STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
2312200,1980-01-01T05:00:00Z,68.2883605102701,56.006400820246,1.0991646690729,3.88158561667838,0.0568411012897962,0.0160959299778121,21.4733,8.64651,72.1752,0,11.315,23.2375,28.6453,0
2312200,1980-02-01T05:00:00Z,32.5571007776818,50.6474438190861,0.770956953560696,3.51472843949232,0.107955817795106,0.0236801476527417,20.4125,6.64611,35.8376,0,20.9596,27.6179,6.27897,0
2312200,1980-03-01T05:00:00Z,75.8744002479857,85.6904585910176,1.6539564447767,6.20106970469352,0.0817280885835818,0.021798609799497,26.531,13.1385,87.9957,0,17.127,34.6334,31.7985,0
2312200,1980-04-01T05:00:00Z,86.9968034879718,97.1478191450763,4.93931359540383,4.3934105493654,0.0505008273088198,0.0567758055166559,27.9343,14.4541,87.4423,0,4.66846,7.18265,39.2206,0
2312200,1980-05-01T04:00:00Z,150.318704750424,127.710221514099,18.2537558634043,1.18281854386282,0.00786873826398831,0.121433695784642,30.6201,18.1719,145.712,0,3.14741,4.37496,128.103,0
2312200,1980-06-01T04:00:00Z,113.989285212103,142.991488914816,26.4735300310599,0.440820317747774,0.003867208368993,0.232245776274498,32.7223,20.4696,87.5235,0,1.53686,3.82623,33.0187,0
2312200,1980-07-01T04:00:00Z,160.902466343357,159.557146826945,18.5246887123235,0.367685564360358,0.00228514560849389,0.115129923942824,33.9577,22.4627,175.645,0,1.61353,0.644985,82.4769,0
2312200,1980-08-01T04:00:00Z,143.272771963031,151.723083328802,32.1069031071804,1.3715724785763,0.00957315517654818,0.224096335034719,33.9734,22.5189,120.248,0,1.0171,0.442129,40.6764,0
2312200,1980-09-01T04:00:00Z,103.455226904519,130.913777766268,20.9389852506496,1.05323512159871,0.0101805887736418,0.202396591039085,32.9672,21.599,92.9594,0,0.574335,0.454772,26.4271,0
2312200,1980-10-01T04:00:00Z,47.1977067339882,97.3369324967318,6.76226969715253,0.591705124493656,0.0125367346305314,0.143275386985759,29.5422,16.6117,54.9808,0,2.46192,9.39765,17.7436,0
2312200,1980-11-01T05:00:00Z,111.049080625034,67.8096767095797,11.6314881534838,0.424252574261951,0.00382040600313005,0.104741868082263,24.4262,12.9259,124.382,0,11.6999,22.399,66.9542,0
2312200,1980-12-01T05:00:00Z,10.0292979654796,51.2911905152375,18.7688280349899,0.503541060944101,0.0502070097705012,1.87139998229103,20.714,7.64808,12.0833,0,15.3863,8.55338,2.56664,0
2312200,1981-01-01T05:00:00Z,11.5085750819714,41.2338923798643,0.26055839996795,0.193310064172077,0.0167970459240349,0.0226403701685124,18.2545,2.07196,11.3846,0,9.36441,13.0881,2.36145,0
2312200,1981-02-01T05:00:00Z,105.562322139579,57.6868523283556,4.71346010796837,0.431353035755875,0.00408624049767987,0.0446509702745648,23.0884,8.38893,103.395,0,13.5948,25.7832,103.825,0
2312200,1981-03-01T05:00:00Z,69.4189869343973,73.036414131104,14.4640371753454,0.530167791546316,0.0076372159110783,0.20835851708718,24.4896,9.74014,81.5513,0,6.66043,9.81195,38.6601,0
2312200,1981-04-01T05:00:00Z,1.99306029722417,106.506084713107,7.38844943435581,0.212067116618526,0.106402760073984,3.70708776078981,29.9712,15.4984,0.606838,0,2.11781,4.49847,0.0122751,0
2312200,1981-05-01T04:00:00Z,42.7136460546916,126.266767935403,0.478330244027936,0.00686377944412641,0.000160692895084111,0.0111985346185495,31.8986,16.7768,40.9338,0,2.84647,6.89228,17.8645,0
2312200,1981-06-01T04:00:00Z,209.266628888121,157.823326405121,9.81342918902827,0,0,0.0468943817806458,34.8631,21.6934,235.981,0,1.71208,1.08853,106.273,0
2312200,1981-07-01T04:00:00Z,159.529499450601,159.685568638152,32.8401758127433,0.018283688346854,0.000114610077821473,0.205856446148459,34.5037,22.0239,166.335,0,1.52199,1.82447,57.4513,0
2312200,1981-08-01T04:00:00Z,250.56906385336,147.380789560765,78.9426036892063,0.20981863714545,0.000837368484036968,0.31505327303855,32.8779,22.4144,267.69,0,1.87051,0.28109,87.344,0
2312200,1981-09-01T04:00:00Z,137.151715671593,119.433679581531,76.0688011501496,3.57804088781314,0.026088196347326,0.554632516098412,31.8587,19.8542,150.462,0,2.36302,4.32434,69.3556,0
2312200,1981-10-01T04:00:00Z,33.8089401068722,102.152696373553,29.9009154519731,1.80884256557711,0.053501900972324,0.884408542753911,30.1192,17.4312,31.8141,0,2.19521,6.21828,9.13232,0
2312200,1981-11-01T05:00:00Z,58.7051889727201,70.1645875628508,1.20765470992559,1.01299917313314,0.0172557007457019,0.0205715155859013,25.8454,10.8026,41.7543,0,3.85393,23.911,12.9581,0
2312200,1981-12-01T05:00:00Z,125.431295660312,54.8559781335313,20.2571458278823,1.14317430052174,0.00911394795456501,0.161499932861587,21.8244,8.06948,135.15,0,21.322,41.7133,146.055,0
2312200,1982-01-01T05:00:00Z,86.3532167405712,57.2837480223803,43.1738763887838,9.91106083526874,0.114773499000556,0.499968362712996,22.8835,7.51282,92.9509,0,19.3988,34.4206,71.3676,0
2312200,1982-02-01T05:00:00Z,114.968545306706,73.4177282258354,43.6708659756516,14.0056602967648,0.121821670957055,0.379850557029743,26.199,12.9957,108.793,0,2.77095,11.2649,118.519,0
2312200,1982-03-01T05:00:00Z,188.473629220006,89.9346458072306,76.9527735853972,21.7510803763868,0.115406491966028,0.408294645271409,27.1861,13.7825,198.389,0,11.9542,15.8842,151.265,0
2312200,1982-04-01T05:00:00Z,130.803411864913,102.57358386234,64.6149125887071,28.4077630269404,0.217179067594035,0.493984917269879,28.4276,15.7785,133.083,0,7.98721,7.48838,159.429,0
2312200,1982-05-01T04:00:00Z,146.968175639765,122.614527704812,42.7339345819542,4.82949722611722,0.0328608367430161,0.290769987420268,30.3817,17.0566,155.754,0,2.06851,6.8407,134.741,0
2312200,1982-06-01T04:00:00Z,233.771896390217,149.648562359943,74.2792605419796,25.0587120223063,0.107193004844679,0.317742473278272,32.5785,22.0028,263.714,0,1.96113,0.60818,323.139,0
2312200,1982-07-01T04:00:00Z,181.085237699642,154.940672770877,76.4793089258065,42.8631192183205,0.236701344421104,0.422338727868361,33.1605,22.0877,194.233,0,0.533669,0.475957,54.912,0
2312200,1982-08-01T04:00:00Z,159.803508047239,146.845967707008,51.7008530188732,30.869256344834,0.193170079443493,0.323527647488127,32.7179,22.2708,141.062,0,0.817525,0.880521,63.4777,0
2312200,1982-09-01T04:00:00Z,209.062069945136,123.460960513816,73.8132274029716,56.2356550318771,0.268990233602083,0.353068480678214,31.7443,20.8408,233.622,0,2.99905,2.19083,184.971,0
2312200,1982-10-01T04:00:00Z,94.730335442507,97.5494601681322,58.1867013750613,76.3950486233759,0.806447567893824,0.614235145513398,28.4384,17.2065,80.656,0,9.39513,16.1872,80.0932,0
2312200,1982-11-01T05:00:00Z,36.2110380918709,77.6271908752724,15.5428233468707,14.3370151664813,0.395929416055594,0.429228880636813,26.5603,15.1701,30.156,0,4.88665,10.7402,7.68635,0
2312200,1982-12-01T05:00:00Z,14.4379937609954,70.3188976635939,0.580784856883028,5.0176594557062,0.347531626538135,0.0402261468246393,24.6934,12.8608,12.5855,0,12.9026,33.6431,2.15658,0
2312200,1983-01-01T05:00:00Z,61.4369428851778,50.7934688296785,0.897432405747894,3.20112472351068,0.0521042319682704,0.0146073740587181,19.9413,7.49879,58.6731,0,7.69128,24.8224,27.5014,0
2312200,1983-02-01T05:00:00Z,185.723636921656,55.2737463678434,51.1096749224697,49.809737379876,0.268192773981092,0.275192085238076,20.6887,9.08024,213.684,0,7.97195,12.0147,178.896,0
2312200,1983-03-01T05:00:00Z,187.748882283178,71.2313858357593,104.116368014805,60.2414987246991,0.320862089787774,0.55455120024506,23.0126,10.4343,217.59,0,11.0816,17.3133,118.825,0
2312200,1983-04-01T05:00:00Z,130.340732907238,86.3779211208524,72.6555714435467,60.0284848798814,0.460550462936272,0.557427979902912,26.4568,12.636,144.991,0,6.04957,10.434,104.433,0
2312200,1983-05-01T04:00:00Z,44.2463504478132,123.922854902803,32.0263207886317,12.2122020644246,0.276004731256387,0.723818359356111,30.6528,16.6994,43.312,0,2.03876,5.12241,26.3894,0
2312200,1983-06-01T04:00:00Z,181.98655807333,143.474866161707,14.1719889851182,4.09223264099813,0.0224864555070557,0.0778738228534864,32.1248,20.3369,193.09,0,0.464191,1.0634,79.7975,0
2312200,1983-07-01T04:00:00Z,134.442113913348,155.793832353192,30.4109118557059,21.0587853807292,0.156638308992242,0.226200786126487,33.7296,22.1586,117.053,0,0.836179,0.657057,29.5573,0
2312200,1983-08-01T04:00:00Z,171.835275758847,151.16779279344,29.7129112777419,17.7570707860546,0.103337750107695,0.172915084789929,33.5306,22.7222,189.053,0,1.24054,0.364166,47.7104,0
2312200,1983-09-01T04:00:00Z,148.724628625566,126.240668259363,47.967430995703,29.9698645556037,0.201512451788041,0.322525135473476,31.2974,21.3352,154.641,0,4.11636,4.30441,67.7435,0
2312200,1983-10-01T04:00:00Z,84.0875696353396,104.104899468665,34.0265082825246,12.8340841502674,0.152627602461632,0.404655627818552,29.4556,18.5131,81.0983,0,4.36839,7.85751,33.9992,0
2312200,1983-11-01T05:00:00Z,58.008100876508,67.7975621344114,10.059833575697,3.48514318326763,0.0600802841431935,0.173421184691309,24.5693,12.0088,67,0,7.30893,17.793,39.2285,0
2312200,1983-12-01T05:00:00Z,153.065726754039,59.4676835271897,49.3998953971458,12.1062868471402,0.0790920809241232,0.322736490034286,21.7512,9.88351,164.821,0,30.2499,48.9582,197.769,0
