STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
2481510,1980-01-01T05:00:00Z,1817.77469368039,14875.8220868352,1118.33694355182,854.575858855574,5573.3692185541,971.853038717118,10295.0570662527,0.534638886819047,0.470121991370306,25.7182,13.0882,1857.1,0,49.8737,56.3103,17012.8,0
2481510,1981-01-01T05:00:00Z,1226.71010052049,5299.18391417641,1110.96806465808,273.192146225965,547.12410771777,339.335441884306,2229.74077573902,0.276622359056411,0.222703103292334,25.6088,12.9468,1248.61,0,46.9422,58.6328,5806.41,0
2481510,1982-01-01T05:00:00Z,1640.95807840749,3659.85779489406,1115.48634004789,482.639505150503,567.397508344303,566.713105693879,1645.23614198143,0.345355017383418,0.294120557679872,25.899,13.755,1666.96,92.2205,36.27,37.1728,4686.81,708.719
2481510,1983-01-01T05:00:00Z,2016.09322236945,6655.95156357324,1045.5122272991,928.622105187235,2986.20501195979,1031.08166429158,5855.4813777353,0.511425589278943,0.460604745298362,24.0395,12.2562,2130.2,0,47.7631,53.1641,6946.33,0
2481510,1984-01-01T05:00:00Z,1400.14011058141,1944.74991566816,1080.04265650194,489.379462153756,743.966129718014,518.686674896079,852.478011656103,0.37045340746698,0.349521778895785,25.0607,12.9579,1437.28,8.32,38.2767,46.3951,2298.69,5.76853
2481510,1985-01-01T05:00:00Z,1798.94029766807,6415.02331480785,1101.50084161812,690.141409028071,1508.32447063593,708.136995124671,1316.8721983492,0.393641187560596,0.383637750470479,25.0536,13.1059,1790.84,2.15351,47.7075,59.5065,6072.46,0.386468
2481510,1986-01-01T05:00:00Z,1373.12839026673,2144.00016122368,1124.68888262869,359.22371999187,397.554151240717,413.271149690093,841.698005580721,0.300970508380367,0.261609710015603,25.5806,13.4996,1372.4,0,43.5383,48.726,2311.13,0
2481510,1987-01-01T05:00:00Z,1598.4192775741,6222.10947757723,1083.92188016901,650.644559627449,1713.88738304938,677.518885014984,2771.8434534252,0.423868064231086,0.407055000371946,25.0881,12.4204,1625.4,0,40.7714,51.3852,7676.25,0
2481510,1988-01-01T05:00:00Z,1772.10595711845,7156.15985253514,1070.61392803298,698.750711661304,1104.25651372794,870.440480002518,4285.64430571181,0.491189861704379,0.394305266485032,24.7529,12.3355,1797.86,2.36108,44.5948,53.0503,7794.83,0.464559
2481510,1989-01-01T05:00:00Z,1741.79347283736,6763.30548957699,1073.23350234183,635.255726861933,811.389107803692,693.368798901106,1344.9110349018,0.398077504430888,0.364713576419086,24.5512,12.7352,1757.52,6.84541,38.665,49.4536,7853.29,3.90496
2481510,1990-01-01T05:00:00Z,1466.71056543969,4095.55643023767,1128.44078124514,603.799349481822,2443.18265019051,728.072379391697,4674.53859714852,0.496398128265637,0.411669052987843,26.106,13.3384,1459.52,0,34.8983,35.3912,4531.15,0
2481510,1991-01-01T05:00:00Z,2077.7231276625,10826.7738670495,1107.3871604708,873.843399803898,2608.66712983463,916.596822637929,4590.33454117706,0.441154459145444,0.420577404260306,24.9091,13.5928,2096.3,0,38.7557,45.5627,11878,0
2481510,1992-01-01T05:00:00Z,1811.73162510247,5666.70156637613,1069.81318933874,672.809320621262,1106.27003357511,723.962463413899,2268.1768866087,0.399596967554701,0.371362574511116,24.5575,12.7473,1873.06,0,37.709,42.8704,6137.44,0
2481510,1993-01-01T05:00:00Z,1869.10712440303,5866.36564208682,1079.04139988561,830.989075050256,1710.99873733775,863.766832050466,3296.24810509022,0.462128050753829,0.444591465197943,24.5346,12.6578,1877.2,0,43.9164,52.6188,6866.35,0
2481510,1994-01-01T05:00:00Z,1501.34912691264,2315.72088598161,1096.06344696944,462.479360744326,134.571151599526,535.279123787856,537.146471393752,0.356532077844278,0.308042514864856,24.9043,13.4155,1490.85,0,36.0809,44.1993,2997,0
2481510,1995-01-01T05:00:00Z,1934.31838470103,5461.60402455623,1117.65940316305,810.970319360483,1981.97733261165,862.47732681431,4414.17247808732,0.445881781218564,0.419253792847463,25.2832,13.1521,1941.64,0,46.4083,50.1362,5669.45,0
2481510,1996-01-01T05:00:00Z,1562.41309711979,1848.64280947461,1084.73274914686,545.379520054793,730.145921967086,505.348546090812,1149.09671225687,0.323441058592244,0.349062306927768,24.885,12.6298,1584.8,90.6335,40.6119,50.8643,1986.4,473.572
2481510,1997-01-01T05:00:00Z,1820.05200944255,4332.01668417979,1079.73896597002,760.121044456359,746.251257913643,702.872024693634,1072.51428841073,0.386182384375329,0.417636990873227,24.8027,12.9884,1885.69,0,46.4051,45.8838,4567.35,0
2481510,1998-01-01T05:00:00Z,1841.34767019074,15071.7304798762,1160.92348336328,834.001156443123,3014.77442278894,809.399824558296,8460.5722744494,0.439569255530353,0.452929758971987,26.071,14.2248,1896.42,0,46.0776,48.8489,17397.9,0
2481510,1999-01-01T05:00:00Z,1219.96993770451,2914.6986830357,1127.03167321167,272.055720924098,231.401993683253,263.771046185459,556.90871196534,0.21621110326847,0.223001987603069,26.1865,13.3275,1280.02,0,35.4174,47.0981,3383.95,0
2481510,2000-01-01T05:00:00Z,1071.71877665547,4642.49779264486,1129.66762684233,165.108091014734,202.99446185446,114.060099407614,100.053217131606,0.106427266081465,0.154059156759378,26.0949,12.9297,1078.34,5.44,50.5101,52.3798,5188.18,2.46613
2481510,2001-01-01T05:00:00Z,1774.19143421744,11223.3943653123,1086.68859437395,745.625591189519,519.467305582925,643.044481995274,1992.98040861118,0.362443685384441,0.420262197646333,25.2003,13.0901,1932.5,0,35.8219,46.4159,12000.3,0
2481510,2002-01-01T05:00:00Z,2006.86178307427,7325.24691666795,1109.51099079763,808.677265284903,2513.37221884235,796.776729462176,2088.95002806145,0.397026210864213,0.402956133852979,25.0406,13.3616,2056.77,0,44.1014,58.2409,8330.32,0
2481510,2003-01-01T05:00:00Z,1712.64314843456,8455.29616399613,1087.8143899378,740.132065591259,1003.94630774525,776.847456594374,2695.42832478274,0.453595635088634,0.432157782704338,24.8637,12.9582,1809.24,0,41.4008,59.7607,9893.15,0
2481510,2004-01-01T05:00:00Z,1686.29072630536,6120.27769228151,1092.34813454792,610.792589046385,678.603137593083,711.55021159099,2496.26808462437,0.421961765246725,0.362210726488798,25.0361,13.2658,1836.84,0,43.2313,50.5491,6851.67,0
2481510,2005-01-01T05:00:00Z,1238.8271271801,4062.96704467766,1103.65457903573,376.046371898787,413.181119729041,753.480521663358,2536.90665888813,0.608220876934203,0.30355032082222,25.7017,13.3134,1745.48,0,40.5222,47.7291,15915.6,0
2481510,2006-01-01T05:00:00Z,1279.64149539428,2538.73417627384,1120.51706849292,201.211003342643,350.262604910709,334.091861350551,487.125654889613,0.261082391086116,0.157240136449816,26.2639,13.4094,1408.47,0,39.9966,46.0347,3744.16,0
2481510,2007-01-01T05:00:00Z,1303.90127248524,2816.26602242095,1109.18864829176,367.848455288806,373.060000943566,350.63541904854,1001.96452800884,0.268912552236588,0.282113732880777,25.7046,13.5049,1403.02,0,39.8803,46.7332,3792.07,0
2481510,2008-01-01T05:00:00Z,1481.18704832244,2521.30386552774,1075.18646093042,462.723513468092,339.678102395047,519.349761711828,1376.17508059614,0.350630774350904,0.312400458802392,25.2151,12.9694,1535.81,0,38.474,48.7214,3016.26,0
2481510,2009-01-01T05:00:00Z,1743.21840122992,11702.5502132626,1101.0100408449,583.272085458074,2272.14368321513,748.386670410579,7015.88313705108,0.429313200160438,0.334594956688473,25.4397,13.491,1916.24,0,44.0423,51.0361,14411.6,0
