STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
7148400,1980-01-01T05:00:00Z,556.994765895963,946.439234936966,950.397434326923,91.7822791090719,51.5404929756289,29.3723155061111,8.78868375471744,0.0527335574848065,0.164781223682477,22.1327,6.81028,579.701,262.164,130.706,108.456,1120.22,5278.92
7148400,1981-01-01T05:00:00Z,722.923172140218,2423.39259745666,927.874748749477,60.688061985093,10.8308454921929,30.7315211010649,7.30279873799752,0.0425100789203977,0.0839481487436981,22.3688,7.53902,688.71,18.0157,88.8384,91.7546,2395.58,21.0875
7148400,1982-01-01T05:00:00Z,665.010031212451,3475.32683998221,857.353141558054,176.029934053329,274.182216049307,50.9658108849002,30.9879727020702,0.0766391610544264,0.264702674833927,20.7738,5.90496,680.866,851.827,105.132,107.661,4082.14,29840.1
7148400,1983-01-01T05:00:00Z,697.020960979845,1909.72064009738,874.863730968648,127.485860585126,86.3602346715865,33.054365492659,9.69863383920096,0.0474223407086531,0.182901042754743,20.0815,6.13862,738.163,1399.04,149.699,110.507,2191.26,40892.2
7148400,1984-01-01T05:00:00Z,580.772563304175,942.093519027504,884.847178382897,44.9305842198272,4.69447891680929,21.7188190941323,3.42265895578592,0.0373964275629137,0.0773634759262812,21.5299,6.16819,606.294,136.492,107.461,94.0122,1195.68,820.874
7148400,1985-01-01T05:00:00Z,752.632934809469,1964.59540261309,882.335236632614,116.520670514538,17.865416898583,74.7541443162958,31.6889598722583,0.0993235093216058,0.154817395207447,20.6761,6.30972,844.969,471.26,120.676,104.412,2261.5,5134.13
7148400,1986-01-01T05:00:00Z,704.864684551092,2260.80635661368,923.075500097629,105.930321081591,52.359936901047,49.8378589862574,8.64360630510775,0.0707055695633236,0.150284619733865,22.3006,7.73668,745.29,129.854,78.8156,91.4595,2795.89,1396.89
7148400,1987-01-01T05:00:00Z,820.237662459468,2657.39259196963,881.910344894126,248.965131522183,200.933332999018,84.7487923435923,39.5206294116664,0.103322239665848,0.303528041830785,21.3137,7.10963,897.85,438.2,92.8204,84.5135,2741.51,9635.25
7148400,1988-01-01T05:00:00Z,498.746654189194,1034.43795126916,884.039035607549,86.5116602167014,62.8564982477959,34.6636704554041,9.95974851780849,0.0695015598886701,0.173458126465715,21.6641,5.89281,520.747,673.268,102.024,107.301,1146.61,20808.2
7148400,1989-01-01T05:00:00Z,725.447153762829,4274.89798325557,836.8952432886,112.249721348348,64.2245277000112,65.4530362297469,32.5645745725545,0.090224402825551,0.154731768904349,20.8268,5.53258,801.28,163.36,91.6763,107.367,5467.56,2140.89
7148400,1990-01-01T05:00:00Z,489.050934696675,469.607942841375,919.170846140808,26.2896697818817,0.774253823029747,29.1602151657125,2.56114153511635,0.0596261311386689,0.0537565065654919,22.3543,7.15377,573.922,74.1011,95.3527,94.5526,692.389,441.988
7148400,1991-01-01T05:00:00Z,566.93961720536,684.106256678752,925.762140379275,20.1416277042097,1.49855285817239,20.0436023568991,2.19979916950691,0.0353540337429599,0.0355269363666887,22.0918,7.3278,547.335,115.505,104.994,95.4794,667.427,713.756
7148400,1992-01-01T05:00:00Z,714.851926870888,3074.18101788692,849.274128403721,66.9617374959977,16.4848253985259,30.9516116215655,4.91303742900684,0.0432979341009117,0.0936721787812875,21.056,6.82229,768.89,50.8898,78.4437,68.9567,3470.12,213.767
7148400,1993-01-01T05:00:00Z,689.57412383188,2250.12294151878,839.985665867931,187.569412357071,232.429527211344,69.0963083626829,46.5483143063225,0.100201422841569,0.272007614373304,19.7402,5.74406,737.038,1179.48,112.084,102.881,2700.38,51705.1
7148400,1994-01-01T05:00:00Z,518.733311424513,746.626585693745,906.874313967879,24.576897469657,1.13595909754394,12.818421905,0.391596986212928,0.0247110058727457,0.0473786759561776,22.0659,6.38462,556.977,250.33,102.214,98.0825,807.134,3411.58
7148400,1995-01-01T05:00:00Z,711.666649096936,2760.65473273051,842.296434780467,112.07410405017,96.6223014528394,30.6126779890776,10.1397847053999,0.0430154736461563,0.157481180539211,21.0041,5.84126,723.839,242.202,84.8098,86.2769,2803.23,1856.08
7148400,1996-01-01T05:00:00Z,774.527525465102,3862.72770870483,865.64085599371,148.371223122138,194.403814949998,72.5018942716443,36.868626399382,0.093607898864675,0.191563525173674,21.1052,5.58992,926.769,524.9,93.2294,116.885,6071.48,6376.41
7148400,1997-01-01T05:00:00Z,819.13317362002,2227.24762221363,848.120327694926,209.393797436797,26.9666503578192,72.97890129314,14.6736287051149,0.0890928406313007,0.255628515826574,20.4832,6.24341,860.413,99.0568,99.8284,90.427,2846.14,802.757
7148400,1998-01-01T05:00:00Z,669.969891363869,2118.8865797711,940.812697669214,160.306233162388,62.2138218758307,81.2758043136737,29.9975382178497,0.121312622195931,0.239273787119074,22.131,7.31262,703.517,144.526,119.102,93.6123,2654.95,1543.42
7148400,1999-01-01T05:00:00Z,718.416395037403,2513.97632022874,893.538438994883,201.717267447781,257.784570315181,86.8814300651758,33.245045109488,0.120934642729934,0.280780434356984,22.2059,6.80153,767.47,241.095,76.9491,83.779,3587.75,3193.81
7148400,2000-01-01T05:00:00Z,781.987028370869,3828.92708533277,919.831868283959,144.386079454804,58.1620168567278,74.9272168094811,44.5277527016382,0.095816444635378,0.184639993013193,21.9092,6.67986,813.736,446.907,118.803,105.751,4804.89,4669.32
7148400,2001-01-01T05:00:00Z,508.009186492639,1712.01042726918,944.451746365181,91.8028175197271,43.7120267621156,47.6472419794569,14.3094320271496,0.0937920873211362,0.180710939803167,22.4232,7.20216,542.958,421.825,109.949,96.8989,2139.45,10214.6
7148400,2002-01-01T05:00:00Z,692.178319583376,3490.56140411362,898.59914548853,57.3234007331549,22.2574317571976,30.8411336800822,7.22469649796077,0.0445566305784405,0.0828159436829198,21.3948,6.34611,704.241,510.917,98.4169,105.102,3862.9,8443.18
7148400,2003-01-01T05:00:00Z,581.238921418651,1250.72185097368,894.231292444071,44.9326835379553,3.08046298814007,31.276122546288,2.88964422407909,0.0538094084786188,0.0773050149984562,21.2583,6.21352,590.06,781.38,103.19,98.1103,1270.97,14945.8
7148400,2004-01-01T05:00:00Z,735.789185673234,1542.32817108594,869.88164886906,104.868962277,29.4822380537435,30.3164355715754,9.24633653315552,0.0412026109677548,0.142525827124038,21.1159,6.63228,773.034,290.158,86.4184,87.6195,1302.92,5127.32
7148400,2005-01-01T05:00:00Z,639.456323294365,2061.62865426005,896.79076517657,111.652530221343,23.0297424080277,30.1327864260288,6.88374490232457,0.0471225091196066,0.174605404863509,21.5464,6.85382,717.4,868.329,95.0639,91.8168,2225.91,44659.7
7148400,2006-01-01T05:00:00Z,531.364931259335,1428.63661839198,949.314465283328,25.3718254552654,1.83598242413363,8.9324829063412,0.520718761992184,0.0168104486782205,0.0477484003227954,23.2289,6.85965,584.702,44.7925,81.1667,95.7971,2315.16,98.6273
7148400,2007-01-01T05:00:00Z,800.706245515289,2971.17506525722,889.182133871878,165.437671524963,238.81559059765,45.2040352839909,18.8727921544515,0.0564552050607526,0.20661468853474,20.8168,6.66646,852.275,1563.75,104.21,109.614,3296,54965.6
7148400,2008-01-01T05:00:00Z,654.868538842532,2072.73265108346,867.920455790744,76.0558789215079,31.9048314528234,20.8758214403807,1.6323511140041,0.0318778811351639,0.116139155281357,21.0551,5.81094,671.086,93.3965,87.2015,101.882,2534.33,316.543
7148400,2009-01-01T05:00:00Z,585.479325007178,1716.67438492864,859.288887466727,69.2934219663641,10.1186426160933,41.0192385501552,13.597539947014,0.0700609514258293,0.118353320103173,20.8275,6.03628,669.994,59.7212,84.9156,97.355,2177.46,100.934
7148400,2010-01-01T05:00:00Z,634.763420004117,1504.3573196424,934.078269217262,47.2939968666004,7.2987620112396,25.8332810897652,1.95203129583178,0.0406974949652859,0.0745064938781344,21.1298,6.98215,639.104,200.595,124.3,112.587,1372.62,1562.62
