STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
9513780,1980-01-01T05:00:00Z,580.081473792906,5423.08164035218,1087.12740784785,102.496723116319,281.196258217334,223.951378019829,1692.9103403337,0.386068833668323,0.176693667608684,24.198,8.26633,681.817,0,63.3361,40.2333,8709.35,0
9513780,1981-01-01T05:00:00Z,372.644653768356,550.585849364945,1135.97861525281,5.17247469096363,0.212687566944849,3.30005631697508,0.238739604791803,0.00885577260696854,0.0138804478707991,24.7069,9.05676,398.718,0,58.33,49.1082,728.103,0
9513780,1982-01-01T05:00:00Z,628.613828883127,1758.13837903155,1037.30188952839,25.4848441140518,5.93236964886493,105.058088294337,171.433380017548,0.167126594209669,0.0405413354639864,23.1233,8.10162,779.451,26.723,69.2782,47.2566,2676.3,50.0181
9513780,1983-01-01T05:00:00Z,669.002722660644,1879.52548686252,1039.65736248879,102.981391560656,161.577625046801,150.246995481817,504.692176824463,0.224583533657801,0.153932694251372,23.3356,8.25164,717.319,0,71.5695,47.4967,2616.02,0
9513780,1984-01-01T05:00:00Z,519.395566458041,2212.44103823428,1055.88496068692,24.4211728575057,10.4796802822789,29.5472082219596,36.5157055277885,0.0568876789292859,0.0470184468921116,23.903,8.12328,533.207,0,64.4992,51.5034,2390.02,0
9513780,1985-01-01T05:00:00Z,469.609312401854,812.386403027157,1067.84182442496,58.8958341832944,57.101549914657,33.2081780420612,16.402150931683,0.0707144793875899,0.125414536355906,23.9055,8.2002,516.854,1032.62,76.5909,52.2528,1191.36,69081.2
9513780,1986-01-01T05:00:00Z,447.681594288724,915.955480146133,1085.92864751404,9.04544577162662,0.370849244218656,11.4457003808529,6.07791881897368,0.0255666092304684,0.0202050874707012,24.0496,10.1784,438.103,0,50.4321,40.1622,901.566,0
9513780,1987-01-01T05:00:00Z,458.424486520746,702.347210204618,1089.3611590003,15.8103609873263,2.26908185241431,26.0764831055688,11.9746001729998,0.0568828321180629,0.0344884740065272,23.8138,9.78326,508.798,3.00469,76.394,53.1084,1021.67,0.752349
9513780,1988-01-01T05:00:00Z,430.984975643269,1172.76291228165,1121.59086837961,14.2955351810304,1.29076759355723,22.0810686106832,11.6274899015431,0.0512339637309305,0.0331694513473317,24.6051,10.3179,451.817,4.73239,65.1435,51.5044,1408.98,1.29004
9513780,1989-01-01T05:00:00Z,292.091424236691,684.981453940599,1153.7372995823,6.35182300302933,0.642121548010533,3.92014376428705,0.549227150983525,0.0134209478232077,0.0217460098995657,25.5385,10.7367,335.582,4.22535,61.4233,46.5177,869.377,1.4878
9513780,1990-01-01T05:00:00Z,466.770178820159,926.218131440509,1096.5982642524,8.88888136708287,0.525474822491209,4.05331505688451,1.09852253726302,0.00868374896427608,0.0190433788841246,23.9415,9.89624,470.221,166.742,67.3996,53.8735,740.804,1664.48
9513780,1991-01-01T05:00:00Z,524.756999081338,2697.85126367564,1079.789400365,23.0705919856681,10.1023262435659,97.6473677924022,660.095186309425,0.186081115570345,0.0439643340175671,23.6835,9.95561,573.995,0,66.4847,47.3314,3271.08,0
9513780,1992-01-01T05:00:00Z,754.918981423877,2824.71137661505,1090.34570602213,71.7820281981538,51.2973894769739,105.652809781154,129.064341848066,0.139952514615381,0.095085737628114,23.7186,10.1084,806.085,0.431925,70.1745,47.2731,3380.28,0.0155466
9513780,1993-01-01T05:00:00Z,766.639242140747,7254.36525918893,1092.43997911364,276.142341203966,1389.33832109148,345.764096796393,4984.4047118554,0.451012781227959,0.360198547145685,23.8873,10.1423,801.7,0,69.7619,43.0743,8133.98,0
9513780,1994-01-01T05:00:00Z,377.751501735451,752.899940975364,1141.50682483664,7.16297458872722,0.765954548255777,9.04158633157022,1.71014076066373,0.023935275677348,0.0189621339844299,24.4787,10.4283,414.009,0,74.6165,57.3714,779.309,0
9513780,1995-01-01T05:00:00Z,496.853649429516,1886.42107810989,1123.9877132379,34.6128396730012,10.9962352605515,132.582223308359,422.813958210336,0.266843613729292,0.0696640544207403,24.7688,10.7488,488.038,0,66.2435,41.95,1891.08,0
9513780,1996-01-01T05:00:00Z,253.588686134325,652.748731212174,1152.50474004081,1.66706189514308,0.0279739304945958,0.767182446485352,0.0157124208572884,0.00302530234365021,0.00657388119539386,25.3367,10.9679,268.164,1.91549,58.7241,47.067,795.937,0.208809
9513780,1997-01-01T05:00:00Z,352.805362855058,675.413656659778,1149.39192828938,6.10474662568072,0.538577848663456,9.33191629245039,1.77640428100783,0.0264506078278753,0.0173034405607624,24.3992,10.6627,332.737,0,70.3358,51.9374,792.531,0
9513780,1998-01-01T05:00:00Z,520.569077572145,1526.81378542466,1076.81521533962,20.4131393094221,7.68663093493831,71.6822743394408,146.903322795295,0.137699831641472,0.0392131230779706,23.1822,9.59864,438.704,7.49296,72.4447,52.502,1941.82,4.6787
9513780,1999-01-01T05:00:00Z,310.73518371654,1105.58551449068,1115.45052550106,5.23424883342884,0.483528267067545,1.59557405851239,0.164520857237603,0.00513483551952041,0.016844725372984,24.9202,10.4328,278.977,0,48.5583,45.2582,980.175,0
9513780,2000-01-01T05:00:00Z,392.740649362879,2257.31228485054,1178.56357806937,17.168364973185,4.5478703012481,27.6494483732054,39.1715311529292,0.070401290057598,0.043714255198784,24.8862,10.9619,431.995,0.450704,69.3872,55.1097,3701.84,0.0169279
9513780,2001-01-01T05:00:00Z,360.863652364958,585.154667376443,1174.82997146566,7.90360808664688,1.09816065138,29.0569834637023,20.5529045185982,0.0805206710991098,0.0219019234407504,24.4723,11.1898,323.681,0,79.9398,58.571,673.951,0
9513780,2002-01-01T05:00:00Z,197.421569994393,291.959507822748,1169.8718876846,0.607421925573735,0.00255175065897998,0.0632770427559347,0.000333665344994699,0.000320517371823818,0.00307677588417004,24.7808,11.3828,201.108,0,65.8654,53.3336,688.266,0
9513780,2003-01-01T05:00:00Z,422.275776718298,1557.93247566706,1191.18245159566,14.9163204715083,4.6257435162323,25.3059920555406,24.1242875823338,0.0599276431440261,0.0353236469954066,24.824,11.8302,463.563,0,70.086,52.0441,2406.87,0
9513780,2004-01-01T05:00:00Z,450.436258582635,585.377643829583,1137.75828031492,6.33725535643651,1.29460716015547,24.3265075483927,27.4758425094463,0.0540065482848554,0.0140691501531818,23.9127,11.2276,520.014,0,66.9803,45.2544,1375,0
9513780,2005-01-01T05:00:00Z,452.284593880728,1988.46620003761,1156.58640885128,26.256620382288,13.7052665567838,171.849143729681,656.132806729046,0.379957986751588,0.0580533158492065,24.4133,11.7278,483.953,0,64.6841,42.9605,3883.01,0
9513780,2006-01-01T05:00:00Z,244.01202239846,391.105402469622,1110.00688715951,0.835814716853969,0.00577708587133294,9.91064619547744,1.83675868334867,0.0406154012333616,0.00342530137916371,24.9048,11.5413,298.69,0,60.0556,49.7384,1142.71,0
9513780,2007-01-01T05:00:00Z,319.296560977616,1068.09281534172,1125.77199555863,3.6431372260972,0.784219751253493,40.3317393281775,124.088077771348,0.126314355546739,0.0114098855776671,25.2944,11.8716,476.718,0,70.9257,53.7969,2179.48,0
9513780,2008-01-01T05:00:00Z,364.188477653191,1031.85034672908,1085.5200167182,15.4569599735083,4.94588801751349,46.2774377530592,51.8539029581665,0.127070021685662,0.0424421993609244,24.2639,11.3871,369.7,0,68.3651,49.838,1458.84,0
9513780,2009-01-01T05:00:00Z,203.932980581318,382.775545683954,1096.30547000321,4.81994191668,0.346370174099473,10.3949430390539,5.20309414192815,0.0509723489031678,0.0236349309608509,24.7023,11.7235,233.056,0,64.8585,50.9313,729.762,0
9513780,2010-01-01T05:00:00Z,481.69376415846,2586.76667380077,1063.57986649697,22.2699621687354,9.05002033437406,170.717325601083,1497.34431079512,0.354410495430294,0.0462326146315015,23.9026,11.3059,527.671,12.939,67.5133,50.2033,3038.15,9.29176
