STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
6280300,1980-01-01T05:00:00Z,117.773735305715,8.80772415387053,1.64025905894873,6.8409570400263,0.058085591174201,0.0139272058807592,-5.99399,-21.7725,129.182,8272.21,41.3647,95.006,40.7754,2181.88
6280300,1980-02-01T05:00:00Z,39.1645481021312,11.8417754467258,0.667801696009619,6.42187138352018,0.163971543008069,0.0170511783837812,-0.808225,-16.3647,36.5976,9459.11,17.0062,43.0603,6.77412,149.916
6280300,1980-03-01T05:00:00Z,107.076711196633,15.4727286491874,0.301748181276079,6.29552938413231,0.0587945717960215,0.00281805611980327,-1.5684,-17.053,84.4304,11761,12.6884,25.1876,16.9321,381.727
6280300,1980-04-01T05:00:00Z,32.2586436066838,23.1648634006676,0.56521596713258,21.7000087729122,0.672688195991479,0.0175213804406665,5.7505,-11.5417,23.3888,12970.2,42.8495,55.832,3.42041,21.8433
6280300,1980-05-01T04:00:00Z,114.006605921152,35.7969263236559,35.986281881028,77.3182221131981,0.678190719638403,0.315650848389578,8.89207,-4.1813,119.884,13283.7,23.3527,10.0983,24.7596,25.9445
6280300,1980-06-01T04:00:00Z,50.7018667228543,48.3592617736661,95.4780457691748,158.260302550302,3.12139005483529,1.8831268341869,14.5871,-1.04992,61.8264,12872.2,29.6452,11.5817,12.5193,241.657
6280300,1980-07-01T04:00:00Z,41.3451716537012,64.5778038907263,91.4014052983906,103.874694082093,2.51237786487202,2.21069115552235,20.8663,2.07563,52.8879,11252.5,11.2384,6.40229,12.6091,458.312
6280300,1980-08-01T04:00:00Z,52.7491469154086,52.8444343050924,63.1890731877815,27.3823172331863,0.519104456363969,1.19791649501204,17.5959,0.790556,47.7432,9153.62,22.8656,9.3657,7.49472,203.015
6280300,1980-09-01T04:00:00Z,109.742384135481,37.2963051729311,58.4939238271427,30.1063740004761,0.274336795556662,0.533011236159494,12.6198,-2.06808,104.971,8017.58,27.0882,15.1727,22.4016,18.7375
6280300,1980-10-01T04:00:00Z,34.4969093143066,22.8610393794363,42.3593894358692,16.624758212136,0.48192022249487,1.22791839262835,8.2435,-7.19059,31.4204,8456.79,65.2473,22.7731,7.12616,44.248
6280300,1980-11-01T05:00:00Z,56.4936425619487,12.4605204787994,23.7024352674643,10.2922506818414,0.182184228438719,0.419559337875464,0.526311,-12.6022,37.4665,8474.78,35.847,52.2099,6.44626,36.1067
6280300,1980-12-01T05:00:00Z,54.1084987258979,12.8872468027374,7.56626149430068,9.50954658807259,0.175749592245128,0.13983499214476,1.23499,-16.1643,50.0154,9830.84,30.1511,44.4463,11.5487,38.8287
6280300,1981-01-01T05:00:00Z,14.909093165188,11.9337874465578,2.60658975403334,8.17217030186925,0.548133290960371,0.17483221314356,1.79042,-17.0827,12.981,6956.99,18.1774,12.8649,1.73372,8.92228
6280300,1981-02-01T05:00:00Z,39.9839107784903,11.5010839068403,1.38225889946782,6.6098436265119,0.16531258443253,0.0345703777483271,-2.75612,-18.7781,46.3029,7291.15,36.679,48.2601,6.33219,312.812
6280300,1981-03-01T05:00:00Z,56.4416378869228,18.520122067432,0.573782489396868,8.25228961855425,0.146209251317036,0.0101659432801437,1.37771,-13.433,54.0217,9107.78,7.05022,11.5327,7.64667,255.715
6280300,1981-04-01T05:00:00Z,49.7199127528291,25.5233235356595,6.04698726936341,15.7865868991238,0.317510349979959,0.121621035407375,4.58134,-8.68816,67.9738,10883.7,28.4544,29.3099,9.90111,101.648
6280300,1981-05-01T04:00:00Z,146.744465360341,34.3063489321626,46.481118411347,74.1165309579786,0.505072070527365,0.316748698475336,7.97426,-4.81503,151,11785.6,23.549,12.8774,18.5278,67.8604
6280300,1981-06-01T04:00:00Z,103.133042374546,47.5798158840303,103.97289045119,160.827202196402,1.55941489258438,1.00814334627688,14.6014,-0.424066,115.156,10669.3,31.9585,15.0641,75.6875,156.363
6280300,1981-07-01T04:00:00Z,33.1902291631556,62.1161791640166,85.1283069052749,67.7223931840802,2.04043162375205,2.56486047405107,21.5296,2.64427,16.7893,8520.93,13.3896,18.1328,2.95815,668.43
6280300,1981-08-01T04:00:00Z,26.2371462159056,58.4987433692113,49.0217752906237,21.2901676529467,0.811451347557001,1.8684111026109,22.9676,2.08921,7.64647,6208.27,3.57046,5.79091,0.65872,345.38
6280300,1981-09-01T04:00:00Z,25.2141640523832,39.8147019465366,26.5296925997908,12.436983159255,0.493253836748931,1.05217418847099,17.6257,-1.94516,7.32369,4714.51,26.3125,13.0702,1.59719,62.2143
6280300,1981-10-01T04:00:00Z,45.2718622998297,20.1425156530451,15.3652833930142,10.9886724345648,0.242726317768601,0.339400294409183,4.95269,-7.95854,42.0606,4766.32,32.1967,22.8605,7.11521,40.0106
6280300,1981-11-01T05:00:00Z,62.6510499262544,13.8757196369847,7.44914167320497,9.13052058990897,0.145736114568812,0.118898912020999,1.88279,-10.6712,76.2161,5214.19,31.5588,36.7515,17.4423,487.3
6280300,1981-12-01T05:00:00Z,101.089330684812,9.89350815666929,2.79407773721241,7.48191157350624,0.0740128708224831,0.0276396897504853,-3.17994,-16.6539,143.308,8563.71,42.0875,47.0611,18.6504,1476.65
6280300,1982-01-01T05:00:00Z,103.790286921787,8.37867614640244,1.07744545360864,7.01968474647744,0.0676333494652272,0.0103809854039672,-9.2752,-18.8715,143.412,14934.5,14.8735,32.6135,34.553,1859.94
6280300,1982-02-01T05:00:00Z,38.3297174877497,9.69051231838914,0.416864284920993,5.95964455649138,0.155483654644627,0.010875746346271,-8.30935,-18.2388,49.783,15559.6,48.9935,73.5287,10.3952,211.605
6280300,1982-03-01T05:00:00Z,75.3836478062017,15.885545106558,0.18982920092536,6.12604621422175,0.081264921405379,0.00251817478259182,-4.9861,-14.5114,99.5353,18935.3,14.8658,18.3065,12.2159,382.861
6280300,1982-04-01T05:00:00Z,66.3587892863538,18.6369752109137,0.150177558422618,9.8916540984164,0.149063209332099,0.00226311480419823,-1.67765,-15.2638,86.9656,20524,32.0897,26.3956,18.1751,274.923
6280300,1982-05-01T04:00:00Z,61.6208863462388,31.1145054150094,12.2411855052102,57.4455500631398,0.932241541291074,0.198653187758916,4.96593,-7.02007,55.1835,21718.5,23.2086,11.8635,11.4997,17.6204
6280300,1982-06-01T04:00:00Z,86.1954032715066,41.6373489611949,90.6499704873224,162.676109504517,1.88729448822351,1.05167986976967,9.70292,-3.01305,88.585,21095.7,26.7712,14.1499,11.0682,58.0915
6280300,1982-07-01T04:00:00Z,73.0369209924877,55.0506427858621,140.040355215922,197.124334166884,2.69896829559887,1.91739127708199,14.8738,1.3409,66.1944,20363.9,14.4546,8.346,11.6225,356.304
6280300,1982-08-01T04:00:00Z,34.86511911726,56.6351728594329,99.2484495150909,79.6817419554054,2.2854286453867,2.84664019593032,18.8594,0.0828764,38.8924,18626.2,10.2065,4.13097,7.34992,204.428
