STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
11482500,1980-01-01T05:00:00Z,1644.82948430594,16957.5809534092,656.485327561697,933.508831226732,7232.22647570201,1112.53743451747,13016.8976184987,0.676384661834366,0.567541401788914,14.0589,3.82889,1359.09,1530.68,7.00916,7.15257,10746.7,6419.23
11482500,1981-01-01T05:00:00Z,2135.06235085262,33865.7854422183,669.451121031792,1288.87833798882,16701.9944937206,1458.85864812352,23009.990407933,0.683286203581332,0.603672458312102,14.1003,4.86612,2056.2,337.336,5.63321,6.68431,27202.7,1174.33
11482500,1982-01-01T05:00:00Z,2298.87469420502,28456.5211421126,637.352602729912,1436.74575040574,13039.5361272538,1829.94751357972,28284.9749744294,0.796018816594323,0.624977844171964,13.7928,3.00807,2135.12,2840.83,12.7348,9.20695,24768.8,9361.27
11482500,1983-01-01T05:00:00Z,3115.83844195877,54811.1791210063,656.713921081571,2097.85635223807,32288.4225968505,2283.03982890219,39037.3959255386,0.732720861954242,0.673287909921048,15.3363,4.90961,2958.34,2386.46,18.3881,8.93858,43238.4,11936.8
11482500,1984-01-01T05:00:00Z,1908.13452177705,33004.3966852984,656.059806944025,1196.05050554498,11598.4541749278,1435.27332880768,11594.1420101437,0.752186657925461,0.626816658833408,15.1813,3.68567,1959.67,4739.01,17.5546,10.1516,33195.3,30569.5
11482500,1985-01-01T05:00:00Z,1145.30703242811,8605.48520854322,657.017761003552,510.878144217405,2471.79796242998,593.084576144554,2529.24794113846,0.517838936941813,0.446062173506713,15.2291,4.73182,1041.1,400.059,21.323,16.4606,5697.64,3186.84
11482500,1986-01-01T05:00:00Z,1961.90614786589,30954.1126552469,673.870987514789,1180.08192429768,18827.7925391758,1296.20103854544,29733.9704447557,0.660684528643438,0.601497643290092,16.6534,6.03953,1894.13,6.0084,19.5242,7.39998,23249.6,1.01082
11482500,1987-01-01T05:00:00Z,1601.6662843943,28910.753331127,676.466573629884,849.956138434709,7529.32143392126,859.196623205878,8531.63863339009,0.536439226808598,0.530669932130173,16.5334,5.93242,1619.61,31.6513,26.8075,11.9011,26405.1,47.1629
11482500,1988-01-01T05:00:00Z,1510.43824175055,23803.1677114187,664.775349192123,852.3383906071,6318.77623406733,812.221563500631,6194.8063130081,0.537739009149618,0.564298735987556,16.4489,5.70501,1488.13,98.9706,25.5895,11.8978,20725.1,265.42
11482500,1989-01-01T05:00:00Z,1317.69735082083,14249.9028542949,645.607692837041,761.550651140536,7723.41135195739,1001.59239229803,14250.4459342603,0.760108071610005,0.577940488888551,15.3115,5.60663,1412.23,255.008,21.0756,13.8453,15356.7,2177.86
