STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
14316700,1980-01-01T05:00:00Z,1541.51901464865,10703.7061456128,630.65336329437,793.528656991062,3280.55457011617,982.065453094741,7236.75333620246,0.637076444573456,0.514770592805127,14.3033,1.7447,1603.89,3577.38,47.6489,14.2302,11311.9,66561.2
14316700,1981-01-01T05:00:00Z,1774.72757816464,20132.0234906203,650.389959786344,939.920673697794,7571.19939170733,1131.79833866945,14876.0935878487,0.637730743915028,0.529614057538807,14.662,1.98811,1852.66,2169.46,55.4419,12.2534,21595.9,29313.2
14316700,1982-01-01T05:00:00Z,1704.63700128035,10689.2074121389,617.147427397942,975.352586619129,4787.14250252251,1385.61180979791,12597.3318022963,0.812848605748425,0.572176120714581,13.1148,0.887514,1832.81,15203.5,56.4219,24.3597,11664.9,1115590
14316700,1983-01-01T05:00:00Z,1912.80416880318,14322.8656856994,627.447369316999,1070.98232383862,6533.65884444833,1456.91595825364,13312.9598071416,0.761664984850601,0.559901709388641,13.2331,2.13004,2105.55,3960.3,48.2851,14.3717,20284.3,122028
14316700,1984-01-01T05:00:00Z,2008.8352462084,14290.2424185206,601.143808810905,1211.31885320457,4460.53598223874,1496.02628784316,8876.83923006593,0.744723237342064,0.602995619223073,13.6278,1.37045,2192.86,9588.07,61.6022,15.5389,17037.9,560756
14316700,1985-01-01T05:00:00Z,1157.41278280906,3657.29047597102,600.998938878328,586.264212167178,849.458547159144,822.532096549254,2811.0332343247,0.710664430846321,0.506529926811683,13.7257,1.75058,1271.12,9409.51,55.9683,26.04,5322.45,700231
14316700,1986-01-01T05:00:00Z,1659.20665316259,11071.5664819567,650.87913001461,925.783069143664,5061.83881111423,1193.07729197928,11799.3502108628,0.71906491557587,0.557967307676257,15.2086,4.03834,1796.95,35.0693,46.0293,14.1694,14389.3,10.2144
14316700,1987-01-01T05:00:00Z,1214.59427435333,10213.9936341281,668.521278466245,523.261445762323,1860.03215126141,708.376377144029,4311.17143166261,0.583220579992588,0.430811717798451,16.1713,3.95178,1333.07,392.366,62.0224,20.1974,9897.54,2671.7
14316700,1988-01-01T05:00:00Z,1521.67017608425,13677.9755360862,649.478638259902,823.448386520346,2252.93162461345,930.033483435468,4148.0589902173,0.611192555425346,0.541147746379144,15.67,3.50229,1580.26,1335.86,59.437,18.6247,15577.7,11315.7
14316700,1989-01-01T05:00:00Z,1352.00558987927,8188.39875058124,618.835971395652,739.971323702598,4038.22884142668,1018.13368320247,9941.41955002606,0.753054344467159,0.54731380494416,14.8174,3.28825,1413.65,1693.38,43.0629,19.2315,8348.92,62992.5
14316700,1990-01-01T05:00:00Z,1642.29213234404,9822.89438929767,646.906318924693,765.686714585604,2264.07000706032,887.756207600184,3988.60257140478,0.540559252593562,0.466230519836162,14.8084,3.40671,1717.06,4229.3,62.3656,27.045,8448.7,174215
14316700,1991-01-01T05:00:00Z,1518.42072455328,7842.9370207851,641.603370924972,854.283214151416,2119.97757852827,998.944735581985,4131.20976433827,0.657884023465152,0.562612983567348,15.5215,3.89753,1587.57,739.728,56.5435,18.8162,10738.8,8264.76
14316700,1992-01-01T05:00:00Z,1382.47988179647,10270.4107172756,687.222569641827,574.140919348567,1842.52385749327,625.186816759412,2956.10648676671,0.452221276411639,0.415297847663792,16.7035,5.01762,1418.78,814.01,54.9241,17.8768,11929.9,14340.8
14316700,1993-01-01T05:00:00Z,1459.96485796281,6086.55343618502,612.657008457085,881.409048089303,4172.59904280923,1196.0736143143,10710.8918888758,0.819248222168348,0.603719358916072,14.4018,3.51264,1641.51,1182.73,46.4944,18.6524,7562.21,16438.3
14316700,1994-01-01T05:00:00Z,1316.19729396859,7418.4428290463,641.607172805278,509.364640029219,817.429553480828,696.503449891537,2820.68114922928,0.52917860649253,0.386997179194455,15.2031,3.53198,1469.87,2129.87,61.6626,20.1254,9449.48,39707.3
14316700,1995-01-01T05:00:00Z,1986.84221393612,15314.9270461651,642.249741085032,1172.64488929176,6732.74728888261,1432.99947983791,12028.037468509,0.721244731859711,0.590205342460808,15.3717,4.3252,2156.93,158.431,43.7171,13.8245,17296.4,327.628
14316700,1996-01-01T05:00:00Z,2536.89654290113,35614.0830038237,645.992249063385,1565.62387313639,14859.8324310618,2048.82278930041,32195.6767433952,0.807609910239945,0.61714139566211,15.3692,3.83829,2666.11,2962.13,61.6444,17.5023,34901.6,86561.5
14316700,1997-01-01T05:00:00Z,1524.76901543311,6900.75107504754,646.487164002257,929.726774305542,5184.75134492715,1094.46915624574,6556.18783448949,0.717793413407508,0.60974925703186,15.2502,4.11849,1667.36,308.99,50.5365,18.9901,6135.29,1177.03
14316700,1998-01-01T05:00:00Z,1959.97137838174,20682.6048371385,647.036461789109,1064.89970864149,5424.25782310723,1445.47167155741,13595.0449506813,0.737496316273184,0.54332411196776,14.8625,4.05289,1984.6,291.753,73.5919,21.6206,21582.6,1594.2
14316700,1999-01-01T05:00:00Z,1609.81019659504,10567.3386459335,613.457984230915,971.467667033644,5723.9714096662,1318.8021448447,9904.63091784779,0.819228346070948,0.603467209419115,15.1063,3.3964,1677.95,2025.91,59.6065,16.8852,12262.1,41516.3
14316700,2000-01-01T05:00:00Z,1414.54940488731,11367.1213507233,625.515255130343,759.330355637822,4520.33307390964,1000.25562660355,8283.01768804512,0.707119612187198,0.536800166197314,15.407,3.61284,1517.95,309.292,57.6224,16.4295,11972.7,1567.39
14316700,2001-01-01T05:00:00Z,1369.50590792485,10005.1392007748,633.7088472373,566.214345361298,2001.43142370814,652.478319360829,4636.55030259127,0.476433373222538,0.413444251744236,15.8389,3.63397,1453.07,370.144,60.4995,17.0533,9871.84,1166.55
14316700,2002-01-01T05:00:00Z,1294.92298213353,12672.1759503598,634.656661769718,693.925034649279,3488.16952374313,806.019031236289,4688.18135843392,0.622445537191938,0.535881318212425,15.9167,3.37015,1333.9,1505.27,62.0754,17.9943,11365.2,25209.7
14316700,2003-01-01T05:00:00Z,1561.79939057699,14107.2800676674,661.482463333595,793.088207512932,4223.38299193423,1040.69765500864,8210.22745804198,0.666345281786906,0.50780414712541,16.2677,4.1941,1685.58,205.406,76.1417,19.4504,14886.2,675.858
14316700,2004-01-01T05:00:00Z,1496.34936715815,9662.7580660398,647.322558153847,830.235579143043,4938.55832019988,963.488254617656,7020.33204823249,0.643892580011247,0.554840732629051,16.1495,4.29786,1543.85,123.97,48.8158,16.4736,7032.02,461.458
14316700,2005-01-01T05:00:00Z,1448.29635405401,13237.8101986882,639.610276378765,696.077291354689,3179.01495269308,898.505513977046,7990.28583136318,0.620387886403213,0.480617996038076,15.7096,3.90951,1607.3,142.104,48.2746,16.1151,15445.3,439.854
14316700,2006-01-01T05:00:00Z,1687.29786010107,21209.0858773448,632.648136433714,982.80583955722,6896.1245139307,1292.17233009227,14065.7051858169,0.765823486562631,0.582473232970466,15.647,3.72372,1861.19,500.139,66.0339,20.4829,22897.3,4488.88
14316700,2007-01-01T05:00:00Z,1387.48875572166,6749.75975560215,612.570052916866,686.343727110988,2176.31934295829,921.806081690576,4375.15192101983,0.664370127605917,0.494666154432369,15.2373,3.41443,1642.84,1199.47,52.9945,18.9606,8662.73,31464.1
14316700,2008-01-01T05:00:00Z,1479.68013146436,11918.4666320259,609.544630552367,795.588602998809,3335.33373528403,1220.40208705109,7093.69135928344,0.824774261071767,0.537676073416935,15.1352,3.14348,1702.13,4062.78,67.2411,23.5086,15418.1,96943
14316700,2009-01-01T05:00:00Z,1130.13268294208,3818.81775680659,628.332362588132,563.085511361111,1263.24995991888,886.274692667872,5673.63904781013,0.784221805142943,0.498247258804365,15.2064,3.54897,1375.78,368.475,63.9198,23.8521,6096.56,1403.65
14316700,2010-01-01T05:00:00Z,1685.06089976272,7544.31440849437,607.137332422423,848.83348689424,2238.93388074617,1151.92363701963,6844.65813386562,0.683609498731965,0.503740539593415,14.3323,3.80937,1875.22,385.842,50.4257,15.6177,9247.39,3042.86
14316700,2011-01-01T05:00:00Z,1422.38572788094,6963.40559898242,570.133251645866,819.239451891834,3644.27486575603,1158.26169106994,9475.98730477896,0.814309134552068,0.575961524243028,13.86,3.22669,1601.53,481.663,54.7191,20.7286,9681.81,2626.56
14316700,2012-01-01T05:00:00Z,2088.94757946928,17820.088752252,591.20412926184,1162.68094322129,4604.51639520442,1505.16090940616,12543.5804717768,0.720535509937767,0.556586941026391,14.6851,3.76784,2191.87,1244.13,63.1126,19.1445,18839,20123.1
