STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
2149000,1980-01-01T05:00:00Z,1160.74989792943,2928.96522375873,854.987086702328,425.182711357984,628.613467061389,769.740052862876,979.533720870106,0.663140314925682,0.366300020457838,20.6477,6.96474,1371.25,116.047,71.6668,68.2524,4535.12,637.08
2149000,1981-01-01T05:00:00Z,904.892726745915,1609.47071648185,843.84499261864,188.982405201806,116.534580711829,361.046682210832,102.840353109198,0.398993904514176,0.208845092480084,20.356,6.41813,1023.88,129.867,71.1888,74.261,2871.89,571.538
2149000,1982-01-01T05:00:00Z,1325.94045110802,1633.09079078074,847.317421032536,472.803485187136,479.674667535767,520.093008463464,232.024424284857,0.392244620057297,0.35657972783924,20.4458,7.48464,1563.16,284.659,56.5412,55.2434,3083.99,6250.53
2149000,1983-01-01T05:00:00Z,1607.66492991811,3976.8261868233,827.73769081065,752.682726233168,2300.77637546351,838.629723304327,1319.66399027372,0.52164459626985,0.46818383123622,19.9735,6.54567,1748.23,114.824,72.7156,60.4922,3915.33,934.284
2149000,1984-01-01T05:00:00Z,1223.84899709722,3094.22926368925,818.615802524106,573.319024906105,1064.79902398062,774.696748662932,828.485484453912,0.633000272501261,0.468455688786714,20.8124,6.97599,1386.57,35.0745,50.3879,55.3757,3675.42,68.9598
2149000,1985-01-01T05:00:00Z,1230.39964657183,4535.99142097287,837.838995649961,409.308648077282,447.802304379507,474.23457104939,365.520988660213,0.385431329056958,0.332663171041791,20.8142,7.30724,1371.04,133.035,63.2764,64.8389,6234.28,876.773
2149000,1986-01-01T05:00:00Z,1059.15153755932,2634.32232165126,877.544972149368,300.262144581119,588.957837633112,470.117993181547,343.885179890256,0.44386282463874,0.283493092285013,21.4291,7.69146,1182.39,16.0941,62.416,62.7885,3930.57,16.5464
2149000,1987-01-01T05:00:00Z,1163.73404628698,2004.78925297929,851.371730200531,461.311011404949,796.40359009228,659.984645861644,584.592471914554,0.567126697003836,0.396405873727603,20.7618,7.28237,1306.64,13.7098,68.5508,63.3248,2706.94,10.6903
2149000,1988-01-01T05:00:00Z,847.437071550619,862.646236428462,833.66496922737,197.834076482722,97.3380894605717,268.60970629793,112.490590965707,0.316967141650335,0.233449872709404,20.6543,6.24784,930.396,540.377,69.6156,66.7824,1195.56,24096.1
2149000,1989-01-01T05:00:00Z,1599.40290594139,2401.83147587102,830.47397739598,693.383156565531,345.756152113198,520.129013517702,203.800600958402,0.32520199355994,0.433526257823954,20.2943,7.39958,1819.18,2.30588,52.9056,61.2876,3863.53,0.443091
2149000,1990-01-01T05:00:00Z,1452.39910689475,4949.49202798121,881.30137823937,637.497298985074,1073.55635716192,796.287779520801,947.067102455891,0.548256863929966,0.438927080000793,22.1522,8.19702,1631.97,0,39.2855,45.035,7212.33,0
2149000,1991-01-01T05:00:00Z,1242.92282401666,2961.02886821352,871.357368322577,481.374935088815,611.058856975743,651.763491810705,376.454879970053,0.52437969535747,0.387292698941026,21.2556,8.27527,1379.2,18.5412,49.255,53.6534,3618.53,25.6362
2149000,1992-01-01T05:00:00Z,1612.27053285261,1899.21659871864,807.271735868938,710.0328585452,771.421230442922,812.238018548099,699.070328769116,0.503785191131041,0.440393125146887,20.0661,7.26405,1800.75,14.651,44.4868,51.8988,3208.53,12.211
2149000,1993-01-01T05:00:00Z,1057.78626398013,1997.3624407633,858.051713453401,453.449105489365,1236.68998738789,816.750652012556,1951.68075460723,0.772132026879766,0.428677437900518,20.7724,7.39184,1186.72,220.675,73.7477,62.5338,3410.33,4008.03
2149000,1994-01-01T05:00:00Z,1428.40779296995,2201.80352248219,827.47512557478,540.96465687279,254.386321650216,553.241661731633,287.84473773444,0.387313528009624,0.378718640107678,20.6385,7.22453,1599.24,230.604,51.9721,53.8399,3149.41,4333.22
2149000,1995-01-01T05:00:00Z,1396.18554020534,4494.55304118884,836.070898359614,605.690680250317,758.15350049586,727.410110764096,515.84371740328,0.520998169524884,0.433818187345813,20.3775,7.51746,1597.4,144.204,61.0402,62.5013,6954.05,757.142
2149000,1996-01-01T05:00:00Z,1338.22982582979,2476.76891709444,816.974670210939,531.359004388445,472.840416287049,629.584378400286,513.534339996558,0.470460578779808,0.397061098275079,20.1281,7.05501,1523.62,942.682,63.5125,59.5979,6008.86,30599.8
2149000,1997-01-01T05:00:00Z,1290.79875102852,2006.22930506316,816.575678297806,532.051177255146,819.364112499178,575.696813891207,512.872640054482,0.446000442309449,0.412187551956648,20.3783,6.31752,1318.04,105.553,54.7362,48.6871,2621.28,779.801
2149000,1998-01-01T05:00:00Z,1395.37483086756,4475.27991124849,889.841755042842,622.392383490911,3055.18325879086,657.836344292129,1170.92244905673,0.471440597708881,0.446039565658459,21.8093,7.7352,1507.31,0,62.204,47.2425,5652.4,0
2149000,1999-01-01T05:00:00Z,1154.42770562974,826.103341402699,847.818313234867,331.83298367723,243.844111818434,299.394027671157,100.871853943309,0.259344111555116,0.287443710904542,21.633,6.46202,1334.7,108.486,51.0268,52.6518,882.687,687.607
2149000,2000-01-01T05:00:00Z,1019.38717419116,1557.64646091473,837.698841317642,328.10492914713,418.132356123157,285.424066626932,122.427610058117,0.279995740434347,0.321864878678179,20.758,5.49914,1150.79,241.067,66.1681,65.3946,2515.99,1643.12
2149000,2001-01-01T05:00:00Z,989.374130936858,1834.72268583363,853.281236809951,254.489343411102,244.973683545326,225.559663114396,77.3366417684802,0.227982171820896,0.257222556617809,21.2692,7.00164,1142.65,9.75686,45.5286,57.2583,2834.03,7.93303
2149000,2002-01-01T05:00:00Z,1206.3195303799,2009.1261360966,884.757837825475,369.1535363819,588.764116605297,250.50156435332,116.294600079538,0.207657720897904,0.306016380473957,21.3039,7.58284,1324,94.902,62.9511,66.8952,2287.44,750.532
