STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
2143000,1980-01-01T05:00:00Z,1294.15481577987,2567.97771521166,838.5741900355,497.458110101298,494.871365219089,666.971928193498,1151.34230234006,0.515372596895661,0.384388408585818,20.5405,7.4101,1383.99,188.791,71.6025,70.7846,3181.28,1323.96
2143000,1981-01-01T05:00:00Z,1095.87419759862,2597.68311142208,824.217929836534,270.936442327318,110.678652831753,327.919207805705,82.24917612629,0.299230704148589,0.247233161361969,20.3213,6.79683,1152.36,50.3118,71.3238,77.5132,3168.6,207.344
2143000,1982-01-01T05:00:00Z,1315.58323785964,1721.22956529554,825.366514264934,487.59396079632,651.155021765066,552.215449114631,352.085506296785,0.419749532544247,0.370629502386789,20.3205,7.97749,1363.14,86.403,57.596,58.2434,1936.29,622.124
2143000,1983-01-01T05:00:00Z,1579.79597189811,3114.1804549951,806.78306352675,710.503031571201,1474.29680701156,803.792183728146,1589.34002155107,0.508794931767294,0.449743539172047,19.9274,7.15558,1515.22,158.844,74.8397,61.9105,3390.1,1963.07
2143000,1984-01-01T05:00:00Z,1250.71888707549,3234.97550669007,820.339060177168,599.538953044603,1446.31389405233,743.404734144974,1419.32666145598,0.594381952513124,0.479355480468102,20.7167,7.76178,1320.04,32.6996,50.5708,58.2621,3755.39,50.669
2143000,1985-01-01T05:00:00Z,1257.75679420053,4450.57573250487,833.713410102716,377.919220113547,399.512644058415,420.160246632357,404.665287674841,0.334055239112761,0.300470823815955,20.7094,7.99607,1269.63,11.8023,62.9115,66.8935,4553.07,5.1197
2143000,1986-01-01T05:00:00Z,1069.32941978994,2842.65412932762,866.755467604362,295.43154147053,460.42977272421,349.237738997371,295.862128034789,0.326595090842985,0.276277390299956,21.2205,8.41919,1102.82,14.4791,66.0593,65.1646,3461.88,7.41597
2143000,1987-01-01T05:00:00Z,1346.02966050106,2369.03211399262,843.402601302868,579.16626644095,1118.48186608035,650.87011385064,1250.35217326897,0.483548121523825,0.430277491972469,20.6161,7.79901,1358.51,24.365,71.2425,67.9861,2788.65,41.1419
2143000,1988-01-01T05:00:00Z,890.540103373872,886.236180828438,819.931690840347,217.126915407131,113.206317223691,269.869118369076,73.3530728879137,0.303039826445388,0.243814865366008,20.4322,6.72622,954.65,365.43,70.9132,69.1761,1341.1,11125.2
2143000,1989-01-01T05:00:00Z,1637.62461353735,3040.51054683376,812.802525338108,711.026212080941,374.877436106205,632.656771259455,596.71316269632,0.386325880809085,0.434181439508953,20.1149,7.74088,1777.87,0.319392,56.2138,62.7421,3617.08,0.00850092
2143000,1990-01-01T05:00:00Z,1483.80679625336,6724.76200768467,866.015489843212,659.056526697979,1099.79746232737,744.104813029446,1336.95328766025,0.501483626377992,0.444165998135409,22.0211,8.77778,1635.12,16.4259,41.4375,46.5625,6672,15.1393
2143000,1991-01-01T05:00:00Z,1241.67770129567,3025.7463546713,855.46314801823,482.827384965713,1101.46735288192,571.241786539396,710.99354184914,0.460056410728253,0.388850814073482,21.139,8.59876,1279.24,1.53612,52.2722,55.6772,4009.15,0.112608
2143000,1992-01-01T05:00:00Z,1539.63716924827,1357.85971832685,783.198457387663,636.947076638358,656.746294686841,630.285536328179,457.539971024889,0.40937277231097,0.413699467225352,19.7441,7.29237,1631.83,16.5932,47.1511,54.1211,1426.44,13.2397
2143000,1993-01-01T05:00:00Z,1164.68053528913,2765.97225760421,847.197909151379,507.877739082005,1766.22478160792,743.167610651846,2549.46774712536,0.638087087518255,0.436066134612547,20.4776,7.56381,1209.77,157.856,76.7887,67.3409,3308.38,1334.28
2143000,1994-01-01T05:00:00Z,1600.73851562875,3513.74621453442,815.186094599968,674.795929943525,429.467291261093,673.31780453339,657.225630359478,0.420629476931728,0.421552879096231,20.3576,7.49933,1670.13,82.8897,54.077,58.9369,3309.08,505.341
2143000,1995-01-01T05:00:00Z,1371.32132037852,3977.35744593542,828.355904780898,571.924264821123,737.470740032229,614.827342895239,640.856670968926,0.448346666648143,0.417060725536782,20.2048,7.55469,1448.69,231.559,63.7967,69.0423,4567.02,3584.82
2143000,1996-01-01T05:00:00Z,1288.25313990801,1701.48723615516,819.076155262676,450.235810462995,463.96496954202,575.374510276764,1040.80610027601,0.446631560562583,0.349493276216772,19.7861,7.40259,1395.04,3610.45,66.8216,63.0286,3119.09,374414
2143000,1997-01-01T05:00:00Z,1270.85154105093,2047.29485895868,802.893619859451,510.391810590108,730.775035980164,530.806585163678,497.905232632352,0.417677886061127,0.401614031303798,20.0841,7.03469,1416.62,39.8479,56.8126,52.6986,2828.82,97.7842
2143000,1998-01-01T05:00:00Z,1386.69314460118,2443.21678454999,867.005876835904,580.900576086911,1787.58495942299,654.325341893357,1200.76024988472,0.471860226929688,0.418910685719139,21.2384,8.5208,1476.03,0,61.6231,52.1648,2488.81,0
2143000,1999-01-01T05:00:00Z,1021.9726925848,522.927460491867,835.601600859262,290.390812612876,291.575918950549,310.733400351406,203.14561258607,0.304052547202108,0.284147330667331,21.0606,7.34358,1076.7,23.5589,52.0365,57.3657,731.949,21.1352
2143000,2000-01-01T05:00:00Z,977.611189601752,1778.57463111543,822.886374889771,301.731816962268,303.682601698592,254.851297137659,164.163813199185,0.260687786564183,0.308641942902867,20.3402,6.55478,1074.48,179.285,69.3834,68.3631,2773.74,741.071
2143000,2001-01-01T05:00:00Z,1039.98693341213,2785.78788108257,834.648280989614,258.204459762393,313.824055328303,213.264353081035,117.465403518612,0.205064454397833,0.248276638356637,20.8362,7.49266,1009.17,2.67681,47.1137,58.6962,2764.93,0.597107
2143000,2002-01-01T05:00:00Z,1201.74427394199,2132.1422056421,866.114488244815,378.35673311322,560.733300874755,283.972320412715,350.283474757969,0.236300123553926,0.314839638779494,20.7639,8.11605,1220.27,15.9087,64.8425,68.4107,2589.6,21.0907
2143000,2003-01-01T05:00:00Z,1676.25714186743,3374.39543711589,815.620131251168,819.117095692319,857.899660610082,848.416566815786,1458.93195282877,0.506137480715284,0.488658377783125,19.7528,7.81787,1907.94,99.7567,57.5431,62.4161,5632.41,782.035
2143000,2004-01-01T05:00:00Z,1408.51263309808,7061.7276129352,853.387334143464,548.501161709026,656.668651676899,573.917894533265,1045.18946442177,0.407463789139688,0.389418702267919,20.2308,8.53613,1429.08,57.0342,55.9993,66.7213,5741.61,126.608
2143000,2005-01-01T05:00:00Z,1277.6357358971,3082.28053303185,848.359436189279,461.845274688058,137.115914857633,536.136217961595,202.852269592762,0.419631513817311,0.361484311773551,20.5807,8.18032,1352.22,59.2548,58.5602,68.1224,3022.83,112.761
2143000,2006-01-01T05:00:00Z,1184.14455732742,2681.1623382646,849.804853944433,398.73220106575,407.709835511189,383.067357350247,169.474601595111,0.323497122863799,0.336725950052651,21.297,8.16124,1326.34,0,49.0587,54.5024,3504.99,0
2143000,2007-01-01T05:00:00Z,797.98247375424,1244.4008186636,885.805494219816,254.545743098357,543.851498119572,330.651773774128,652.977982359532,0.414359694165365,0.318986633755005,21.9391,8.40423,844.095,16.2129,66.7247,61.8555,1426.25,21.9049
2143000,2008-01-01T05:00:00Z,1012.34257052672,1504.93737578331,831.89799571802,170.873998978664,52.5768905233002,231.522862051864,86.15457131584,0.228700114756019,0.168790688007675,20.4558,7.70891,1094.5,19.6046,63.6911,59.2181,1526.4,10.2492
2143000,2009-01-01T05:00:00Z,1530.0022423283,2482.13119967102,826.556605828247,607.156606505825,547.374130918246,543.893543665342,730.867637827604,0.355485455261598,0.396833801747818,19.8572,7.99863,1775.24,188.776,62.1819,65.6076,3622.78,2537.83
2143000,2010-01-01T05:00:00Z,1121.98699589194,870.176120741387,879.112136826542,438.414976646066,1482.6492469359,547.168106189485,1213.18545683502,0.487677761144199,0.390748714781264,20.5666,7.70653,1314.87,321.308,103.535,91.4387,1124.06,2400.59
2143000,2011-01-01T05:00:00Z,1157.58160384803,1558.36621470978,899.105536874508,335.767619662378,320.399541627889,307.313176252913,355.409273110559,0.265478628229184,0.290059567762844,21.0348,8.13902,1347.03,59.8935,64.112,64.9995,1859.94,297.284
