STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
4045500,1980-01-01T05:00:00Z,69.7317338751675,9.7572834537163,11.4434926482826,27.7803341963728,0.398388691239267,0.164107387158458,-3.53259,-12.945,85.2688,3063.68,19.3903,37.2325,14.299,299.661
4045500,1980-02-01T05:00:00Z,23.4101925680285,9.19312267745309,3.70984584191956,16.2751273023347,0.695215438960626,0.158471393652102,-4.50115,-15.7498,25.6972,3626.58,14.6949,40.1403,1.37868,27.6552
4045500,1980-03-01T05:00:00Z,17.6121418144926,16.3941800105941,0.694897684059751,18.0098767605227,1.02258299701532,0.0394556034909926,0.669857,-11.2152,20.1954,4444.1,23.9576,46.3294,1.41488,24.0451
4045500,1980-04-01T05:00:00Z,63.9496776135876,37.0767488990709,61.33929090402,101.38547184253,1.58539457313837,0.95918061189705,9.74832,-0.801212,68.542,3544.16,26.8505,12.2574,27.6527,356.967
4045500,1980-05-01T04:00:00Z,37.6061886722797,69.352105947564,53.6205490228772,38.7115619491493,1.029393387522,1.42584374848925,19.0404,4.50756,43.8513,863.414,32.0815,13.731,11.8448,590.242
4045500,1980-06-01T04:00:00Z,97.267120832854,74.0518669835071,8.63762325967821,31.8929972397873,0.327890832654469,0.0888031144102774,19.4281,6.44314,117.207,0.0709117,20.4545,16.0735,36.8077,0.000100597
4045500,1980-07-01T04:00:00Z,51.6628593848035,99.9311906381793,9.00945042971348,15.7562399090067,0.304981956024706,0.174389310560762,24.4055,11.3932,49.9291,0,3.5058,8.31571,8.63763,0
4045500,1980-08-01T04:00:00Z,59.1352026879002,94.8940591964044,1.08692820844255,12.1701514795621,0.205802143670546,0.0183803920344887,24.145,13.2155,77.7467,0,5.45604,5.74964,20.0251,0
4045500,1980-09-01T04:00:00Z,101.584250195243,53.4475450661913,2.63906238549672,18.112373035748,0.178299027663603,0.025979050693631,17.4281,6.80125,102.647,0,17.1076,15.8119,39.2937,0
4045500,1980-10-01T04:00:00Z,50.0310668081706,29.2660519426526,13.747902963034,24.8028174010783,0.495748321661367,0.274787323959057,9.24527,-0.0763561,53.1668,0,16.7889,5.04186,7.43212,0
4045500,1980-11-01T05:00:00Z,43.3276964241116,18.1907381284228,21.961564246009,27.918704167927,0.644361608672794,0.506871263845626,3.96491,-3.47085,50.055,161.206,8.29447,9.0825,12.7927,32.3136
4045500,1980-12-01T05:00:00Z,63.7503966039469,9.30120230598904,14.014281373799,18.2046196834507,0.285560885158848,0.219830497069117,-3.76665,-12.9867,75.8162,950.294,14.084,34.1401,7.15982,776.061
4045500,1981-01-01T05:00:00Z,42.3298209911104,8.57234677406453,3.93451147905784,15.6768052957071,0.370348962708805,0.0929489278937449,-4.57765,-16.026,48.5058,2015.23,28.0878,34.0726,2.56196,186.274
4045500,1981-02-01T05:00:00Z,71.4271816450784,12.5452407966592,4.19507235183041,19.1770530946506,0.268483967209309,0.0587321556753522,-1.19534,-10.9693,74.0658,3070.2,43.9377,88.1543,11.01,199.87
4045500,1981-03-01T05:00:00Z,30.9722031945793,21.7320237363808,42.3451367944294,36.7743823473915,1.18733504737654,1.36719808172512,3.42858,-6.72445,37.0152,3541.65,20.3898,23.2104,4.07397,21.0141
4045500,1981-04-01T05:00:00Z,71.6314504657012,35.4042225768257,87.9957234066512,128.325336582055,1.7914663984572,1.22845095044928,9.68103,-1.51446,84.0141,2191.75,9.28427,10.6031,28.4317,286.842
4045500,1981-05-01T04:00:00Z,37.555699480543,57.2993533045513,56.1661548192142,28.9462293270604,0.770754631851737,1.49554276970165,16.0012,2.2314,47.3397,422.359,20.2555,17.8809,9.73427,204.864
4045500,1981-06-01T04:00:00Z,123.102109229271,81.2590337776412,18.0149126601831,27.2947580924931,0.221724536349399,0.146341218464676,20.6219,8.07483,121.991,0,4.26411,8.41705,31.5565,0
4045500,1981-07-01T04:00:00Z,42.144109155373,101.413528315789,20.2349501672186,20.7298716643136,0.491880646661402,0.48013709561681,25.2374,10.8672,35.4902,0,8.73317,10.6962,14.5289,0
4045500,1981-08-01T04:00:00Z,69.6411155108449,89.2550139095746,1.74970859905862,20.358322666622,0.292331943813446,0.025124649228029,24.2351,11.4671,72.6751,0,1.67064,11.9662,33.5119,0
4045500,1981-09-01T04:00:00Z,52.0564053026991,50.8712868281391,1.0939869685352,14.4468499930037,0.277523004306535,0.0210154151477393,17.3323,5.44097,59.3578,0,17.863,16.7089,13.0365,0
4045500,1981-10-01T04:00:00Z,115.819826565478,29.9829312682994,18.4958627461296,35.6840782196825,0.308099910679012,0.15969513419771,9.41911,0.211982,136.232,27.7395,13.1842,12.123,45.332,4.94959
4045500,1981-11-01T05:00:00Z,27.7242355433807,20.3563130840565,30.5164885145287,25.9904929902513,0.93746473007645,1.10071523764033,6.42669,-2.72476,33.9298,0.147612,23.2623,6.78886,6.33093,0.000455927
4045500,1981-12-01T05:00:00Z,51.8427903563317,12.5587036336656,14.709574499605,22.973258888307,0.44313314793445,0.283734235724996,-1.09634,-8.01944,58.0192,232.282,7.55674,15.9528,9.53481,48.7913
4045500,1982-01-01T05:00:00Z,73.1498679755586,6.88544152125241,8.95985898307051,17.098941114458,0.233752180115639,0.122486331568831,-7.27128,-19.497,102.271,3017.67,16.9985,32.6614,10.9656,725.698
4045500,1982-02-01T05:00:00Z,10.210128907484,9.36509148167084,3.83521409160321,15.4590007108534,1.51408477316304,0.375628371233588,-4.26302,-16.0183,12.28,3854.9,18.5329,46.4028,0.548081,3.45839
4045500,1982-03-01T05:00:00Z,44.0366661072457,17.3830323638098,6.33891704517757,21.9611081704574,0.498700517359191,0.143946343025604,0.803155,-10.3459,55.1002,4706.9,19.7508,55.566,8.37032,19.4345
4045500,1982-04-01T05:00:00Z,54.5874487645132,28.7342976503698,56.5217039916645,98.7295371107545,1.80864904561976,1.03543406535622,7.11425,-5.1218,67.1686,4778.48,45.096,30.0004,12.987,112.128
4045500,1982-05-01T04:00:00Z,44.5934608361326,73.7661062462495,50.032013536439,95.0691388817716,2.13190761827439,1.12195852482254,19.5465,5.98621,41.8021,2063.1,7.63414,14.8906,9.83415,1901.95
4045500,1982-06-01T04:00:00Z,53.8735118630772,69.9951665637523,19.8197229488417,12.4340793882672,0.230801352246521,0.36789365057943,19.4074,4.86571,56.8904,9.88422,10.7131,7.96722,8.813,0.470501
4045500,1982-07-01T04:00:00Z,83.9835712413734,101.308806852322,4.21958033632504,15.0900141200424,0.179678166777081,0.0502429257764919,25.0397,10.9327,96.7905,0,3.72923,7.95894,45.7733,0
4045500,1982-08-01T04:00:00Z,103.694024462634,75.8596075700398,5.43901698987909,24.955280610476,0.240662668266566,0.0524525595188857,21.3125,8.75312,108.415,0,13.23,11.5012,67.1276,0
4045500,1982-09-01T04:00:00Z,123.121196987033,56.3885122302733,34.1581350910862,44.815215138815,0.363992685544917,0.277435047148571,17.6553,7.65602,138.802,0,19.8612,16.0358,39.3008,0
4045500,1982-10-01T04:00:00Z,84.7955701463766,38.4775688634279,51.4063381782315,49.6133220227986,0.585093324299307,0.606238487334802,13.523,3.58661,95.6357,0,12.8625,10.7542,27.6509,0
4045500,1982-11-01T05:00:00Z,93.0758041561207,18.997595466848,63.5115493717835,64.0089238781897,0.687707449412141,0.682363692128326,4.65639,-3.0914,106.759,139.58,17.8491,19.0874,29.1681,29.2659
4045500,1982-12-01T05:00:00Z,98.2781108294563,13.949414193533,59.3184348770047,54.1321265567933,0.550805526275629,0.60357728060057,1.23843,-6.74579,126.061,380.897,26.9191,40.8954,18.4739,61.9097
4045500,1983-01-01T05:00:00Z,31.3330104927586,11.1142416989144,31.7058972393626,39.0408312333106,1.24599681356292,1.01190076346766,-2.24771,-11.566,37.6049,3264.31,16.1786,34.9259,2.50039,27.8902
4045500,1983-02-01T05:00:00Z,15.5330801064291,13.462158286767,7.05770483092953,18.7273506870997,1.20564308937984,0.454366087251966,-0.149686,-9.71958,22.8046,3305.68,17.4854,48.4241,2.10817,26.0769
4045500,1983-03-01T05:00:00Z,63.9246885696185,20.4381114886102,28.7007795248854,62.1153051934026,0.971695077180622,0.448978010954691,2.55237,-6.76588,64.9128,3304.77,11.7675,32.1579,22.7163,63.5688
4045500,1983-04-01T05:00:00Z,53.6352434017182,30.6863592353835,50.2310755277528,73.2271826312636,1.36528107242481,0.936531137773184,7.51393,-2.95534,58.9193,2827.89,21.7487,7.70064,13.2448,92.9874
4045500,1983-05-01T04:00:00Z,107.087603434754,48.8789567579301,63.9387421285678,42.4065526710208,0.395998708635386,0.597069502704151,13.0772,0.720905,109.234,1187.03,13.9476,12.6904,42.8437,541.546
4045500,1983-06-01T04:00:00Z,26.249203883056,86.5856577610243,39.0194159303524,31.0986511067914,1.18474644965769,1.4864990231395,22.8779,8.24153,28.4645,12.0014,21.8605,21.2252,4.58106,0.787689
4045500,1983-07-01T04:00:00Z,48.2108672327626,115.637101281543,3.524378888535,10.3085628807829,0.213822390520648,0.0731034119655899,27.7809,13.0358,43.9389,0,8.36187,13.7067,16.4452,0
