STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
10172200,1980-01-01T05:00:00Z,634.275437954649,1111.34939210284,652.587736132344,217.379179576599,201.879224332139,210.628078288744,185.802517861687,0.332076674713997,0.34272047531524,13.0724,0.0580295,1124.52,22198.8,78.4489,48.0755,4343.8,4283380
10172200,1981-01-01T05:00:00Z,669.192750369829,1896.94218892136,683.890196965443,226.930710041441,394.313604038294,142.007458257298,47.1952564258693,0.212207108010088,0.33911113041202,13.5632,1.03907,1024,14971.7,83.288,55.4155,3811.54,2301800
10172200,1982-01-01T05:00:00Z,830.034330769869,2595.28690774171,620.36017360407,390.836318387708,478.688608429578,323.960364239137,498.784871589667,0.39029754822148,0.470867654383888,11.2331,-0.856465,1351.39,43185,90.65,63.8079,6386.77,13222100
10172200,1983-01-01T05:00:00Z,942.216098060892,1881.80220173914,639.962120924069,410.619753099358,704.949069683881,764.019640909257,5545.01793192784,0.810875172353382,0.435802098843806,11.5207,0.382702,1476.83,65165.7,84.6951,56.8333,4724.64,18789800
10172200,1984-01-01T05:00:00Z,700.533003695375,652.240402667078,617.114271634416,428.366748529778,1010.43672264195,579.649664247669,3142.6323396793,0.827440907409022,0.611486891081654,10.6572,-1.05247,1065,34333.2,99.5584,72.3448,1209.53,7276590
10172200,1985-01-01T05:00:00Z,597.346655084286,796.251613207172,652.739886842691,217.778666063499,358.993784997377,295.167568890243,301.932880849083,0.494131115287813,0.364576689615463,11.5245,0.55814,839.087,18984.7,118.142,85.1248,1663.22,2958480
10172200,1986-01-01T05:00:00Z,712.186821826349,1848.43062986096,666.448082903382,389.303767758673,1190.68268513339,537.951467531233,1908.69924809105,0.755351617082295,0.546631523959307,12.9457,1.54774,1099.39,3400,84.7218,53.9108,3383.49,127806
10172200,1987-01-01T05:00:00Z,420.916651871834,334.535487634844,668.926875848205,112.81361109107,52.5605637399619,132.390532077762,40.4962749787533,0.314529091422294,0.268018883523338,13.1433,1.49861,642.957,11909.2,78.7399,63.7613,1093.46,1711060
10172200,1988-01-01T05:00:00Z,412.832317015307,1075.45324987242,705.038966548894,94.1359519048527,72.7903748706031,79.2265737612286,6.93621095906461,0.19190981542826,0.228024667703915,13.2557,2.17601,640.522,27866.8,117.146,77.4568,2426.91,6653440
10172200,1989-01-01T05:00:00Z,391.836831900809,273.632597438318,677.218166274413,112.602440684179,69.4209691457096,118.245947112926,50.6548442851014,0.301773435997102,0.28737074087176,12.9786,1.37718,608.087,10962.4,101.099,68.6343,570.479,1696700
