STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
11532500,1980-01-01T05:00:00Z,362.362755778798,28.3659203645396,267.113818511292,525.514819247612,1.45024512278632,0.737144792756653,9.3249,0.0570363,298.162,186.115,10.283,16.9864,222.885,8.76048
11532500,1980-02-01T05:00:00Z,322.477211629744,35.0576248199519,262.346670616226,253.035990149319,0.784663166958432,0.813535534155642,10.7504,3.47089,388.571,71.3352,4.54904,11.6017,184.835,1.03757
11532500,1980-03-01T05:00:00Z,342.875500421435,38.6027311980435,251.498669750996,349.909082456485,1.02051351591585,0.733498513139243,8.68497,-0.30065,295.035,124.173,4.4085,2.558,296.742,1.4096
11532500,1980-04-01T05:00:00Z,192.469771936115,51.1547649774813,150.773866647819,200.599242680876,1.04223764938766,0.783363876473363,11.8489,2.89045,202.775,97.983,14.8512,5.34589,100.367,1.35803
11532500,1980-05-01T04:00:00Z,77.6924149933451,64.9548979096408,35.7544088959078,73.3370241057769,0.943940590752118,0.460204627426892,13.6973,3.87442,56.9967,28.6347,8.07769,4.85134,25.3161,0.21149
11532500,1980-06-01T04:00:00Z,42.1546191818914,73.8383653553071,12.1204352695462,37.3026524938877,0.884900711187353,0.287523301236531,15.2368,5.56724,34.9341,4.6968,5.56973,4.23377,7.66219,0.0147134
11532500,1980-07-01T04:00:00Z,0.879075420941728,107.646195837888,5.28867169196825,23.0678275823626,26.241010762934,6.01617513808161,20.069,9.71483,0,0.00376648,7.76625,3.11856,0,4.57624e-07
11532500,1980-08-01T04:00:00Z,1.6333007487481,89.4208085643074,3.73390139639484,14.273586552173,8.73910488507002,2.28610768669324,18.3724,7.47403,0,0,0.995705,1.89628,0,0
11532500,1980-09-01T04:00:00Z,11.5463446384459,79.4563859644638,2.80316614963437,11.2997934816681,0.978646821613412,0.242775201798556,18.7043,7.24841,14.7745,0,6.4701,4.40376,2.3357,0
11532500,1980-10-01T04:00:00Z,131.063050841744,56.4245706187244,13.27577937676,15.7821896061882,0.120416772727539,0.101293074527848,16.601,4.79129,88.9143,4.77024,17.0261,10.1323,43.9965,0.115187
11532500,1980-11-01T05:00:00Z,251.200891860101,33.6960646037586,115.216880633143,79.7001350345319,0.317276481163604,0.458664297646322,12.345,1.66551,241.819,21.3126,6.49986,11.5617,175.157,0.155392
11532500,1980-12-01T05:00:00Z,429.550078077436,28.8191593132806,294.962918825044,386.670622446928,0.900175886773374,0.686678768969681,11.382,2.24007,380.974,132.606,11.9524,14.2012,471.992,1.67881
11532500,1981-01-01T05:00:00Z,294.628337892483,32.3147932873235,237.758479967815,181.187413044421,0.614969402945011,0.806977637210778,11.5937,2.74796,220.504,22.1657,12.4977,9.73622,179.68,0.386878
11532500,1981-02-01T05:00:00Z,261.784345030567,32.707042541544,193.554335016437,258.168031371098,0.986185905581762,0.739365583506671,11.0749,1.16968,253.616,93.9925,8.54649,8.84989,135.409,1.62964
11532500,1981-03-01T05:00:00Z,270.219793649229,42.0529091955249,197.470391312578,203.017969057303,0.751306802198361,0.730776930312193,10.1417,1.1368,234.793,212.734,5.70086,4.04162,96.201,1.68969
11532500,1981-04-01T05:00:00Z,96.2334746991315,51.7486767429665,61.9583010094141,139.185299238385,1.44632935341408,0.643833148528859,12.3781,2.90812,91.1921,186.945,13.9799,9.45243,23.7278,2.11279
11532500,1981-05-01T04:00:00Z,113.816069861386,67.7138479276619,48.8234765764912,70.3244693946242,0.617878208940712,0.428968217194216,14.1235,3.99628,99.42,75.4727,6.04049,9.69103,57.6455,0.544584
11532500,1981-06-01T04:00:00Z,63.9926604326207,85.7773346139444,15.5687278540934,55.2492921138532,0.863369201098091,0.243289273314181,18.2723,6.73654,75.3588,12.275,9.12852,7.61036,27.6563,0.103938
11532500,1981-07-01T04:00:00Z,2.68262271171316,106.242508807808,6.67968987648769,25.0694787054188,9.34513772509183,2.48998483734671,19.572,7.54633,1.86676,0.00564972,2.56093,6.99504,0.112413,1.02966e-06
11532500,1981-08-01T04:00:00Z,3.1144102006237,101.410435255714,3.80829772778919,15.4131787872205,4.94898802480605,1.22279901569374,21.0558,8.96188,0,0,3.25981,5.40906,0,0
11532500,1981-09-01T04:00:00Z,111.031722591426,78.4966086719825,10.6873572637524,15.1744070808296,0.136667312067816,0.0962549892437469,18.9427,7.16028,89.7057,0,9.24706,7.54077,64.422,0
11532500,1981-10-01T04:00:00Z,346.605876369442,50.3078385585963,177.130892833292,110.286170436956,0.318188980499002,0.511044113529371,14.227,3.99418,288.616,0,8.30342,5.04475,240.18,0
11532500,1981-11-01T05:00:00Z,636.650982026056,34.2977108454597,491.040109577873,479.326448251605,0.752887314688831,0.771286188886733,11.5672,3.32952,537.903,2.74953,11.5619,6.50546,388.183,0.197664
11532500,1981-12-01T05:00:00Z,930.24562548432,30.2338126625087,746.603093695326,1031.72634145258,1.10909023723216,0.802587051464625,9.86612,2.77167,762.83,26.8136,6.17918,7.97913,363.053,0.299548
11532500,1982-01-01T05:00:00Z,379.579103362206,25.2837406454092,268.387675420107,372.204778157142,0.980572362546452,0.707066519317855,7.24029,-1.46233,341.767,257.471,8.05918,7.72533,201.335,18.483
11532500,1982-02-01T05:00:00Z,396.048229244212,30.812371381394,313.083179658548,553.826321576819,1.39838100686297,0.790517812075594,9.07531,0.334729,320.735,302.051,3.98461,17.7135,353.525,2.33422
11532500,1982-03-01T05:00:00Z,417.705807467976,37.7347093138373,326.614605558809,306.139437836906,0.732906826679388,0.781924980978028,8.50478,0.206032,362.087,250.976,8.39069,4.50452,264.397,0.32454
11532500,1982-04-01T05:00:00Z,494.609735190281,43.7787131253316,393.585832472434,556.53963642217,1.12520962857325,0.795750274347142,10.7626,0.0937539,394.709,659.055,25.9059,9.13855,282.218,19.3964
11532500,1982-05-01T04:00:00Z,3.6487590118376,70.9641578693545,34.3564886287411,143.511098334687,39.331481709013,9.4159379989961,15.8781,3.12538,12.9821,515.409,7.53831,7.75077,5.43662,9.7324
11532500,1982-06-01T04:00:00Z,72.7396179196446,85.647578864534,16.48642487436,47.2876511247799,0.650094851708164,0.22664986902423,16.3133,6.36015,80.984,261.299,6.99644,8.79784,35.837,3.44217
11532500,1982-07-01T04:00:00Z,3.49256459189533,100.850221642135,8.35071787856408,25.1175431398221,7.19171900159229,2.39099883734214,18.9129,8.19177,3.81121,94.7891,4.92274,4.50295,0.468558,1.50909
11532500,1982-08-01T04:00:00Z,7.54203293616861,93.2997562104521,4.04393823674169,15.8829698718727,2.10592687758022,0.536186764360119,19.8864,7.6974,20.814,20.6949,2.27939,2.99819,6.75584,0.0813698
11532500,1982-09-01T04:00:00Z,38.9325532146024,75.5140266097651,3.59219747369548,12.6176892636958,0.324090978419655,0.0922671948560557,18.0364,5.4912,48.9741,4.87194,6.06891,4.17099,13.7307,0.00121237
11532500,1982-10-01T04:00:00Z,326.018855888504,53.9351034326216,128.141483765798,66.5428837330176,0.204107469648243,0.393049302061293,15.4069,3.97259,271.074,24.3371,16.9204,8.15523,198.188,0.496543
11532500,1982-11-01T05:00:00Z,348.892379142044,31.0430466759919,250.201960031994,195.304402568376,0.559784088860428,0.71713220176165,10.6505,1.35585,272.501,32.1977,9.49337,6.08274,193.924,0.263223
