STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
9210500,1980-01-01T05:00:00Z,255.371212817071,9.87507026615606,3.29953119585747,4.63751234392158,0.0181598869064524,0.0129205291366221,-4.60118,-18.5338,83.435,2093.04,36.1717,53.5489,19.5636,899.441
9210500,1980-02-01T05:00:00Z,81.1191536468554,12.9299622640537,3.01432658487045,4.34267712205637,0.0535345467355565,0.0371592459900782,-1.13152,-16.7885,44.1152,3409.85,14.0154,28.1582,9.94796,346.707
9210500,1980-03-01T05:00:00Z,73.3614332508195,17.1251547034637,2.73926797443012,4.58837314027738,0.0625447586961658,0.0373393464801143,-0.761932,-13.7601,20.5743,4829.38,8.95714,14.1512,2.84353,12.2199
9210500,1980-04-01T05:00:00Z,35.8311671969811,27.4558961953888,17.0630324980434,30.4724486598609,0.85044532577851,0.476206437938227,6.03507,-9.1991,10.7398,4987.29,44.9794,41.0748,1.70204,17.1769
9210500,1980-05-01T04:00:00Z,152.108434328739,42.7511036882142,213.208368440797,83.2418109732786,0.547253091786976,1.40168669398048,12.4348,-1.64942,147.238,3929.96,20.8677,3.53752,37.369,304.466
9210500,1980-06-01T04:00:00Z,23.5430496249208,55.9528331363511,120.669606522363,58.186959515191,2.47151326791577,5.125487498214,19.4234,2.32605,25.9981,1783.9,28.7563,8.93271,7.18941,476.172
9210500,1980-07-01T04:00:00Z,25.3807402930082,71.9487378323544,36.7872064975628,18.8510269980071,0.742729596551608,1.44941424374831,23.14,4.309,28.8494,294.431,6.00296,4.14575,5.37735,47.6476
9210500,1980-08-01T04:00:00Z,24.9535084830997,62.307100928035,13.5086713192172,8.9187654614227,0.357415289616012,0.541353586745777,21.3058,1.24769,22.6989,16.052,10.8065,9.53597,5.66138,0.121743
9210500,1980-09-01T04:00:00Z,27.1357311097243,45.3112799419211,11.6402010511683,6.64607729287835,0.244919779975882,0.428962131298426,19.5054,0.00758983,25.2082,0.877323,14.8337,13.8285,5.27865,0.00233669
9210500,1980-10-01T04:00:00Z,32.6248222054938,27.8748514664859,10.6595693586113,6.56622608695652,0.201264731669582,0.326731875854216,12.2774,-5.68123,29.7677,70.2825,49.1703,13.2718,7.1715,3.6401
9210500,1980-11-01T05:00:00Z,38.1582873024064,15.1502126374389,5.53785183122616,5.86599243502664,0.153727875377067,0.145128416989431,4.74105,-10.9643,16.4554,174.349,38.5784,26.1993,3.29918,4.99691
9210500,1980-12-01T05:00:00Z,45.248608381973,13.765348807327,5.59536811571242,5.83528043274901,0.128960439699926,0.123658346981155,2.84207,-12.5003,15.0855,694.692,23.5385,29.1854,2.8269,9.10551
9210500,1981-01-01T05:00:00Z,39.5000975198817,13.5550943754264,3.66564710205859,5.73085962500508,0.14508469560412,0.0928009633448006,1.93276,-13.4936,29.8717,6798.33,13.3431,10.8431,4.9448,46.8673
9210500,1981-02-01T05:00:00Z,27.3340650342142,14.570034381585,3.36507430416306,4.21368671249034,0.154155143306202,0.123109178965916,1.48719,-14.1397,13.0372,6954.25,27.041,25.3244,1.08464,19.4466
9210500,1981-03-01T05:00:00Z,58.1540942800503,23.4199878027446,4.6129055483626,6.26524846463578,0.107735294345132,0.0793221114604317,5.02743,-9.556,44.8048,8241.83,9.78669,4.3111,6.76487,129.192
9210500,1981-04-01T05:00:00Z,38.3471731647884,32.725592026867,32.6262115985222,7.84384538170578,0.204548203540287,0.850811387277972,11.4732,-6.18758,39.5985,8688.85,39.0589,15.8328,6.71871,16.8837
