STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
8377900,1980-01-01T05:00:00Z,807.908893336148,1580.4331136876,429.552227073734,375.390043613573,928.320102750047,186.473603414833,582.596064040563,0.230810187823055,0.464644029431898,12.0756,-3.20973,594.914,20298.4,58.7623,28.8371,1356.95,1869570
8377900,1981-01-01T05:00:00Z,832.090299488921,4588.44093998671,426.853303166208,413.736991056951,1367.13762760869,111.57937633154,66.7250924940661,0.134095273553932,0.497226071871133,11.0735,-2.91431,693.674,1889.99,35.3174,26.7677,4950.46,32064.9
8377900,1982-01-01T05:00:00Z,1095.14526363438,4011.63807909757,404.349604924459,496.781035883232,2320.02136764718,231.695216375041,337.099854227718,0.211565738417322,0.453621133542228,8.94975,-4.02727,931.789,23576.5,52.7344,36.0425,3516.25,3079400
8377900,1983-01-01T05:00:00Z,907.794635072082,2332.44248776132,406.941977891132,500.040794870588,1804.06659977592,331.246819160663,1324.13594185968,0.364891800813915,0.550830304070791,9.66074,-4.23165,751.097,43450.4,51.031,34.9024,1170.46,7456100
8377900,1984-01-01T05:00:00Z,1054.91735058684,3659.82319105645,405.946202950981,521.537417037428,1521.66983058654,206.281155577651,606.790137111955,0.195542480615091,0.494386993205961,10.2581,-3.81583,832.691,33489.9,39.6928,32.9756,2643.06,3890780
8377900,1985-01-01T05:00:00Z,1181.38192132708,4425.88346893091,406.551338870547,819.417633283511,3028.82184640527,365.375076680714,1701.7383408991,0.309277694270348,0.693609423414092,10.5741,-3.84867,796.411,13151.8,44.8294,35.7071,1924.64,1087640
8377900,1986-01-01T05:00:00Z,1143.62107947382,2257.65912729295,408.348552380024,534.01915323679,1488.69858587388,233.534137129319,340.849696212975,0.204205869689607,0.466954625812328,11.0079,-3.21304,883.183,21849.1,31.8931,25.8944,1574.1,1366770
8377900,1987-01-01T05:00:00Z,934.894555375409,2591.57025495044,396.725270169335,585.917454239764,2593.71918847754,275.345387963412,1127.78408995886,0.294520260472419,0.62672036206745,8.25498,-5.65583,490.583,30870.6,38.5493,28.1696,1357.05,2655210
8377900,1988-01-01T05:00:00Z,1073.23993474722,6508.12200485277,399.013530388462,676.249792790943,4056.82566156259,249.054980241975,330.810076840499,0.232058994618603,0.630101220516193,7.33093,-6.29294,914.08,27971,35.59,34.8126,5859.13,1656850
8377900,1989-01-01T05:00:00Z,781.651646347499,1329.74836541757,416.328547729457,335.327791847979,411.572355041166,127.021031469132,98.8104281061412,0.162503376104529,0.428999022025858,7.24498,-6.72249,715.691,69725.7,57.9018,27.9373,1905.89,2192790
8377900,1990-01-01T05:00:00Z,1096.69737841797,2705.90572109121,406.928038787082,555.238430132382,1740.62035164449,190.32565846853,208.341278605564,0.173544372599014,0.506282262599492,8.97365,-4.69424,938.503,63569.5,63.1903,42.942,2768.83,12874300
8377900,1991-01-01T05:00:00Z,1169.28236087442,6974.14526163298,389.829273759318,648.980621380599,3778.80668376618,347.008745664071,1065.10140906706,0.296770700795118,0.555024725503663,8.79525,-4.72326,1009.45,44210.8,54.5644,41.9223,4634.85,8114730
8377900,1992-01-01T05:00:00Z,882.161244873229,2064.44921483549,404.22497720254,469.073356801827,1489.97633414746,247.191423228788,995.537736142771,0.280211157161309,0.531731992907073,9.01031,-4.4727,667.68,33773.5,64.0697,44.8818,1670.53,5442330
8377900,1993-01-01T05:00:00Z,1082.65594634552,5288.57119686376,403.843994385926,687.553846110533,3908.23265951314,278.03425965005,1114.62023096931,0.256807585631012,0.635062180585954,8.79216,-4.30113,809.023,51662.9,55.7519,38.6091,3595.83,11168400
8377900,1994-01-01T05:00:00Z,1183.00510891799,3014.09671987836,418.95069864277,645.32410367531,2334.48218023096,296.900354775989,1088.0584295346,0.250971320865675,0.545495618582361,10.0453,-2.91109,1053.82,28166,64.3148,46.722,1992.42,7189270
8377900,1995-01-01T05:00:00Z,898.716862832101,1581.90654687436,409.551507834136,527.810006260471,1622.97764451764,362.091415314703,2022.05544301263,0.4028982099809,0.587292870634694,9.912,-2.73858,734.503,24164.5,48.6305,32.3384,1442,4104480
8377900,1996-01-01T05:00:00Z,893.310895283812,4904.66017597175,423.657117538631,380.772467785031,1574.7084431041,111.889089300682,30.4533589666986,0.125252126545634,0.426248543251067,10.3441,-2.635,655.48,23674.5,58.317,41.4485,2553.93,3335330
8377900,1997-01-01T05:00:00Z,1188.48520444767,2861.55296935976,412.335583739518,661.066505937757,2336.33290749522,414.475140686307,2451.50747617226,0.348742364764169,0.556226113260685,9.28289,-3.30712,980.954,61878.4,59.7792,50.1329,2051.99,16238300
8377900,1998-01-01T05:00:00Z,1124.98189604969,5273.94654248311,437.732467995587,689.783061859792,2356.45503549861,317.061613227429,875.950131070001,0.281837080526162,0.613150366492056,9.7332,-2.85917,883.034,11589.3,56.558,45.941,5915.37,1731330
8377900,1999-01-01T05:00:00Z,901.229426233071,2864.88148935298,432.731086525819,477.615331263014,1052.48306744122,250.892141263473,925.290780664913,0.278388758689498,0.529959760922737,10.2261,-2.59353,780.24,17816.5,42.7028,35.713,2858.16,2603220
8377900,2000-01-01T05:00:00Z,934.482009946334,2769.59947201535,457.333003201818,390.512849413789,522.570674688619,106.812260232653,60.1677648560592,0.114301034258313,0.417892313877948,10.4723,-2.38157,821.149,29798.3,67.84,44.2168,2479.27,5525790
8377900,2001-01-01T05:00:00Z,758.172640630003,1248.75569444857,437.529204842904,384.317069706428,919.794712397154,217.569841356301,962.581617499293,0.286966094127997,0.506899153452807,10.4322,-2.3134,570.006,19790.6,67.3874,49.595,1389.99,3525810
8377900,2002-01-01T05:00:00Z,736.975888355123,1531.98371948461,435.237387770319,241.946532617776,278.162455381203,53.608499385936,6.06863519988235,0.0727411849329105,0.328296402149307,10.4236,-2.57274,578.943,16027,68.4347,53.0346,1814.2,2004290
8377900,2003-01-01T05:00:00Z,784.941658554024,3176.63861095947,440.837673093393,394.881477423983,953.510318324555,123.640584800264,156.788084387097,0.157515636293311,0.503071117605621,10.7789,-2.11809,522.611,16701.7,61.9197,42.6697,1622.12,2626820
8377900,2004-01-01T05:00:00Z,970.570318854015,2758.92582035582,419.234623216515,464.817818367067,902.470808248738,213.27961284058,517.226809543765,0.219746687795282,0.478912047213532,9.62839,-2.4509,828.571,33334.3,59.3822,43.901,1983.83,7619670
8377900,2005-01-01T05:00:00Z,909.103486992163,2027.87695078622,438.933011969456,542.687335115613,1075.59582873034,327.579536048783,1512.44197718106,0.360332504204339,0.596947809441513,10.1596,-1.09824,793.177,22134.5,52.9435,40.3332,2104.33,5816320
8377900,2006-01-01T05:00:00Z,906.43331449484,4575.76123818896,455.675052168724,345.05512845168,1219.34483557235,153.564840710776,309.226283309505,0.169416589455738,0.380673484672153,10.4838,-0.826687,783.623,14178.4,44.7099,40.2673,5137.38,2098050
8377900,2007-01-01T05:00:00Z,810.581196304685,910.924286352489,461.665847055677,342.746745010846,481.875577802961,218.5095386604,449.98288515354,0.269571437946687,0.42284073029744,11.0845,-1.0234,751.371,14535.5,54.1705,44.6245,941.643,1902490
8377900,2008-01-01T05:00:00Z,939.396073717655,2109.25323460693,446.477378652867,449.610569869635,1031.89446567012,231.007160858369,397.779387781236,0.245910289942089,0.478616615982121,10.1028,-1.52394,889.103,39691.1,51.8005,46.0811,2236.29,11812500
8377900,2009-01-01T05:00:00Z,712.345253395906,921.565863851971,448.580573848261,319.534988566353,169.725766415165,179.290374210087,556.486265118967,0.251690277088772,0.448567582984599,10.4766,-1.49835,685.617,14039.2,49.0453,37.1979,1269.04,1529870
8377900,2010-01-01T05:00:00Z,894.146385167881,3073.60216705821,459.481212559882,461.103009362895,1682.30168029176,235.153091286194,591.498887551886,0.26299171498864,0.515690738129327,10.9536,-1.40044,811.349,34678.6,57.0004,51.8019,3816.66,11516700
8377900,2011-01-01T05:00:00Z,466.311889979889,681.282086824459,589.395425001906,96.4782365809802,24.4433365553544,66.2592183356961,8.47089061233865,0.142092062757726,0.206896368405149,11.5157,-1.017,683.674,15336.5,55.6068,52.8653,1839.7,1968430
8377900,2012-01-01T05:00:00Z,310.040127127575,569.194783209133,647.861274499056,12.6966021772143,0.492475552747342,155.685318709728,303.722580115834,0.502145706596445,0.0409514803610884,12.3422,0.165129,640.663,16663.9,52.6788,43.4375,1040.54,2875760
