STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
9505800,1980-01-01T05:00:00Z,211.337213239482,23.0664698209155,12.1667415667364,26.3579016472139,0.124719642334575,0.0575702753918182,6.35519,-4.304,227.933,136.382,7.02539,19.4194,159.687,29.6876
9505800,1980-02-01T05:00:00Z,230.359383415077,25.5905551791435,84.4622739444766,110.281460491943,0.478736567432247,0.366654367155892,9.47394,-4.14345,243.268,195.435,14.1957,10.1584,255.243,2.3525
9505800,1980-03-01T05:00:00Z,81.222794265604,29.4000429686386,67.6008677441721,26.4494083246306,0.325640216687686,0.832289363538919,9.48843,-4.34913,87.8627,156.576,3.94605,6.11622,17.9735,3.86947
9505800,1980-04-01T05:00:00Z,54.8497533375544,41.2282407839294,61.5795640811915,17.378311606797,0.316834817831322,1.12269536933413,15.3002,-2.15164,45.3822,614.417,25.1023,15.2998,14.284,96.3674
9505800,1980-05-01T04:00:00Z,26.9452209938934,51.7718088770143,36.1165492498562,3.84328045150318,0.142633101891211,1.34036938342578,17.2189,0.831286,27.0242,82.6326,14.3625,6.7929,2.91341,2.79018
9505800,1980-06-01T04:00:00Z,0.000218786691268456,87.4060265884485,16.4454553259257,1.94949008409582,8910.46010519787,75166.6165367745,27.7454,6.43194,0,7.58008,14.3953,12.7105,0,0.0510678
9505800,1980-07-01T04:00:00Z,45.8852114214304,109.614546267042,9.83567017454294,2.04895386389662,0.0446539048295563,0.214353816182903,29.9534,11.3773,49.0256,0.0161507,2.39712,4.82842,21.4608,4.55001e-06
9505800,1980-08-01T04:00:00Z,49.2594883162619,95.6113673750266,6.20512814074589,1.67099150065356,0.0339222261085063,0.125968181011279,27.2649,10.992,71.5464,0,6.54944,9.09272,33.3182,0
9505800,1980-09-01T04:00:00Z,22.2930475747481,70.665881116455,4.29801267511911,1.77045528045437,0.0794173732648296,0.192796102045177,25.2615,6.50462,22.7725,0,4.67531,6.74789,5.513,0
9505800,1980-10-01T04:00:00Z,30.2178613677916,45.216140389875,3.05002942394548,1.94949008409582,0.0645144955947719,0.100934655395449,19.442,0.494334,27.8977,3.13324,52.9259,21.5204,7.71804,0.012095
9505800,1980-11-01T05:00:00Z,0,28.1157675386506,2.12519587405477,2.4030449199875,,,14.1967,-4.13946,0,0.279946,31.6334,12.2154,0,0.000593517
9505800,1980-12-01T05:00:00Z,18.1745617195259,26.44445226929,1.59667139386078,2.09271792700898,0.115145441155847,0.0878519888677917,11.8697,-3.89026,16.638,48.4899,21.5615,7.41806,2.67301,2.96871
9505800,1981-01-01T05:00:00Z,23.340004261955,24.4464955418595,1.24170943851017,2.01314690316833,0.0862530649340897,0.0532009088162078,9.74582,-5.2115,19.8896,19.7631,10.7419,5.62177,3.17745,0.340002
9505800,1981-02-01T05:00:00Z,51.4896609480497,25.5713714087695,1.15535156313594,1.9097045721755,0.0370890881200847,0.0224385156527177,11.0969,-5.61173,36.5451,14.175,19.1572,10.0984,14.1529,0.585201
9505800,1981-03-01T05:00:00Z,101.002458096037,29.3430849251521,5.81228679183797,2.32745244733888,0.0230435228133343,0.057545993448114,9.96192,-4.64616,107.279,336.248,13.9292,4.24107,32.2222,9.57275
9505800,1981-04-01T05:00:00Z,52.2744873428552,48.7513667417914,8.2821804853082,4.07801497183309,0.0780115727407601,0.158436378935435,17.9536,0.762651,44.7618,172.441,16.0416,15.2205,16.757,17.7459
9505800,1981-05-01T04:00:00Z,23.641571052492,61.8076857441489,5.65878264294186,1.8977689185994,0.0802725383345182,0.239357301186859,20.0546,3.2542,24.3742,8.27995,5.24255,9.37441,3.85884,0.0602085
9505800,1981-06-01T04:00:00Z,20.6368161990979,100.117772160568,3.79283001651344,1.61927033515714,0.0784651236670861,0.183789494460839,28.6575,9.74652,20.6608,0,11.572,9.40624,3.77344,0
9505800,1981-07-01T04:00:00Z,69.2534398500232,109.317384582431,2.46774931524491,2.30755969137872,0.0333205064813535,0.0356335991481308,28.3297,12.636,89.1588,0,6.12584,1.53989,13.7404,0
9505800,1981-08-01T04:00:00Z,86.29308311043,97.2211113251975,5.10805248230622,2.68950060581382,0.0311670473330063,0.0591942285312648,27.1962,11.3726,88.2288,0,7.05921,3.47546,19.7086,0
9505800,1981-09-01T04:00:00Z,48.9101819114781,69.1791670368117,3.93292587793074,1.67497005184559,0.0342458356600901,0.0804111889227664,23.5745,7.55312,50.6689,0,3.356,3.90563,13.2061,0
9505800,1981-10-01T04:00:00Z,81.0891039418303,41.7470798134706,8.74290273089917,3.12714123693737,0.0385642593754722,0.10781846519319,16.1196,1.43299,86.7429,1.27591,8.71741,13.0278,66.877,0.0163378
9505800,1981-11-01T05:00:00Z,79.8126991649519,29.5054194765152,18.64152555923,2.53035855813253,0.0317037086153789,0.233565908110724,14.488,-3.12948,90.4522,11.0417,23.6897,4.82987,67.1681,4.06399
9505800,1981-12-01T05:00:00Z,3.53852635819073,23.3909621279526,10.349820518164,2.65767219627756,0.751067514341321,2.92489569682221,10.637,-5.58112,5.76178,177.949,18.0926,9.84384,1.06472,9.78966
9505800,1982-01-01T05:00:00Z,135.335185393118,21.1548481201058,13.5265481943979,7.70645365896653,0.0569434595783871,0.099948495693166,6.62925,-7.57372,155.451,2394.45,20.5987,18.9803,59.5329,290.843
9505800,1982-02-01T05:00:00Z,108.109148515912,24.5946429231975,31.3773462540529,37.7405366076182,0.349096603994279,0.290237659668872,8.14209,-5.783,99.1238,2723.7,21.9503,17.6116,59.0426,28.6805
9505800,1982-03-01T05:00:00Z,130.515798198365,30.4985985757908,63.3648661847518,68.0173111789839,0.521142360678878,0.485495756524788,9.80417,-3.3696,153.952,2330.53,10.9079,14.9671,59.2148,37.7896
9505800,1982-04-01T05:00:00Z,12.2141234813889,43.0108819285052,38.302756070196,7.82978874591953,0.641043850412195,3.13593981005345,15.5852,-1.01243,15.1359,1586.83,12.0314,7.29589,5.94309,94.8906
9505800,1982-05-01T04:00:00Z,47.6529640908765,60.8161905646499,29.2801559752333,2.94810643329592,0.0618661711719283,0.61444563908752,19.4087,2.40963,46.175,601.809,14.7415,5.59412,8.71142,31.035
9505800,1982-06-01T04:00:00Z,0.08436401681847,80.3872413086247,14.5310496276954,2.35928085687514,27.9654874891948,172.242268394623,25.2949,4.5651,0,243.009,7.28457,8.20182,0,5.50412
9505800,1982-07-01T04:00:00Z,48.1950239322501,102.89557828016,9.87978175575386,2.44283043190782,0.0506863620472897,0.204995888572279,27.4741,10.4655,44.1252,55.2894,7.16708,7.04279,6.75325,1.1586
9505800,1982-08-01T04:00:00Z,92.976658901444,97.0332545533901,9.20322268023008,2.41498057356359,0.0259740520050682,0.0989842266754882,26.3878,11.9044,83.8466,2.5249,3.38381,2.03993,17.5956,0.0104681
9505800,1982-09-01T04:00:00Z,70.257483314086,69.2935244539177,10.0707065823637,2.12056778535321,0.0301828031025993,0.143339984686651,23.274,8.02017,67.4293,0,22.4675,7.2284,21.0358,0
9505800,1982-10-01T04:00:00Z,6.65964269421432,41.9332051586477,6.48633789964142,2.43089477833172,0.365018799048124,0.973976862944395,17.5841,-0.857921,7.393,0,12.4326,4.6676,1.76311,0
9505800,1982-11-01T05:00:00Z,149.849764799583,25.3652343135036,17.6681924117547,8.61754188194192,0.0575078772627204,0.117906040329026,8.97461,-2.83502,176.68,235.521,13.1484,9.09877,129.248,51.0244
9505800,1982-12-01T05:00:00Z,153.669515261061,20.3688251820817,33.3472685957454,27.1933973975406,0.176960260148822,0.21700640194702,5.85694,-8.05844,178.109,430.756,23.8049,17.9633,113.399,24.347
9505800,1983-01-01T05:00:00Z,55.4166559737344,22.8906263210902,35.2782761164366,8.49022824379689,0.153207155765966,0.636600594109418,8.3365,-7.16665,64.5047,962.396,16.8319,14.6931,32.2147,55.7467
9505800,1983-02-01T05:00:00Z,96.6871857916678,23.8147004937048,47.2414517571911,27.9413650216427,0.288987261267983,0.488600959583025,8.12856,-5.70455,112.217,2789.63,16.6807,7.53478,41.0498,123.441
9505800,1983-03-01T05:00:00Z,136.865533058181,29.7848287265367,77.2654817344194,63.0560578425196,0.460715392937641,0.564535716246208,8.80367,-2.42142,155.25,2500.08,19.1631,3.45726,46.9928,49.6886
9505800,1983-04-01T05:00:00Z,75.4308580268447,35.006285319224,67.0473780581276,28.7768607719695,0.381499846677182,0.888858748421852,11.5472,-2.90016,68.9515,2124.86,20.3947,11.7071,25.5302,34.0185
9505800,1983-05-01T04:00:00Z,16.4820707530463,64.1463110892579,37.8516165274796,5.299430187787,0.321526965099792,2.29653282616104,20.5686,2.44326,4.20054,1025.93,25.553,14.2521,0.477468,192.907
9505800,1983-06-01T04:00:00Z,2.53103365141106,84.7277540305233,16.5263929117274,1.89379036740737,0.74822804760086,6.52950343134074,24.0323,5.53681,0,140.985,5.26432,4.65682,0,6.00022
9505800,1983-07-01T04:00:00Z,52.2638649037625,111.54025923043,9.88358267384302,1.85002630429501,0.0353978089393428,0.18910929553416,27.4067,11.329,69.8775,19.1656,6.18176,3.93496,12.8809,0.273106
9505800,1983-08-01T04:00:00Z,131.474785477011,98.1112812217365,23.3117335167172,2.60992958197318,0.0198511796197571,0.17730953834333,25.9144,10.7564,102.031,0.0753701,5.05891,4.01728,20.7598,5.37898e-05
9505800,1983-09-01T04:00:00Z,114.816666361273,82.1619457967892,31.7704701140803,13.5230955017177,0.117779900168561,0.276706083889545,24.1976,8.82138,121.089,0,14.1416,3.48285,96.7234,0
9505800,1983-10-01T04:00:00Z,59.6594727219369,48.3659973346204,26.2336299858229,8.78861958319931,0.147313061651779,0.439722793194864,16.5449,3.12374,51.3338,0,3.40528,2.26563,29.5254,0
9505800,1983-11-01T05:00:00Z,75.7324472846722,27.7755606656671,28.0612789924126,2.45874463667595,0.0324661981070508,0.370531786552896,9.87815,-3.0902,61.14,381.464,31.8664,26.4972,28.6221,370.48
9505800,1983-12-01T05:00:00Z,109.021753112326,24.2204786517235,38.0509574476116,29.6879489949449,0.272312159247313,0.3490216985266,6.73662,-4.4011,96.5195,1157.22,8.54391,11.3319,37.3486,29.5799
9505800,1984-01-01T05:00:00Z,20.6180022854157,24.362036665496,24.2568489469419,3.79155928600676,0.183895570168248,1.17648880871937,7.76814,-5.66374,15.9381,801.389,12.6883,9.82588,2.67368,3.35462
9505800,1984-02-01T05:00:00Z,8.93620265846464,26.6218116991507,11.6990664004547,2.45874463667595,0.275144234150392,1.309176486656,9.59865,-5.87543,3.78062,629.082,7.92504,3.73696,0.492865,2.23558
9505800,1984-03-01T05:00:00Z,14.7391827632445,38.0958916016807,8.20344500588469,2.5263800069405,0.171405704612104,0.556573938844279,13.1067,-3.22824,14.7402,429.997,7.65932,5.19875,6.72882,20.4298
9505800,1984-04-01T05:00:00Z,44.8220279952853,44.2819400932863,8.26927040500342,2.68154350342976,0.0598264653199499,0.184491215030994,14.4561,-1.04024,21.5101,150.514,30.5052,9.72811,3.5454,3.64306
9505800,1984-05-01T04:00:00Z,12.0909719490383,79.3227403923485,7.13352715318731,2.76907162965447,0.22901977122482,0.589987900332091,25.1782,6.62245,17.3795,32.6783,15.8107,8.60814,4.21082,1.67933
9505800,1984-06-01T04:00:00Z,13.8919062149169,85.8409475568179,5.15165181425396,2.95606353567999,0.212790346403708,0.370838366927802,25.7784,8.49632,15.7618,0.113055,11.4123,8.2218,5.98425,7.62551e-05
9505800,1984-07-01T04:00:00Z,79.7423654396476,105.981110873266,4.46442794519874,4.0422080111048,0.0506908465634132,0.0559856472852891,27.439,12.6103,103.937,0,7.65748,0.639694,14.2978,0
9505800,1984-08-01T04:00:00Z,137.039237388024,94.039708516701,15.2473570991183,5.00899595076864,0.0365515457196084,0.11126271124777,25.8815,11.6102,122.093,0,5.57501,0.891777,16.242,0
9505800,1984-09-01T04:00:00Z,78.5365281111062,74.06249906732,17.1759967871987,2.72132901535008,0.0346504878787129,0.218700739646903,24.2432,9.20417,81.0202,0,11.57,3.54094,43.5732,0
9505800,1984-10-01T04:00:00Z,62.6103417256904,37.5092606467529,17.6830752144044,2.38315216402734,0.0380632352154929,0.282430581386663,14.0483,0.568597,58.5222,7.76312,17.7869,9.9699,16.3012,0.225943
9505800,1984-11-01T05:00:00Z,47.8001490471883,27.1671330295809,13.8017088127703,2.2797098330345,0.0476925256191978,0.288737777766033,10.9777,-3.66902,47.7739,160.086,29.1738,13.5752,22.544,101.585
9505800,1984-12-01T05:00:00Z,162.185861316524,21.2412293199615,28.1005867075359,30.3483884928222,0.187121048940227,0.173261630079421,4.80182,-4.90911,167.942,924.808,10.2657,10.0867,74.0603,58.9928
9505800,1985-01-01T05:00:00Z,72.7862092869457,21.7772302719773,32.2295761756044,5.25168757348261,0.0721522335746162,0.442797838922281,5.17104,-6.45411,85.5801,174.853,15.2814,13.2948,23.3965,37.9588
9505800,1985-02-01T05:00:00Z,53.1098038008293,22.8200389192866,29.1884509283078,14.5813901187983,0.274551760226435,0.549586871715237,7.78696,-6.74111,53.2194,1244.68,44.4112,35.7138,23.1945,73.4847
9505800,1985-03-01T05:00:00Z,99.4750386594881,31.3476238673252,53.6286661618101,38.8704451461554,0.390755768180321,0.539116816484845,9.69661,-3.17994,96.4899,752.603,13.1735,13.8317,31.5478,56.7833
9505800,1985-04-01T05:00:00Z,53.0192451623631,50.2608600858762,56.5213521234713,7.90538121856814,0.149103994113065,1.06605350472991,17.5631,1.85664,70.2086,217.814,27.4881,5.85847,22.9466,47.2502
9505800,1985-05-01T04:00:00Z,3.32870206841598,68.509350775736,21.7576351551914,2.96799918925608,0.891638581120734,6.53637204772282,20.6051,3.93056,1.28937,37.2436,7.30134,6.3324,0.027557,0.240414
9505800,1985-06-01T04:00:00Z,3.28439175459328,99.9587851346542,11.9042020879052,1.86196195787111,0.566912261689589,3.62447691304089,28.4264,9.30348,2.53701,2.35801,16.9434,11.166,0.214548,0.0115284
9505800,1985-07-01T04:00:00Z,87.2828497279859,114.744251406319,10.5552638275555,2.27175273065043,0.0260274812031261,0.120931704916265,29.5585,13.21,104.334,0,13.9044,2.20242,33.2949,0
9505800,1985-08-01T04:00:00Z,31.7354027823867,99.6713389629756,7.58250060061817,2.03701821032053,0.0641875644146886,0.238928765221991,27.1578,11.0954,16.8573,0,4.27438,1.79251,4.96301,0
9505800,1985-09-01T04:00:00Z,97.4676692495248,60.8488893827181,9.09823793569371,2.42691622713969,0.0248997051619917,0.093346214244659,21.3138,6.27517,108.245,0,8.09627,7.63562,81.4604,0
9505800,1985-10-01T04:00:00Z,56.6722440880822,46.2664931671016,11.0264537241529,2.23196721873011,0.0393837804492284,0.194565327376398,17.1954,3.59189,49.2786,0,11.6077,2.99555,20.6762,0
9505800,1985-11-01T05:00:00Z,121.278532493793,25.6492637731083,22.9074219891925,5.04480291149693,0.0415968334029367,0.188882743863717,8.84574,-2.9474,127.674,112.689,25.5346,20.7063,88.0886,14.624
9505800,1985-12-01T05:00:00Z,13.8455020380819,24.3318245276802,13.3629636443363,4.38038486242754,0.316376022363027,0.965148364254443,8.65065,-4.9469,9.28264,143.494,18.438,7.56127,2.14431,9.88561
9505800,1986-01-01T05:00:00Z,2.96302442691081,27.6971902927604,7.27517181108246,2.16831039965759,0.731789579581101,2.45531955288922,10.9465,-3.39085,5.54509,10.8802,6.65007,2.05348,0.503642,0.0114587
9505800,1986-02-01T05:00:00Z,59.0530053113679,25.532639128864,7.43506659348358,9.67981505021454,0.163917399278427,0.125904965450629,9.0193,-3.59594,73.3432,356.081,43.6004,30.3382,23.7865,121.327
9505800,1986-03-01T05:00:00Z,91.1337463649705,37.3374630395339,26.8017380174354,15.6078563263426,0.171263192273876,0.2940923542208,13.4344,-1.03452,98.3042,177.389,37.747,10.1599,33.116,33.1085
9505800,1986-04-01T05:00:00Z,17.1517067226915,46.2643973196812,17.5356824862831,3.6483314430936,0.212709528100017,1.02238702945425,16.1135,1.12169,21.4374,34.0565,14.6156,8.55227,5.71151,0.274724
9505800,1986-05-01T04:00:00Z,9.55529484627128,66.7902087576862,8.93114832143415,2.18820315561775,0.229004252702013,0.934680558279089,21.6191,4.59434,14.5424,4.79677,19.6309,14.5231,3.13545,0.00797604
9505800,1986-06-01T04:00:00Z,6.0579942339134,94.2675331657775,5.34864280279815,1.85002630429501,0.305385946711262,0.882906552280257,27.5629,9.30913,5.89637,0.0969044,5.87417,5.82211,0.739376,7.11581e-05
9505800,1986-07-01T04:00:00Z,122.768707613923,99.8208713948082,11.0058656779444,2.55820841647676,0.0208376260221105,0.0896471575847735,26.1943,11.561,136.043,0,10.2091,3.59252,40.3689,0
9505800,1986-08-01T04:00:00Z,95.9210482680628,100.069952816873,12.9587742051669,1.80626224118266,0.0188307183229988,0.135098338051436,27.7061,12.81,113.581,0,7.65354,1.28593,19.998,0
9505800,1986-09-01T04:00:00Z,75.0035894679247,60.494791469527,15.2101221917881,1.90174746979143,0.0253554194310222,0.202791923689102,21.0504,7.04506,91.0296,0,29.0155,9.3359,26.3104,0
9505800,1986-10-01T04:00:00Z,67.8302857289852,41.4196125620684,17.1344297332437,2.67756495223773,0.0394744755010453,0.25260736482379,16.0437,1.27712,71.2988,0,9.63246,6.21495,36.49,0
9505800,1986-11-01T05:00:00Z,35.0169729517024,28.4834358964947,12.7598256007977,2.17626750204166,0.062148932891581,0.364389738039233,11.2078,-2.08818,49.7524,0,6.18842,6.9885,17.5373,0
9505800,1986-12-01T05:00:00Z,58.4419490954877,22.2514136325816,10.0435468811071,2.79294293680666,0.0477900374650971,0.171855097862959,6.50517,-5.20566,61.5168,12.6568,10.7965,7.61613,23.7746,0.0506682
9505800,1987-01-01T05:00:00Z,91.2752767851206,17.5996582205282,8.5976051878201,3.91091582176773,0.0428474824675117,0.0941942384689833,6.04261,-8.11045,96.4859,2523.63,27.7296,18.3499,39.8524,428.797
9505800,1987-02-01T05:00:00Z,91.5521034826485,22.4551045888703,22.0370837359436,10.718216911335,0.117072317332025,0.240705378660363,6.93641,-5.20878,87.7281,2521.32,19.157,16.131,85.8176,524.951
9505800,1987-03-01T05:00:00Z,62.8285240433423,28.6860585951934,33.171626304334,46.5530274979697,0.740953702268337,0.527970803220693,9.35019,-5.71448,54.8991,4424.85,13.3745,10.5059,20.9419,69.9124
9505800,1987-04-01T05:00:00Z,14.0153994235954,49.6471426091729,30.6539722006734,14.418269519925,1.02874481733652,2.18716365293637,18.1739,1.13881,9.52221,3789.97,14.3079,10.9196,0.754412,406.671
9505800,1987-05-01T04:00:00Z,23.3740100994105,62.8913807925641,18.4322826216333,2.64175799150944,0.113021170961848,0.788580245462382,19.5692,3.85875,22.2584,1264.99,6.70568,5.35623,4.30663,512.313
9505800,1987-06-01T04:00:00Z,2.3582594630276,93.2298574341619,9.90435343936628,1.86196195787111,0.789549236232331,4.19985739255797,27.8923,8.76635,0,106.046,4.91734,4.56778,0,7.49575
9505800,1987-07-01T04:00:00Z,29.5666902579652,99.8252818330774,6.78829086395096,1.87787616263924,0.0635132355449675,0.229592517955987,28.1223,10.5773,31.0377,6.03499,7.8963,6.24474,3.44015,0.0478665
9505800,1987-08-01T04:00:00Z,75.8303164017044,92.5180227526158,5.02702587200046,2.17626750204166,0.0286991747537103,0.0662930884446035,26.6172,11.3258,93.5801,0,4.7139,4.88311,20.1692,0
9505800,1987-09-01T04:00:00Z,23.0491673869221,68.5534167468526,4.54599109368556,2.01712545436037,0.0875140268843232,0.197230165297203,24.2691,7.47862,20.9704,0,5.67033,3.79816,4.45501,0
9505800,1987-10-01T04:00:00Z,85.4397823827958,49.5280879524104,6.54225817777591,2.38713071521937,0.0279393351509758,0.0765715688327088,20.1795,5.14384,106.813,0,19.0727,2.67881,62.2557,0
9505800,1987-11-01T05:00:00Z,83.7636036506994,26.9521112575815,10.3754976055539,3.67618130143783,0.0438875733757562,0.123866418746983,9.8714,-2.86687,109.194,15.7847,10.4084,13.771,101.058,0.224865
9505800,1987-12-01T05:00:00Z,55.8281591603581,19.131581421154,8.1644614317412,2.23992432111417,0.0401217656967754,0.146242712540279,5.34474,-7.73455,69.9058,413.755,40.7964,16.2508,17.0877,222.087
9505800,1988-01-01T05:00:00Z,79.604304734265,20.59309261489,9.17612180139185,3.93876568011196,0.0494793050860797,0.115271678234281,6.05251,-6.84848,82.1292,1411.13,15.3759,12.8005,62.1979,12.0071
9505800,1988-02-01T05:00:00Z,52.3627923160519,25.9405086451778,19.0742321303394,20.6844876473758,0.395022624510323,0.364270721378091,10.647,-4.15647,65.2396,1077.33,18.7126,7.17724,38.3948,10.2822
9505800,1988-03-01T05:00:00Z,7.53540206939693,32.0474037517597,14.1302854594798,5.2874945342109,0.701687114438748,1.87518666281475,12.7647,-3.80841,3.46972,697.335,24.275,10.3264,0.317818,14.5396
9505800,1988-04-01T05:00:00Z,94.154266648068,43.0447091223089,39.8440420671367,16.0574326110423,0.17054386575026,0.423178295425174,15.5025,0.443338,111.261,255.72,29.7926,5.36352,67.2907,11.6759
9505800,1988-05-01T04:00:00Z,6.8607844863479,62.7251452351977,22.0873187113391,2.70143625938992,0.393750345134065,3.21935760484681,21.1831,3.41569,0,72.4684,25.0724,16.3367,0,2.53007
9505800,1988-06-01T04:00:00Z,23.9533360580864,93.8948248123972,10.9097686042997,1.82615499714282,0.0762380234934468,0.455459255355649,27.0034,9.72378,27.175,2.81023,6.99119,12.5953,3.74643,0.0111886
9505800,1988-07-01T04:00:00Z,57.4592293325098,113.05519112801,5.97522185243931,2.00518980078427,0.0348976104287872,0.103990636871605,29.066,12.8107,68.646,0,3.87319,2.36985,15.8575,0
9505800,1988-08-01T04:00:00Z,167.429218970179,94.3416840833874,23.5429134791889,6.2980465369871,0.0376161734237609,0.140614127115902,25.8499,11.7758,124.82,0,7.6076,2.49188,30.5605,0
9505800,1988-09-01T04:00:00Z,8.10975867626141,65.89878439314,17.130345460321,2.53035855813253,0.312014038782597,2.11231260314371,23.3098,6.6987,22.0229,0,6.79049,8.48692,5.32043,0
9505800,1988-10-01T04:00:00Z,31.9086167781926,56.5430316453114,8.0578841144348,2.16831039965759,0.0679537572791148,0.252530035082618,21.7039,5.25214,46.3984,0,6.82028,2.14593,32.8356,0
9505800,1988-11-01T05:00:00Z,47.7079560835546,27.8491649848849,4.65018113114458,2.09271792700898,0.043865176771435,0.0974718162941283,11.482,-2.8234,52.1952,246.724,30.8663,22.6006,17.7439,94.6101
9505800,1988-12-01T05:00:00Z,27.8221712395704,20.4715044026044,4.41387420044149,2.19218170680979,0.0787926178705971,0.158645928904492,6.56629,-7.27533,36.0646,736.334,24.538,27.1131,9.82235,87.8591
9505800,1989-01-01T05:00:00Z,75.9777727962529,19.4514274812985,3.72454938182079,2.33938810091498,0.0307904274476226,0.0490215657124984,5.30363,-8.21313,79.1494,200.366,11.6595,17.2919,41.0974,6.19971
9505800,1989-02-01T05:00:00Z,32.9797155326632,24.767190830758,4.35390652621289,4.19339295640202,0.127150670910089,0.132017710155831,9.10027,-5.16393,27.8183,501.685,35.6819,26.2687,17.9077,36.252
9505800,1989-03-01T05:00:00Z,60.8637732751165,39.1392264981945,15.8773763924245,7.30461998857127,0.120015891153395,0.260867434568271,15.2121,-1.12571,47.397,200.118,23.5023,12.4312,38.902,16.9494
9505800,1989-04-01T05:00:00Z,0.0245475721078104,55.0666821099191,11.0288073004765,2.3911092664114,97.4071592868695,449.283018786506,21.1841,3.07618,0,33.1144,14.5196,8.58806,0,0.63661
9505800,1989-05-01T04:00:00Z,13.3565471275704,68.314275593961,7.36128545810892,1.91368312336753,0.143276784418133,0.551136861031536,22.6942,5.2491,11.0067,1.65814,22.9738,8.47638,1.90568,0.00796439
9505800,1989-06-01T04:00:00Z,3.30487382843964,87.5714418035052,3.66832617167315,1.67894860303762,0.508021997266478,1.10997465019871,27.7371,8.51131,0,0,8.15231,8.27981,0,0
9505800,1989-07-01T04:00:00Z,76.8850939130554,108.372629284324,3.99782495288043,1.95744718647988,0.0254593847370914,0.0519973996182058,29.7977,12.6385,114.288,0,13.1008,3.6581,25.6466,0
9505800,1989-08-01T04:00:00Z,58.0841594405799,88.7839195485053,3.40344165789289,1.94153298171175,0.0334262043285302,0.0585950057756214,26.8234,10.9342,63.8156,0,4.45674,4.39964,41.1245,0
9505800,1989-09-01T04:00:00Z,12.641920335544,70.4618138000982,2.42089619552261,1.74260542211014,0.137843411116161,0.191497504434989,25.383,8.24769,6.42934,0,3.1075,7.03873,0.675367,0
9505800,1989-10-01T04:00:00Z,37.5481699812978,44.1203268410632,1.8397816299939,1.98529704482411,0.0528733369912025,0.0489979040499249,18.1001,2.61813,51.1723,0,14.8951,16.2505,30.122,0
9505800,1989-11-01T05:00:00Z,0.591607602005307,29.0852930616281,1.24450265109315,1.94551153290379,3.2885167910441,2.10359475922013,13.3454,-2.06052,0.306864,0,18.8448,9.16668,0.00313885,0
9505800,1989-12-01T05:00:00Z,26.5325168931987,22.0993876900614,0.961074501015045,2.17228895084963,0.0818727058421839,0.0362225153717477,9.61781,-6.05583,14.9704,1.97039,11.7872,5.25948,7.22944,0.0389635
9505800,1990-01-01T05:00:00Z,40.4378840882379,19.6224628906797,0.770854125461833,2.14046054131337,0.0529320608527083,0.0190626721165673,7.14221,-7.02325,33.712,1904.67,23.2394,9.448,7.92895,16.1769
9505800,1990-02-01T05:00:00Z,73.3089183561112,20.8718415789995,1.18519727769483,1.98131849363208,0.0270269775910138,0.0161671636176314,7.64442,-6.21609,82.2355,2743.93,28.3855,20.1772,38.4627,261.198
9505800,1990-03-01T05:00:00Z,66.4646650042439,32.2674756868984,6.01366300492209,3.19079805600989,0.0480074345640071,0.0904790990000192,12.1739,-2.2209,62.249,2914,30.6988,14.9307,27.5896,130.423
9505800,1990-04-01T05:00:00Z,35.2623925809802,45.964034134249,7.69272719945441,2.14841764369743,0.0609265987486125,0.21815669999669,16.6951,2.14825,41.4307,1150.46,17.1216,5.7772,10.9122,356.77
