STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
6154410,1980-01-01T05:00:00Z,387.769145655317,452.388717927551,554.427101288064,21.8886552017189,0.21637953121921,55.7716141498505,1.79288818613343,0.143826848460566,0.0564476453244568,11.3227,-2.68115,454.521,3351.75,124.499,88.3608,730.251,141244
6154410,1981-01-01T05:00:00Z,388.144873558078,1467.19415023564,570.420063282781,22.119237785777,1.49493188374947,70.6538098100601,17.8880461759099,0.182029480802838,0.0569870666666613,13.1075,-0.736814,513.563,227.25,81.3017,56.1063,2796.14,1092.87
6154410,1982-01-01T05:00:00Z,508.160099123673,1136.62530182282,509.900781659514,52.105992370351,13.9376847926766,95.6210366829216,67.1570245737611,0.188171083971018,0.102538535513135,9.13803,-4.18325,734.708,22041,132.329,113.514,2696.73,4506430
6154410,1983-01-01T05:00:00Z,376.27156926245,767.375395664248,565.625883443148,28.3582713480331,0.823969264107571,71.3495817528356,19.3146034264043,0.189622569392346,0.0753665003274622,11.6105,-2.66299,442.792,5043.83,135.005,99.875,1220.2,206152
6154410,1984-01-01T05:00:00Z,354.076316535916,255.895501740446,570.213856717168,11.2990410025509,0.0953316078908152,51.2161389034674,1.97299740821876,0.144647174949563,0.0319113153714836,11.5051,-1.98356,468.813,8180.5,117.133,81.7208,700.675,772928
6154410,1985-01-01T05:00:00Z,514.628398899506,1502.26967125224,537.000141833335,39.7099308004398,5.93072183434009,86.7100290747636,11.8781935210574,0.168490563793577,0.0771623386609766,9.42274,-3.1992,685.542,13683.3,138.385,106.636,2736.15,1322840
6154410,1986-01-01T05:00:00Z,643.050554283718,4937.36595671107,562.514042480467,176.999022100057,246.363158340807,173.50355078266,80.3985178489174,0.269813235719737,0.275249000130656,10.784,-0.542999,721.667,2512.75,95.7764,72.0214,3612.69,66480.1
6154410,1987-01-01T05:00:00Z,303.738508224791,608.834756229493,588.62114378111,50.0040543000588,3.37640339637421,114.099274700003,48.5918263364104,0.375649684219692,0.164628629383574,12.3803,0.788131,383.646,658.667,72.8969,60.7498,1496.89,14734.8
6154410,1988-01-01T05:00:00Z,323.90671299789,532.982140800184,613.107647786775,14.1108814218306,0.305582009719386,59.82906316351,13.8050741723188,0.184710784811365,0.0435646464107784,12.6069,0.456143,320.292,2691.92,108.737,91.6613,849.412,148014
6154410,1989-01-01T05:00:00Z,596.822291449411,1221.08066625687,535.71956718927,39.2271673403088,6.49591366999515,114.179837767061,98.8518345736004,0.191312957647359,0.0657267127959377,9.6826,-1.19595,718.563,14533.7,107.457,104.174,2329.79,2445150
6154410,1990-01-01T05:00:00Z,329.738194068193,615.085220380818,564.71285137567,58.8594997759337,15.663382837277,108.811407934909,67.194430567124,0.329993339844658,0.178503736706221,11.2496,-0.497009,416.563,1430,100.948,95.922,1210.99,30510.2
6154410,1991-01-01T05:00:00Z,498.172598833168,2393.20059027596,564.275527782182,77.3083715524656,39.5901592818683,127.077252411563,131.739385412152,0.255086796642783,0.155183909619957,11.0823,-0.520197,699.208,1982.67,92.1415,76.7402,6174.1,36149.6
6154410,1992-01-01T05:00:00Z,392.920119619443,1216.24919350679,545.704965103433,31.303896195532,0.950541709772297,53.4352852051621,4.40675769047587,0.135995288958265,0.0796698734232569,11.6655,0.181018,427.542,472.833,60.1971,56.8956,1945.12,4862.83
6154410,1993-01-01T05:00:00Z,568.964642965946,2388.42285726998,488.892294196515,83.2700024720504,64.2568028769438,170.888913060862,385.212386431649,0.300350672354679,0.14635356256581,9.17342,-1.10307,645.354,674.167,71.2969,75.2352,6225.54,9078.88
6154410,1994-01-01T05:00:00Z,369.39120875578,799.517564262234,569.006218057012,96.4133464212655,35.7929935988472,139.396077756284,103.032121651276,0.377367068983075,0.261006066565619,11.2831,-0.257993,366.5,3690.67,121.79,92.7441,973.669,298386
6154410,1995-01-01T05:00:00Z,518.378755080344,1541.12810057022,521.007447219996,45.1811923093449,3.2835922217146,69.2915615852574,9.84695271245612,0.133669755764813,0.0871586496679291,10.6332,-0.581066,518.75,1386.92,81.6916,74.6002,1940.05,35192.8
