STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
13337000,1980-01-01T05:00:00Z,1422.89541684342,3612.27903386363,466.273004688386,730.022177773838,4263.76998376103,780.607509840837,5269.39858531098,0.548604978693764,0.513053994785742,11.1528,-4.32964,1451.38,75040.7,81.5591,33.4903,3515.84,4258510
13337000,1981-01-01T05:00:00Z,1285.56841286076,4025.09378021445,480.127805462314,726.144386733037,2776.49116280978,799.573294773848,4871.81547656528,0.621960905989101,0.564843052667386,11.8404,-3.71188,1336.22,59196.8,82.5578,20.6609,5393.46,3846260
13337000,1982-01-01T05:00:00Z,1417.17333137182,3880.73994771823,455.537371364123,882.706950076699,5412.06077120373,1044.06285489973,11176.6634628018,0.73672205917753,0.622864494085729,9.91864,-3.75009,1508.9,97242.6,98.8298,52.5492,5055.33,16983600
13337000,1983-01-01T05:00:00Z,1298.71632286908,2313.08877580069,464.751299814775,701.896638057736,1832.55106849714,723.694129874983,3350.40598267209,0.557238033534701,0.540454159001506,10.2482,-2.03115,1320.14,33840.9,85.4463,41.5418,2680.21,5065020
13337000,1984-01-01T05:00:00Z,1470.76767202694,3534.47849749255,440.271591746321,788.215486168055,4489.87451975596,851.012477753546,6849.81397863865,0.578617883666645,0.535921139116265,9.17065,-2.99728,1499.89,108848,96.3238,37.1786,4454.81,14403500
13337000,1985-01-01T05:00:00Z,1108.61860574117,2020.08237281306,438.598666421286,759.804522672436,4958.56632479834,802.327219692089,6677.21044616438,0.723717981582755,0.685361510926894,8.99874,-3.77098,1129.89,50309,115.749,58.5617,2544.81,10935800
13337000,1986-01-01T05:00:00Z,1287.39707747695,4444.01130750643,478.639240705777,739.336817522812,3681.61331319304,805.226973628404,4798.73819916313,0.625469008525707,0.574288096856462,11.0006,-1.41763,1340.75,47214.3,86.3236,34.3673,5436.15,8356560
13337000,1987-01-01T05:00:00Z,875.614886968259,1965.99629236213,488.283456386501,469.351812921615,2522.02241292701,485.088209747545,2848.40048166406,0.553997216090194,0.536025391878278,11.9204,-1.63829,883.284,36186.2,90.5324,36.2029,2084.85,6936630
13337000,1988-01-01T05:00:00Z,1300.55777503338,4723.86515487324,483.976655125963,597.138492933559,3961.59822605362,571.589656473911,3737.40311689848,0.439495782076456,0.459140304565273,11.3516,-1.5235,1294.77,64047.2,97.8111,37.3812,5448.69,13105300
13337000,1989-01-01T05:00:00Z,1294.14615789353,3879.87353546109,464.225887002443,782.607200995029,5362.58850377306,805.554688289899,6688.76718558288,0.622460363828685,0.604728605205516,9.88236,-2.051,1300.85,59479.2,98.3462,43.0804,4441.58,13713800
13337000,1990-01-01T05:00:00Z,1490.98214997906,5447.66207530489,479.510595618353,779.210432396153,4280.40888125567,789.265106216046,4995.67709561235,0.529359192011208,0.522615533933185,10.1165,-1.98146,1543.16,96485.5,111.422,51.818,6539.3,23307300
13337000,1991-01-01T05:00:00Z,1210.66402716103,5062.21393234839,462.260783693574,689.97551704918,3888.71503106265,741.805773416418,5083.08329147238,0.612726368979452,0.569914940536518,10.1715,-2.09844,1214.8,49258.3,93.8999,34.966,5742.36,7597850
13337000,1992-01-01T05:00:00Z,1192.52868898152,2379.92546588892,479.951449076107,689.781364960627,2342.04189516223,556.029219490427,2526.65157843148,0.466260664944927,0.578419094931572,11.1919,-1.35312,1161.43,45979.5,82.2301,32.5326,2927.1,11089000
13337000,1993-01-01T05:00:00Z,1118.4733601638,1506.63517703775,426.481783713178,720.650916771952,4553.84266681927,664.472324628519,5225.4611050185,0.594088646448592,0.644316567956894,9.15728,-2.80077,1067.32,30652.7,73.5976,39.6141,1555.31,5346740
13337000,1994-01-01T05:00:00Z,1216.01038904497,3537.56425185354,489.316395369691,523.102973889103,2506.87876925424,523.878728555189,2537.84791186011,0.430817642081689,0.430179691392225,11.0228,-1.7451,1192.85,57645.6,105.679,39.8483,3724.25,11557100
13337000,1995-01-01T05:00:00Z,1612.13038245709,7231.72815797088,446.46807359158,897.010665031617,3009.72596492379,990.458671882471,3627.25005721495,0.614378764063044,0.556413224881017,9.71861,-1.72549,1604.31,18366.6,71.3115,30.6194,8088.56,1260580
13337000,1996-01-01T05:00:00Z,1675.74722555006,9902.12281449666,451.224850890111,1017.34643000927,7489.95565516479,1064.04543666755,8030.78331922558,0.634967744803087,0.60710017268585,9.50263,-2.45211,1686.09,132911,94.4998,37.0745,11151.8,25828000
13337000,1997-01-01T05:00:00Z,1516.45074922849,3126.41768957501,454.600560295226,1168.62014956806,10424.2063241894,1275.33565868974,17884.9222198674,0.841000381541293,0.770628489031121,9.6627,-1.88956,1568.68,55381.5,86.6228,38.8855,3725.12,13575800
