STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
2422500,1980-01-01T05:00:00Z,1362.31344923348,7640.51370223028,1006.22928076667,618.840025275677,3191.45298757424,656.207506311544,2777.78322762692,0.48168613961843,0.454256709881176,23.7062,10.2205,1423.85,59.4896,69.4895,69.1469,8660.54,294.022
2422500,1981-01-01T05:00:00Z,1237.60692770693,3165.86407786563,985.509812560281,311.715816919873,364.483803412358,363.748654025836,679.299406792565,0.29391291037761,0.251869806108332,23.616,9.86418,1318.43,0,64.0137,70.3957,3409.03,0
2422500,1982-01-01T05:00:00Z,1531.4073447666,3760.17693427566,999.462935203719,604.528074359484,1581.8383249136,611.676887243843,1123.00904563469,0.399421414122229,0.394753281303884,23.9779,11.1013,1616.91,1.83732,48.7959,46.8109,4634.3,0.281312
2422500,1983-01-01T05:00:00Z,1884.15210978258,5310.99179625377,942.949874979769,937.536055702875,3203.48918021738,843.419756939014,2813.18592606798,0.447638888898594,0.497590428519629,22.6297,9.53115,1961.82,32.8038,67.0489,60.5794,6099.25,40.9411
2422500,1984-01-01T05:00:00Z,1286.48151954552,1442.84101139878,970.763917674024,490.831018245726,431.738062833235,524.735050578336,504.785687144005,0.407883861995711,0.381529785534055,23.9878,10.1421,1238.6,21.7735,48.0257,52.3061,1433.91,39.5072
2422500,1985-01-01T05:00:00Z,1181.60681735873,2084.32263690336,1007.9137476525,343.815554342484,340.533944072205,338.992931823858,311.351128493238,0.286891482719789,0.290972893259893,23.5056,11.1581,1180.27,0,64.1251,69.2988,2249.02,0
2422500,1986-01-01T05:00:00Z,1218.25006213891,7544.85189171453,1043.24471606067,363.500715613696,1116.24781260307,294.986366073659,689.720322252227,0.242139422144371,0.298379394272708,24.4122,11.5948,1236.08,0,57.657,59.9452,7968.52,0
2422500,1987-01-01T05:00:00Z,1122.25228491632,2524.42576917477,1017.27844783535,439.386588223914,1426.34380500168,424.019423178496,921.008535765983,0.377828968474866,0.391522115062279,24.0815,10.9845,1109.82,0,56.5191,57.4266,2533.02,0
2422500,1988-01-01T05:00:00Z,1325.34745420151,4193.21974922859,983.287319995864,399.767005359123,187.889753308529,310.476083599812,163.101282225948,0.234260142587942,0.301631850645515,23.3232,10.468,1325.58,0,58.1215,62.7824,5668.88,0
2422500,1989-01-01T05:00:00Z,1444.84801651644,3645.08617169599,971.869072332177,536.167651680845,547.767278343351,533.143091858251,1067.7168751513,0.368995967578424,0.3710893087382,22.9862,10.7124,1541.35,80.6507,51.1155,58.774,4231.05,542.045
2422500,1990-01-01T05:00:00Z,1330.25391545263,7596.76065773973,1043.61200942458,657.677559715673,4490.23489008284,703.93809696399,4732.12177180092,0.529175737644395,0.494400017978442,25.4638,11.3419,1410.24,41.7034,43.456,40.9952,8170.26,144.882
2422500,1991-01-01T05:00:00Z,1523.03136925763,3021.93706801949,1023.05883694199,491.627751264427,663.131009709906,564.039049390955,1306.42489267737,0.37033974531062,0.322795551810638,23.8886,11.6213,1576.26,0.0255183,49.2742,54.2593,3003.95,5.42655e-05
2422500,1992-01-01T05:00:00Z,1405.62632237489,3179.17436802004,958.810931131249,510.371520306661,1093.12496688655,520.069584760579,864.617178683465,0.369991352952105,0.363091891623341,22.9671,10.4607,1453.63,0,47.7746,49.8644,3527.67,0
2422500,1993-01-01T05:00:00Z,1197.10313084961,1162.13393486593,992.123968873395,436.907654837549,1167.19333614768,488.473343591213,1166.47833185317,0.408046166619358,0.364970772841825,23.3072,10.4654,1246.01,1.06539,62.5811,59.4653,1392.34,0.0945881
2422500,1994-01-01T05:00:00Z,1348.81439897315,1919.50327146028,982.839341121655,456.482327244259,526.998532379766,409.995199885356,526.433240180536,0.303967098955559,0.338432276221085,23.5986,10.8019,1417.66,292.976,44.4978,51.2116,2452.39,7152.91
2422500,1995-01-01T05:00:00Z,1458.20287465574,2046.25282825191,1011.73230464228,578.910375592473,860.680325929202,466.027166098225,793.998826649896,0.319590075014937,0.397002629506642,23.8655,10.546,1454.34,45.1738,63.9391,62.6451,3168.56,170.056
2422500,1996-01-01T05:00:00Z,1453.28734564046,2995.31298688531,967.384795716837,605.897603077962,1759.29357603052,475.441575253342,936.385164126038,0.327149050516103,0.416915212876189,23.0971,10.0015,1507.17,346.329,51.4067,62.1303,3681.56,5341.29
2422500,1997-01-01T05:00:00Z,1520.72367281113,1303.66438870776,960.131008421997,608.139156533928,681.159046075765,521.831887952177,529.352020623613,0.343147080092168,0.399901157196925,22.9883,10.4857,1519.01,0,50.7228,51.9133,1516.61,0
2422500,1998-01-01T05:00:00Z,1463.43505191597,4702.54225066713,1051.88416137312,623.618395074013,2715.90859664591,578.123562003808,2303.59293162913,0.395045588970219,0.426133291161473,24.5492,11.9581,1508.48,0,57.6113,52.7593,5074.44,0
2422500,1999-01-01T05:00:00Z,1311.60124290157,4812.61325158879,1011.22442375945,457.724068907705,898.481936959142,322.237138583741,344.567712638823,0.245682245520656,0.348981118602107,24.5379,11.0051,1340.64,0,44.0668,55.3839,5123.63,0
2422500,2000-01-01T05:00:00Z,1061.23708237848,2438.72498486085,1019.37102715735,292.433838219355,255.610729651189,226.11741240199,256.331018578182,0.213069648768028,0.275559385433405,24.5037,10.6047,1094.5,56.7719,67.946,59.6544,3183.99,268.588
2422500,2001-01-01T05:00:00Z,1592.83747826556,3646.57497377347,979.090758383185,633.375583571287,2166.87937331917,429.941689430262,1634.09105137385,0.26992188173424,0.397639804571254,23.5707,10.777,1729.6,0,46.1583,54.114,4162.06,0
2422500,2002-01-01T05:00:00Z,1397.87741742699,2609.09194623329,1024.2048674401,507.890322338631,913.058487557529,347.809085421827,410.150072961217,0.24881229289906,0.36332965681174,23.7161,11.4838,1501.71,0,56.9779,68.2977,3438.97,0
2422500,2003-01-01T05:00:00Z,1736.77836944673,4693.70140842286,987.485086056714,818.293115428973,1130.23073631628,765.13175647225,1417.84339611602,0.44054657170563,0.471155750108548,22.9744,11.1309,1769.43,0,50.2659,63.7178,5031.21,0
2422500,2004-01-01T05:00:00Z,1370.53336273593,2625.8741884879,994.809127407164,465.965525243187,549.118704219754,406.836967060413,329.767175314768,0.296845723075477,0.339988458444383,23.258,11.5281,1416.04,0,51.6707,58.2356,3372.18,0
2422500,2005-01-01T05:00:00Z,1541.58416023678,4920.44358670978,1004.88964706514,654.912617612551,1140.50767757158,629.545714078654,1061.07376355782,0.408375832028501,0.424830920364385,23.6401,11.3137,1673.99,0,47.4877,60.9664,6307.72,0
