STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
11124500,1980-01-01T05:00:00Z,904.501599878071,18154.3045934596,802.585945313739,512.277643726218,8751.70835420083,152.857098258577,508.56143241378,0.168995940172115,0.566364552362621,20.6854,5.09143,753.148,61.2696,28.0151,12.6837,12977.6,275.757
11124500,1981-01-01T05:00:00Z,634.143702984445,5750.97727645762,865.663729987745,227.022478693053,1564.86982098109,32.8902176139246,30.3447769876979,0.0518655589563291,0.357998475147867,21.8071,5.25877,553.078,336.522,30.8191,9.66148,4082.89,4336.65
11124500,1982-01-01T05:00:00Z,872.955175914567,5860.51232615854,778.994757667596,283.587098973346,1092.74497455535,71.4895426830637,63.2417077872824,0.0818937153424475,0.32485871760396,19.8662,3.61084,787.213,448.07,35.414,12.033,5125.58,1464.62
11124500,1983-01-01T05:00:00Z,1519.55925609166,15434.6144238403,799.390513900234,913.326027976059,9118.48415113242,362.179328472625,1345.46475992166,0.238344985245365,0.601046668180057,19.8033,3.7435,1365.15,3917.83,43.3157,12.532,13107.5,66193
11124500,1984-01-01T05:00:00Z,375.27531168765,3691.93343620101,839.966740031361,68.7902800481148,107.563193929205,25.270835548371,8.69109084032496,0.0673394565571755,0.183306169912319,21.6589,3.45284,350.687,3481.95,47.0325,26.7588,3826.82,124164
11124500,1985-01-01T05:00:00Z,393.81277902141,2562.98719238674,816.710739964143,100.857171503207,73.6679546827522,16.7949340724708,2.94797361568804,0.0426470012329329,0.256104364499874,21.335,3.25013,357.943,516.731,34.3513,20.6351,2876.52,8440.04
11124500,1986-01-01T05:00:00Z,684.144068378511,8081.6346513929,813.640525948137,377.599208194591,3826.88657003008,89.6407282961236,184.227498522048,0.131026098799016,0.551929375181953,21.8406,4.4881,609.039,410.904,21.0951,12.4722,6888.08,4869.05
11124500,1987-01-01T05:00:00Z,564.392693574758,2877.28928571468,827.142458267144,59.6697019292135,36.7059269222534,6.68889923408975,1.24228566348394,0.0118514986289484,0.105723732090288,21.0497,4.60337,587.909,487.704,39.1896,21.1595,3097.83,4819.99
11124500,1988-01-01T05:00:00Z,660.928445094272,5039.25280724079,842.807584957529,279.752552139521,1271.27297927097,23.2144225032166,6.05025789829375,0.0351239573293073,0.42327207160772,21.9176,4.31647,613.126,124.209,24.9155,18.3364,4528.51,198.499
11124500,1989-01-01T05:00:00Z,271.375953788005,1302.37518910677,845.326343961094,67.918414636939,121.912709304312,11.0041985929146,3.82270862666127,0.0405496450194365,0.250274254917943,22.5016,4.36423,244.613,22.1565,25.1147,14.6065,973.014,17.6229
11124500,1990-01-01T05:00:00Z,362.66543337567,2424.29954309029,842.218259339281,58.6780010081975,80.9369229527652,0.306967359144373,0.0027918277221192,0.000846420228934247,0.16179650887052,21.8224,3.73206,286.557,91.3391,36.9175,20.397,1695.1,263.77
11124500,1991-01-01T05:00:00Z,1001.32887795347,29009.2077204671,818.083888725689,447.865091199615,9912.58624175911,90.8167339175481,354.610662288126,0.0906962097239827,0.447270722996593,20.6005,3.73825,809.23,3794.49,30.9893,17.2589,22067.4,240731
11124500,1992-01-01T05:00:00Z,1089.24454920647,22099.6585514527,870.320735210085,627.909312867304,11057.187939515,134.588644216181,494.963478120892,0.12356145763064,0.576463121458576,21.4167,7.06819,990.613,1.37391,44.5475,15.4249,15149,0.157303
11124500,1993-01-01T05:00:00Z,1242.24387857368,28337.2214033705,851.169483787913,853.726329143327,16264.6458267907,394.021922569137,2130.43902174344,0.317185642340652,0.687245350022217,20.6489,6.89369,1076.54,3.2,41.8712,14.3986,21323.5,0.853333
11124500,1994-01-01T05:00:00Z,594.061792055732,5003.45322243003,882.660831045872,170.394028540353,864.9770612818,23.3224934086831,8.37158374118719,0.0392593728810203,0.286828795958599,21.0345,4.19983,580.161,2323.13,41.1336,22.6489,4281.85,94881.7
11124500,1995-01-01T05:00:00Z,1660.1598198041,80345.0333856523,885.226469171756,1163.11144976222,42202.5409845113,349.177989766159,2075.23788018413,0.210327936865357,0.700602096188225,21.5213,4.88816,1182.53,520.852,40.2317,10.9864,38510.2,6485.97
11124500,1996-01-01T05:00:00Z,922.861551352469,8395.28114862502,882.137889295881,345.086637535445,2551.98564493017,82.3852871403505,98.5181770588471,0.0892715565185412,0.373931102698682,21.854,5.77734,848.026,304.191,35.1443,21.7199,7408.03,1915.86
11124500,1997-01-01T05:00:00Z,606.6169048931,8307.32068549556,732.935191822493,251.616414569581,1663.79821846542,95.3124069389247,174.226589017798,0.157121250941269,0.414786354517966,21.7756,7.40446,579.152,0,38.1149,16.9078,7280.47,0
11124500,1998-01-01T05:00:00Z,1262.25805968398,36646.4339941115,688.01535902154,897.912844405565,19782.1642875598,563.437757377481,5032.90629798782,0.446372873640867,0.711354415617968,19.9737,6.01167,1441.37,491.2,44.1709,21.364,39709.1,4892.99
11124500,1999-01-01T05:00:00Z,401.454416986525,2074.61824712303,706.342044421498,79.9275669503909,100.948072109629,26.4920623288206,6.27633885877901,0.0659902126066527,0.199094999502954,21.6302,5.29259,421.444,464.557,34.3017,13.916,2248.83,4295.09
11124500,2000-01-01T05:00:00Z,685.635073251337,9845.52464881492,739.660002160203,293.600860971558,1972.32346995064,55.4523823827296,48.0000091279152,0.0808774004511904,0.428217389141543,22.2845,6.52927,758.678,211.67,33.9632,12.6135,11978,2222.62
11124500,2001-01-01T05:00:00Z,1001.79816553826,10906.9113915457,763.147341632489,472.019688523601,4202.29500256949,131.976291950471,664.006679342525,0.131739402696511,0.471172442474964,21.9531,6.71294,947.413,679.357,48.6717,19.739,9451.77,9472.51
11124500,2002-01-01T05:00:00Z,362.848899546883,3004.15216392955,743.775020152596,56.7892098169557,123.762258573602,11.3213854230251,1.38821922899661,0.0312013773148078,0.156509251889347,23.3646,5.91969,397.917,22.1043,32.4837,16.8875,4774.22,8.23066
11124500,2003-01-01T05:00:00Z,509.228177717383,2141.15526904215,756.685741083463,171.175688600433,415.732660431251,30.0603183600231,9.56814181931782,0.0590311370725174,0.336147322734042,22.8202,8.64541,592.487,14.1391,48.1218,23.1852,2774.35,10.3938
11124500,2004-01-01T05:00:00Z,789.650588421213,11824.5295281195,749.930816721191,297.061366316633,2240.61182929429,26.7364354282975,25.0107366775726,0.0338585645605013,0.376193433744616,22.6693,8.30933,648.861,0,37.3699,16.4532,8917.61,0
11124500,2005-01-01T05:00:00Z,999.150214900615,17819.9477820477,733.587044605396,660.223813254705,10901.8139920137,309.029009668398,1853.16096633546,0.309291841266468,0.660785338789501,22.1843,8.51669,945.617,14.2261,37.0346,15.4298,16700.2,16.8202
11124500,2006-01-01T05:00:00Z,859.763263863356,8034.48551700263,825.349942973949,412.716695891429,2441.76552844196,102.820141284174,218.737026267588,0.119591224242532,0.480035276265332,22.3632,8.36508,940.952,22.1391,49.3527,25.3614,8874.83,24.5253
11124500,2007-01-01T05:00:00Z,339.119792614785,1498.33280430441,820.668776320437,21.4491602974846,3.28637811577952,6.92522450018092,0.529236519835529,0.0204211746143861,0.0632495087712242,22.7091,7.9726,352.07,18.9217,36.1122,21.2172,1822.4,10.8771
11124500,2008-01-01T05:00:00Z,856.521675146421,23582.1145527509,834.281508046893,454.326924023419,8557.18279884407,163.995682894696,573.071229193973,0.191467055246046,0.53043248899189,23.0662,8.73218,711.457,43.513,47.0764,24.0555,16188.8,68.4297
11124500,2009-01-01T05:00:00Z,531.172175751671,4380.75216259488,821.439606718349,121.816937949815,336.712820220687,36.6738489957378,21.2842162634526,0.0690432418524935,0.229336067495309,22.5819,8.24873,507.3,3.49565,42.0745,20.4594,4589.26,0.664149
11124500,2010-01-01T05:00:00Z,1068.26070584843,15742.150636214,779.163489886348,561.51704626884,5419.25173041554,123.144369654789,157.321800019479,0.115275577376017,0.525636713205579,21.113,7.82687,977.991,7.0087,34.9186,16.2372,12114.7,1.30587
11124500,2011-01-01T05:00:00Z,650.575285992688,7237.30184049831,796.054502696772,355.586962772812,3650.14006573837,146.804616578902,318.908982664239,0.225653540396786,0.546573118329012,21.6821,7.74839,543.23,31.7739,33.355,20.0405,6328.46,39.3893
11124500,2012-01-01T05:00:00Z,477.499068028981,2502.13652533701,850.280870811564,61.3180445082889,48.8903017695751,17.0044332272759,3.24640535518597,0.0356114479918605,0.128415003533719,23.0373,8.57918,506.761,7.02609,37.8609,21.1027,3199.51,2.36645
