STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
7299670,1980-01-01T05:00:00Z,39.7921101017914,27.4931835752009,4.65507542392557,1.03048564982285,0.0258967329751246,0.116984884993973,10.6872,-1.49044,30.6899,0,58.5447,15.3465,21.0328,0
7299670,1980-02-01T05:00:00Z,15.7096956544807,30.4517772096824,3.86203318678908,0.636485117617724,0.0405154327376282,0.245837556101066,13.9704,-2.18522,16.1123,33.6064,68.3629,26.2565,2.45362,3.40715
7299670,1980-03-01T05:00:00Z,16.6401106258858,46.4692971674274,3.19981795695896,0.609017314398026,0.0365993549015608,0.192295473804197,18.9019,1.40582,19.8728,0,30.8673,27.176,5.02202,0
7299670,1980-04-01T05:00:00Z,37.7713581612727,70.7375279070464,2.10920007195771,1.02221577358466,0.0270632517162898,0.0558412557724835,24.7398,6.90623,38.0964,0,22.2216,13.3771,13.8125,0
7299670,1980-05-01T04:00:00Z,164.721470381823,105.995137271879,22.0470629880506,7.02585056978673,0.0426529131478785,0.133844500883496,28.0335,13.7768,159.466,0,19.0494,11.0586,235.53,0
7299670,1980-06-01T04:00:00Z,44.8101883929817,164.705392680222,14.4816069005266,1.2865564604839,0.0287112486383879,0.323176657360245,36.184,21.1792,21.4871,0,24.1114,3.80188,5.40984,0
7299670,1980-07-01T04:00:00Z,0.557409096929492,196.570577243788,4.82142597052241,0.368304845322182,0.660744231393069,8.64970808169692,40.0864,23.3054,0,0,2.57457,3.16961,0,0
7299670,1980-08-01T04:00:00Z,22.487341431507,171.184126105087,3.78818718109763,0.192245087265604,0.00854903581426702,0.168458650064787,37.7698,22.5545,11.1113,0,2.12544,1.79899,1.60806,0
7299670,1980-09-01T04:00:00Z,58.0889311079213,113.799675144635,4.57717338892514,0.233328651006033,0.00401674891508229,0.0787959651111737,31.486,18.0671,57.4304,0,40.5673,13.9789,21.9596,0
7299670,1980-10-01T04:00:00Z,5.26602014929856,68.1279806196679,4.08209329246239,0.303031893585051,0.05754476530543,0.775176162781324,26.0597,8.49126,4.40755,0,24.1403,26.2806,0.303835,0
7299670,1980-11-01T05:00:00Z,20.7810794876333,39.4533616526479,3.02991732234175,0.368304845322182,0.0177230853450784,0.145801729123111,17.7973,2.54599,20.673,0,82.2632,23.6776,6.08566,0
7299670,1980-12-01T05:00:00Z,24.2507831095407,32.8737489016214,2.08863362348238,0.375984016114785,0.0155039948366396,0.0861264402905272,15.355,-0.370974,24.1113,0,48.754,30.5175,16.1452,0
7299670,1981-01-01T05:00:00Z,2.39849702663701,29.6035174406555,1.61170874733925,0.405223935671237,0.16894910903409,0.671966122717722,13.5614,-2.13684,3.27237,0,28.8562,7.59584,0.168055,0
7299670,1981-02-01T05:00:00Z,14.3400825813477,33.5665698717487,1.36203976939234,0.390456299531615,0.0272283159679629,0.0949813058373848,16.1137,-0.936968,12.5477,6.42942,70.4946,43.2807,3.42468,0.247081
7299670,1981-03-01T05:00:00Z,40.601830340158,53.0229860734872,1.25985275706772,0.447164022307765,0.0110133956661921,0.031029457207047,18.9617,4.9293,57.2545,0,17.7805,8.0748,27.5241,0
7299670,1981-04-01T05:00:00Z,72.3386525589335,88.1423797494328,4.73457441235567,0.531339548303612,0.00734516789444946,0.0654501327419455,26.8565,11.861,70.0905,0,22.2186,15.3402,34.0472,0
7299670,1981-05-01T04:00:00Z,100.867252725341,105.967814422353,12.542524943023,1.40824178227439,0.0139613377406937,0.124346848002057,28.1844,13.5777,88.9682,0,13.6765,12.9669,26.7321,0
7299670,1981-06-01T04:00:00Z,98.230342494295,151.06141943299,16.4874060469029,4.69197335428082,0.0477650106386763,0.167844330257328,34.0415,19.817,98.0248,0,12.4617,8.81943,63.654,0
7299670,1981-07-01T04:00:00Z,36.3506000262517,180.938466991003,8.7639536518743,0.793612766143306,0.021832177888953,0.241095157866587,37.276,22.8216,30.8936,0,8.92314,2.46977,14.3343,0
7299670,1981-08-01T04:00:00Z,55.7599488795492,146.435680934402,4.9786484259905,0.312483180714409,0.0056040793973722,0.0892871770156248,34.5604,19.7611,48.8678,0,9.63836,5.49879,9.45696,0
7299670,1981-09-01T04:00:00Z,25.5641703974121,111.338309874823,4.65883849362312,0.392819121313955,0.0153660030897666,0.182240941958935,32.0148,16.9017,20.8668,0,12.4603,13.0323,10.2323,0
7299670,1981-10-01T04:00:00Z,76.9105637015075,68.1039113039197,7.73017111053585,3.70195102748053,0.0481331932743066,0.100508574355753,23.567,10.5315,90.2823,0,29.1798,31.6153,61.5909,0
7299670,1981-11-01T05:00:00Z,17.8510105582313,43.4928297034995,5.87722086483327,0.418219455474105,0.0234283350015307,0.329237431441842,19.594,3.83504,18.4702,0,19.3965,8.67026,4.59601,0
7299670,1981-12-01T05:00:00Z,4.48704304298387,30.8884444120527,3.97453085862947,0.514504443104443,0.114664476844933,0.885779525748969,14.0814,-0.848458,5.64215,0,23.0523,12.0422,0.511448,0
7299670,1982-01-01T05:00:00Z,15.5281389047027,26.8860718420112,2.45233449541887,0.450708254981274,0.0290252590955878,0.157928423391175,13.2439,-4.64935,15.8141,0,57.259,28.4111,5.4879,0
7299670,1982-02-01T05:00:00Z,8.74715555974796,28.4599118628002,1.98294640815006,0.422354393593199,0.0482847699127199,0.226696140774613,12.5966,-2.51331,10.3738,17.4632,107.269,37.6698,1.18928,1.93977
7299670,1982-03-01T05:00:00Z,38.3488174772705,52.2177889088375,1.70758364779015,0.522478966619839,0.0136243827317365,0.0445276741271681,19.9157,3.96298,38.0447,0,45.8651,21.5042,21.4051,0
7299670,1982-04-01T05:00:00Z,17.7185750921728,71.4501641140113,1.7954849626596,0.46222701117018,0.0260871435070628,0.101333484962499,23.779,8.14649,25.5765,0,30.561,11.2038,4.89508,0
7299670,1982-05-01T04:00:00Z,157.91885467396,106.753272341987,20.0304912258606,0.699395247572515,0.00442882674786674,0.126840403365486,27.4536,14.3777,158.516,0,15.052,9.74045,72.0244,0
7299670,1982-06-01T04:00:00Z,145.980686962369,127.181746645262,31.6855516219771,0.572393576771763,0.0039210226275981,0.217053038188161,30.0868,17.6917,148.826,0,12.2949,6.12518,75.3439,0
7299670,1982-07-01T04:00:00Z,46.0240335765165,167.054224247222,15.2059647154767,0.788296417133042,0.0171279298200248,0.330391830828914,35.3251,21.6925,80.9453,0,6.25212,1.37226,65.5754,0
7299670,1982-08-01T04:00:00Z,27.0343745854425,159.506360227313,6.45018931265608,1.76473251868487,0.0652773569111951,0.23859214098962,36.2679,21.6507,12.7197,0,6.02873,1.36282,2.0097,0
7299670,1982-09-01T04:00:00Z,36.6188687302126,112.950565950236,4.83712751981426,0.875130117634021,0.0238983384244197,0.132093854549454,32.2909,16.9219,38.6213,0,15.2082,8.71251,38.7829,0
7299670,1982-10-01T04:00:00Z,2.73413181544047,67.6971807257492,3.78578251694173,0.368600198044974,0.134814348000114,1.3846378933021,25.6885,8.85918,1.63221,0,25.037,26.2311,0.0415851,0
7299670,1982-11-01T05:00:00Z,45.6375120247583,38.6235448462321,3.31988994498544,0.402861113888898,0.0088274118376643,0.0727447618788772,17.4173,2.94534,46.6163,0,51.8316,32.0915,19.6238,0
7299670,1982-12-01T05:00:00Z,28.2692952747407,29.2791114467897,4.45799980785063,0.428261448049048,0.0151493499886327,0.15769759254784,12.1751,-0.517171,29.337,0,44.6691,16.1294,7.57677,0
7299670,1983-01-01T05:00:00Z,49.3095752580702,26.9000735708988,7.08979296809973,0.443029084188671,0.00898464612339493,0.143781262178676,10.5496,-2.4569,42.3459,114.461,35.8358,6.92749,11.9313,35.1819
7299670,1983-02-01T05:00:00Z,30.2941355801655,30.4809178211769,6.42380755598174,0.424717215375539,0.0140197832762594,0.212047890885773,12.2122,-0.30169,40.1054,0,35.7858,9.22697,23.3991,0
7299670,1983-03-01T05:00:00Z,58.6565219344895,48.5243933604572,6.78418205244587,0.5044624505295,0.008600278944137,0.115659466819781,17.3745,3.50205,54.7276,0,42.9834,15.3301,31.9894,0
7299670,1983-04-01T05:00:00Z,30.9284932551322,61.3631992288778,4.75974251648706,0.493239047063387,0.0159477231236132,0.153895066184553,21.3277,5.69228,30.837,0,51.0054,19.8955,10.5092,0
7299670,1983-05-01T04:00:00Z,71.5568453539246,98.1939696020547,6.93161957645398,0.512436974044896,0.00716125720062631,0.096868713847987,28.0107,11.5624,43.6561,0,17.2925,10.6562,8.70453,0
7299670,1983-06-01T04:00:00Z,70.7890091629035,125.106020505208,8.85181065419478,0.436826677010029,0.00617082626491889,0.125044985921819,31.3605,16.1755,67.7276,0,15.8706,9.03926,28.8367,0
7299670,1983-07-01T04:00:00Z,15.2425717960596,171.10691291137,5.43055657274268,0.327841522299616,0.0215082813245706,0.356275610533554,37.0048,21.3672,18.7326,0,7.24688,4.55648,11.285,0
7299670,1983-08-01T04:00:00Z,11.5289160826281,170.692271099538,2.78903968010688,0.248391639868448,0.0215450991305876,0.241916903559515,38.3473,22.0914,8.85686,0,3.18901,0.751022,1.91884,0
7299670,1983-09-01T04:00:00Z,26.0040369107328,115.719174762231,2.34373405353543,0.184595451745279,0.00709872287825778,0.090129623395823,33.6058,16.8153,18.4523,0,20.7555,26.2747,6.79989,0
7299670,1983-10-01T04:00:00Z,274.554952574672,73.1288791519668,45.0519789411011,36.001134086617,0.13112542224794,0.164090935233988,24.9968,11.6828,283.121,0,22.0128,14.6551,669.005,0
7299670,1983-11-01T05:00:00Z,29.5249413344486,44.119772153227,25.0125565002233,1.23457438127243,0.0418146260575961,0.847167017772853,18.8318,4.87459,32.328,0,25.1738,37.1256,11.4726,0
7299670,1983-12-01T05:00:00Z,18.7138798579393,17.4915790647746,8.1932918537876,0.801291936935909,0.0428180549954724,0.437818983342014,4.42755,-7.57895,6.04473,13.8052,105.773,45.282,0.877459,0.19212
7299670,1984-01-01T05:00:00Z,2.8406016356783,24.8481320457302,6.36559149233123,0.731884047079684,0.257651068663459,2.24093072832833,10.6129,-4.57399,1.42644,0,59.0064,19.3168,0.0656366,0
7299670,1984-02-01T05:00:00Z,22.6423522628413,35.6498642209145,5.62401669916716,0.603996318110554,0.0266755110555268,0.248384824769148,17.4741,-0.730873,23.0855,0,22.2275,6.16602,6.10238,0
7299670,1984-03-01T05:00:00Z,32.9047476117342,46.8437163074858,4.00618242998749,0.658636571827157,0.0200164602263133,0.12175089373908,17.6964,2.26462,23.7187,0,25.6834,14.8168,6.31325,0
7299670,1984-04-01T05:00:00Z,23.848336177658,66.466896814612,3.33195638608747,0.647413168361044,0.0271471000550372,0.13971441702541,23.0873,6.69453,21.2227,0,25.4774,10.0341,9.38564,0
7299670,1984-05-01T04:00:00Z,9.66083337367984,115.694385303958,2.6185242103122,0.462522363892972,0.0478760316012775,0.271045375593182,30.9013,13.7755,13.6103,0,12.8506,16.9013,1.98091,0
7299670,1984-06-01T04:00:00Z,65.2571106425518,158.172592561347,5.00148105985085,0.312483180714409,0.00478849243611239,0.0766426985596503,35.3111,20.2108,40.0477,0,5.14004,4.00105,6.3821,0
7299670,1984-07-01T04:00:00Z,43.5593926674889,166.034559962606,4.44367757372645,0.355013972796522,0.00815011300792288,0.102014222458226,36.1716,20.663,65.5328,0,5.22648,2.27732,44.7006,0
7299670,1984-08-01T04:00:00Z,59.2420784378018,152.029661082186,4.26259917644127,2.81796032816274,0.0475668714277355,0.0719522219484005,35.4528,20.7001,69.3161,0,12.0645,1.88274,42.6622,0
7299670,1984-09-01T04:00:00Z,6.27087439357026,98.2000682190689,3.41018444902609,0.280585086652825,0.0447441726692084,0.543813228426752,29.8712,14.5648,3.47018,0,59.6916,25.1525,0.35613,0
7299670,1984-10-01T04:00:00Z,23.6333816705253,65.0621695238453,1.94503287076559,0.351469740123012,0.0148717498419345,0.082300235230042,22.9543,9.40247,18.3131,0,29.8889,14.7205,1.71879,0
7299670,1984-11-01T05:00:00Z,51.3325128471998,40.7869474565256,2.97794456561414,0.358262852747238,0.00697925803503269,0.0580128343702657,17.8381,3.40341,49.9215,0,40.021,11.0541,17.7996,0
7299670,1984-12-01T05:00:00Z,85.2770277677815,31.8614854317413,11.708159391131,0.5044624505295,0.00591557261943047,0.137295584726682,13.2853,0.575944,61.333,0,38.8652,15.8216,32.2065,0
