STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
8202700,1980-01-01T05:00:00Z,685.641461611035,3557.03271393643,1152.22242066403,160.810184499504,433.619832467898,9.87071752830556,8.11925537696655,0.0143963253113553,0.234539760943938,26.9155,12.4295,675.141,0,51.9585,59.5169,3022.21,0
8202700,1981-01-01T05:00:00Z,957.953077855935,5050.26430132939,1120.33247104843,312.090863092246,856.556235936277,35.5971171177808,41.072740645589,0.0371595623425036,0.325789300443357,26.2903,12.9017,1003.41,0,39.9676,51.4328,5228.84,0
8202700,1982-01-01T05:00:00Z,579.684672633938,1288.4847353663,1139.52569371932,78.6950572688208,42.8519787402771,0,0,0,0.135754938820878,26.5313,13.0275,582.235,49.7849,49.367,53.6595,1660.84,206.544
8202700,1983-01-01T05:00:00Z,673.093205339995,928.581694003213,1086.63910314147,106.943493806233,19.359985779268,0,0,0,0.158883632991382,25.8519,11.8712,641.615,0,52.9051,62.6025,777.472,0
8202700,1984-01-01T05:00:00Z,599.775131865521,2249.96064150643,1142.37672276646,102.064707253449,135.540542543755,9.80723807373978,8.01515988625093,0.0163515250177774,0.170171622381192,27.0461,12.774,524.683,0,52.9299,48.0232,2893.24,0
8202700,1985-01-01T05:00:00Z,751.151436883534,1298.91376803014,1117.90556098412,172.697544867337,54.0575451210276,6.71351508145327,3.10852225601789,0.00893763194983304,0.229910423367949,25.6298,12.7856,732.53,99.6574,60.3993,59.4744,1533.4,466.668
8202700,1986-01-01T05:00:00Z,983.23952056898,5288.71118714493,1128.66857661666,311.783345026535,1167.23093578801,0.159317673648691,0.00211517676140257,0.000162033431646947,0.317098060547966,26.2958,13.2252,931.839,0,43.4888,54.2834,5717.09,0
8202700,1987-01-01T05:00:00Z,1053.39193417411,8500.24093020928,1067.0941078767,437.891897604935,2985.23957569038,106.656795169063,434.319408209715,0.101250818151257,0.415697029186251,25.6644,11.7882,1106.32,0,41.4161,55.6158,8981.6,0
8202700,1988-01-01T05:00:00Z,498.666852098596,1444.52855266214,1113.26905929889,77.269892472038,60.0929910933275,0,0,0,0.154952935305113,26.773,11.8602,421.988,0,44.8312,56.9381,1050.14,0
8202700,1989-01-01T05:00:00Z,521.843249086022,1193.11534088284,1136.88616307629,62.755356242331,26.1274755427586,0,0,0,0.120257100867441,26.5165,12.031,466.723,0,64.8254,59.8358,1191.74,0
8202700,1990-01-01T05:00:00Z,814.09687994681,3809.74320309217,1134.13130619449,195.242953644833,334.431286772743,4.85105714807163,1.96106295448807,0.00595882046420394,0.239827664807645,26.5353,13.0743,784.614,0,39.2244,49.4306,5138.9,0
8202700,1991-01-01T05:00:00Z,1092.51662828555,6636.04711113353,1125.00366569112,351.601760885055,2135.32582157047,25.6783397896532,35.4281710456986,0.0235038434425931,0.32182737706868,26.1699,13.0016,1051.87,0,50.7759,48.1079,6681.21,0
8202700,1992-01-01T05:00:00Z,1102.726648589,2518.09603790447,1088.18682603406,436.0844439808,908.860682723364,15.6960267308477,5.25966586693381,0.0142338327915914,0.395460148295859,25.5305,12.7749,1252.87,0,45.5361,43.4167,4569.07,0
