STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
6911900,1980-01-01T05:00:00Z,33.443097348907,17.8318919986568,4.50425427214019,0.82817244161085,0.0247636285889027,0.134684124055495,4.04024,-6.9089,34.1984,8,49.6787,27.3203,19.535,0.997849
6911900,1980-02-01T05:00:00Z,27.5360178720121,16.821091873238,2.80372894554625,7.10708870507375,0.258101543153684,0.101820421477718,2.36148,-8.3202,22.7196,296.889,28.2671,44.8036,8.43026,47.7676
6911900,1980-03-01T05:00:00Z,124.12760570329,32.7660609895545,32.7669829182516,61.2680636541704,0.493589345472619,0.263978208011008,10.1652,-1.61892,125.053,25.2064,42.9775,41.0668,115.082,1.96843
6911900,1980-04-01T05:00:00Z,28.971321886022,58.6429004156158,19.3223941764765,22.3823620560352,0.772569582571727,0.666949000549369,19.2278,5.39802,26.7407,0,34.8425,13.0666,13.0972,0
6911900,1980-05-01T04:00:00Z,60.7605552124314,93.6056777195025,11.6493491236185,2.11551307161481,0.0348172110050433,0.191725521317078,25.071,10.953,65.2328,0,14.4177,16.5863,23.9778,0
6911900,1980-06-01T04:00:00Z,64.1606827228869,139.905455864467,8.5567745118833,16.329523511512,0.254509815334104,0.133364767155618,31.9313,18.1739,61.8122,0,14.8341,13.2605,51.8353,0
6911900,1980-07-01T04:00:00Z,17.2265514193597,194.499730092876,5.0140613625921,0.0290528235565096,0.00168651419830084,0.291065880833069,39.1059,22.5432,14.209,0,12.3758,11.9342,3.36492,0
6911900,1980-08-01T04:00:00Z,99.7694389922648,152.700520637998,11.5932607086015,0.0920840930541096,0.00092296893702338,0.116200520176328,35.167,20.2501,95.6958,0,8.63182,5.61684,88.9618,0
6911900,1980-09-01T04:00:00Z,41.2768457206319,96.5038516654455,7.40597695057069,0,0,0.17942206632492,29.2962,14.4364,41.7751,0,32.7141,27.0586,22.4189,0
6911900,1980-10-01T04:00:00Z,125.503407243667,52.9021227843381,17.4380641174278,0,0,0.138944945801922,21.0557,5.26523,126.849,0,44.209,26.3766,75.1075,0
6911900,1980-11-01T05:00:00Z,6.74569135497707,32.07071894815,11.5552936037444,0,0,1.71298877990004,14.5382,0.425,6.83862,0,56.9751,30.2598,0.882831,0
6911900,1980-12-01T05:00:00Z,96.1767589288474,20.8360729848735,10.1062129409378,4.78954163056597,0.0497993661245054,0.105079574873328,6.71512,-4.90697,94.4974,22.4868,46.6174,38.478,111.862,2.31625
6911900,1981-01-01T05:00:00Z,3.16225710143751,19.8404050567543,7.22431172565538,0.0161126291563401,0.00509529384850319,2.28454281037785,6.73443,-6.98144,1.54762,0,34.392,14.7264,0.0411647,0
6911900,1981-02-01T05:00:00Z,8.41395185345647,23.6280083947131,3.87771326827369,0.205707348400114,0.0244483629075687,0.460867061733983,8.99296,-4.97477,10.8783,142,111.351,75.8374,1.59701,19.5902
6911900,1981-03-01T05:00:00Z,57.8746808492822,41.1876812512955,8.35474489876461,0.456747119763403,0.00789200239311674,0.144359239241804,14.8466,0.891918,55.2381,0,18.8944,23.6298,22.4212,0
6911900,1981-04-01T05:00:00Z,26.5174234578163,78.0414506254486,6.4488067640529,0.126646934871337,0.00477598945737719,0.243191303043134,23.9079,10.1616,24.3307,0,19.9015,22.6818,5.20733,0
