STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
6289000,1980-01-01T05:00:00Z,43.221046401145,8.97403432183334,2.64794538104578,9.53153316195198,0.22052990280447,0.0612651844767839,-4.21829,-19.0593,30.1569,1501.16,47.0914,92.5898,4.44766,72.7035
6289000,1980-02-01T05:00:00Z,29.5564236746506,12.9345096576068,2.44759506797868,9.02796087616258,0.305448351111083,0.0828109346016003,0.2859,-14.2156,25.4148,1981.91,28.0899,38.9948,3.72023,73.0227
6289000,1980-03-01T05:00:00Z,74.8531026456312,16.5367675147251,2.23805470611775,9.28234275248919,0.1240074549272,0.0298992911050477,0.336034,-14.0883,79.8869,3512.45,10.4289,20.7943,10.9917,463.134
6289000,1980-04-01T05:00:00Z,38.7359613570748,27.9628536839121,6.06000585177771,13.6224090506329,0.351673446931113,0.156443925475749,7.30907,-7.68462,31.365,5093.78,47.2899,47.8793,4.63651,68.4419
6289000,1980-05-01T04:00:00Z,118.490881043011,45.6970152309247,99.2105101725158,44.6466150287511,0.376793679275157,0.837283926823899,11.4176,-1.31421,110.276,4056.39,29.9773,8.83161,48.7675,256.722
6289000,1980-06-01T04:00:00Z,42.4343511638649,58.8382357741726,61.4112087279125,41.5057775761471,0.978117408131633,1.44720508370132,18.0208,0.758271,33.0483,2316.08,27.0308,13.6632,12.1332,253.502
6289000,1980-07-01T04:00:00Z,20.2978817446003,79.0699146347887,8.18167118015205,22.0845000386404,1.08801993806646,0.403080049588355,22.385,3.9883,4.90347,694.48,9.65946,11.9438,0.774628,154.117
6289000,1980-08-01T04:00:00Z,54.8085514121576,63.4524410833593,14.0485962380104,15.8962715369809,0.290032688830648,0.256321246886561,18.8215,1.97531,52.3922,27.3062,21.9983,11.1867,22.4914,0.969464
6289000,1980-09-01T04:00:00Z,62.1161916770297,45.2775610247216,21.6202607309215,13.3991759754891,0.215711485423277,0.348061594685893,14.9454,-0.423781,55.7481,23.7888,26.9942,16.4569,10.6985,1.37538
6289000,1980-10-01T04:00:00Z,46.7361266754886,25.6422368421216,10.9686055373306,12.7969658192874,0.27381314476792,0.234692224571602,9.35868,-4.55702,42.3032,325.14,61.2827,29.5148,7.52097,124.52
