STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
6447000,1980-01-01T05:00:00Z,7.35664045022632,12.4605526603916,0.357902234590553,0.196111283071758,0.0266577229645259,0.0486502279147736,1.48324,-13.4254,7.31566,21.4774,78.6905,71.0027,0.264269,1.42654
6447000,1980-02-01T05:00:00Z,12.4581153161083,16.5785757280314,0.295853413154031,0.271319008133257,0.0217784954825746,0.0237478467366163,4.12263,-9.59588,13.387,151.507,41.5273,40.3943,0.941442,6.66155
6447000,1980-03-01T05:00:00Z,29.5078786219824,24.8298936617811,0.283467838847704,1.79794062722972,0.0609308669817529,0.00960651365281574,7.22329,-6.89654,28.6466,148.775,33.3158,29.1889,6.98116,13.3052
6447000,1980-04-01T05:00:00Z,26.629938238473,48.2660422468735,0.28687387251752,1.57231745204522,0.0590432256344346,0.0107726075047018,17.2994,0.655859,24.7937,12.0567,59.6135,15.5096,3.13735,0.19733
6447000,1980-05-01T04:00:00Z,50.7580047373774,75.8671871378559,0.646346800627549,0.616893744808249,0.0121536247927803,0.0127338890480774,22.4082,6.22229,55.1322,0,27.9674,15.4657,13.406,0
6447000,1980-06-01T04:00:00Z,50.7669474298204,113.336069904897,1.27425133765427,1.43046997060011,0.0281771909287549,0.0251000188541134,29.6442,11.9949,53.2291,0,18.667,11.3138,11.0008,0
6447000,1980-07-01T04:00:00Z,39.6080420854003,146.382045357742,0.998949671760837,0.137373097802207,0.00346831326592746,0.025220879881085,34.5899,15.4366,35.2462,0,7.27144,3.42362,6.94686,0
6447000,1980-08-01T04:00:00Z,61.1318419254239,112.137559929317,0.785444976162954,1.10064125636205,0.0180043856310554,0.0128483773991488,30.3566,13.0813,62.2862,0,18.8627,7.61892,18.5466,0
6447000,1980-09-01T04:00:00Z,6.30956063805598,74.0155090551733,0.615490748433759,0.0456349051714941,0.00723265973485509,0.0975489077197293,27.0004,7.39799,4.47755,0,19.1708,14.9466,0.331468,0
6447000,1980-10-01T04:00:00Z,42.5564796683695,41.2554844655313,0.509103899781132,1.69855219056617,0.0399128923210402,0.0119630172361162,17.8903,0.658253,42.0333,0.252665,70.7355,16.9872,18.7038,0.000995349
6447000,1980-11-01T05:00:00Z,11.7785054824252,23.9257809069566,0.314043376254601,0.081681301395907,0.00693477636171959,0.0266624128776938,10.4475,-3.61038,10.0811,1.3985,51.9192,21.1348,2.57542,0.00427891
6447000,1980-12-01T05:00:00Z,15.9643997056958,17.2533759184865,0.317235717407673,0.0849180895631108,0.00531921595102717,0.0198714466723411,5.66115,-8.18229,14.6465,87.0138,60.0665,45.6017,1.24073,4.99685
6447000,1981-01-01T05:00:00Z,5.41941332932136,18.4021557848543,0.195372428558318,0.0951996519765816,0.0175664128553381,0.0360504757039419,6.63615,-7.46499,4.2445,343.909,29.1858,9.68178,0.223075,4.73722
6447000,1981-02-01T05:00:00Z,2.9877815694668,18.0170132950827,0.190324276232719,0.234571942470297,0.0785104054685494,0.0637008669501513,6.07819,-9.33559,3.44046,199.299,84.6892,75.6202,0.204257,23.2958
6447000,1981-03-01T05:00:00Z,7.71887756458188,32.8136739475801,0.141600842526847,0.199728869846868,0.0258753773687673,0.0183447452485298,13.6086,-4.725,4.56611,8.03062,10.3448,13.8221,0.352647,0.0545692
6447000,1981-04-01T05:00:00Z,18.8419888727474,57.8591770130618,0.157237350328182,0.130137924251987,0.00690680400731024,0.00834505058834879,20.5794,3.02489,18.9054,0.0024949,23.4273,15.6997,1.68826,2.07484e-07
6447000,1981-05-01T04:00:00Z,80.5742622056009,70.3927828963804,1.27636983632625,0.551777182856267,0.00684805752795229,0.0158409124872822,20.0128,5.99853,87.7963,0,19.6988,12.6986,15.4937,0
6447000,1981-06-01T04:00:00Z,47.8997234668001,106.953110941154,1.57031475025977,0.389366576584219,0.0081287854794004,0.0327833782035961,28.0198,11.3142,44.2176,0,13.7416,11.0382,6.14146,0
6447000,1981-07-01T04:00:00Z,99.7993928715014,132.293915242794,2.35439646688928,2.73813239015044,0.0274363632018882,0.0235912904792991,31.1434,15.1966,105.476,0,22.9463,6.21054,33.2631,0
6447000,1981-08-01T04:00:00Z,58.6393548619362,111.395616451546,2.40658082908689,3.16405563309366,0.0539578861422212,0.0410403701533396,29.8383,13.327,54.2298,0,7.75625,5.0495,14.8952,0
6447000,1981-09-01T04:00:00Z,12.8528150058104,77.0200678173402,1.19774301131786,0.0161687088917026,0.00125798969987455,0.0931891582331491,27.3491,8.10158,11.9439,0,18.0681,14.9587,1.41947,0
6447000,1981-10-01T04:00:00Z,35.605483883562,41.1622465417497,0.787493483164017,0.385139712036458,0.0108168649889987,0.0221171964897121,17.0871,1.58198,33.8726,0.871399,41.111,20.7292,6.31425,0.00292595
