STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
2327100,1980-01-01T05:00:00Z,1586.40916990389,4248.52489880383,1086.16283854415,558.897821851816,712.040814950596,636.114844042901,2294.39876939137,0.40097779066761,0.35230370099643,25.8463,12.781,1559.14,0,42.1838,51.572,5141.83,0
2327100,1981-01-01T05:00:00Z,1281.71021544158,4179.03851225456,1061.29059265431,318.723149918534,937.591340790539,319.519764331454,1523.02884727115,0.249291735746501,0.248670211159022,26.0047,11.9227,1183.63,0,41.7431,59.5105,3511.02,0
2327100,1982-01-01T05:00:00Z,1729.72088465327,5512.05614617833,1103.3303046582,629.760013624169,1125.2180976505,841.621540299633,2368.27937117953,0.48656494106466,0.364081869630895,26.4431,13.7644,1703.19,0,24.7431,33.9546,5417.53,0
2327100,1983-01-01T05:00:00Z,1777.12847222663,5603.51866161214,1061.86894279605,727.717489160346,2339.28962515917,738.320885407295,2238.98216014662,0.41545723730498,0.409490647712465,24.9514,12.9122,1621.68,0,42.9321,47.9888,5775.53,0
2327100,1984-01-01T05:00:00Z,1510.08487093851,7632.23364810136,1086.03446893405,598.91754017352,1734.21399140216,857.139243701559,5662.84265776459,0.567609980205185,0.39661184063204,25.8514,13.5105,1526.97,0,32.0225,39.4737,7662.82,0
2327100,1985-01-01T05:00:00Z,1623.14102281746,5767.20317886762,1122.40403389163,472.545206340358,1672.71640348001,686.418336624719,4552.97997119307,0.422895070098857,0.291130098800726,26.1134,14.2785,1635.03,0,35.3456,50.8706,6658.42,0
2327100,1986-01-01T05:00:00Z,1607.88332511024,6132.97519709308,1125.22135295643,585.100785064346,1574.78825469899,577.668978944475,4174.66765433961,0.359272945942684,0.363895051293122,26.4867,14.5268,1606.53,0,35.2926,39.4248,9244.8,0
2327100,1987-01-01T05:00:00Z,1564.82913285276,7079.48096040769,1077.18306749187,614.911608695094,1537.15193483182,744.542044238004,3136.91489188866,0.475797662892859,0.392957669169974,25.6421,13.5864,1463.66,0,35.9573,44.2223,7027.34,0
2327100,1988-01-01T05:00:00Z,1395.26172647909,4387.50001046035,1053.86683472366,427.35964971544,1121.10839333738,513.469399209467,1906.68295388939,0.368009377355455,0.306293537337881,25.4028,12.9454,1305.11,0,38.0133,50.7888,4716.83,0
2327100,1989-01-01T05:00:00Z,1615.21619141913,7849.59323191618,1092.1649631783,499.624804486385,2077.28429956101,520.767123529737,2176.73274788229,0.32241326349768,0.309323796492786,25.9875,13.9518,1550.77,12.5223,30.8213,43.338,7510.03,13.0673
2327100,1990-01-01T05:00:00Z,1137.34753374357,1408.74712871427,1151.90162540587,202.880879989424,493.591378137498,242.211894318685,1049.66829301872,0.212962078109446,0.178380727060306,27.5106,14.3832,1041.73,0,26.0537,32.8508,1976.32,0
2327100,1991-01-01T05:00:00Z,1969.55979538516,20585.0066075439,1124.14103972595,938.145334629454,3838.13209048736,1096.37952850044,8410.36706331427,0.55666222019222,0.476322342092687,26.1278,14.7078,2161.19,0,31.8391,39.8948,26057.1,0
2327100,1992-01-01T05:00:00Z,1641.18621411575,5790.16096340013,1071.04871400325,540.696432434434,775.783760596232,514.729152288618,1962.76209354337,0.313632388489167,0.32945465163181,25.703,13.5333,1643.67,0,32.6507,38.8708,9831.49,0
2327100,1993-01-01T05:00:00Z,1355.89106657887,3358.46903221292,1088.25097758652,384.94339746411,860.343847201513,362.448647949489,2837.35608958733,0.267313987740922,0.283904368833541,26.0101,13.1736,1238.31,0,40.111,44.8193,3519.75,0
2327100,1994-01-01T05:00:00Z,2141.56573446208,11051.1330744223,1092.2811365086,1007.01651353616,2548.30400475668,1268.03983597513,7915.15035437857,0.592108762093934,0.470224423808827,25.9298,14.1434,2111.42,0,27.257,39.9799,10023.9,0
2327100,1995-01-01T05:00:00Z,1415.69029685905,2495.43725256535,1104.40940716126,352.931372349547,364.170677132858,544.360421706252,810.924361235,0.384519426963658,0.249299845547141,25.966,13.7186,1477.89,0,39.0835,49.9927,1895.47,0
2327100,1996-01-01T05:00:00Z,1563.84732961711,4342.66764129006,1061.77835551232,540.121698599266,815.505805796057,423.980908091836,1004.48568120787,0.271114002027068,0.345380068994018,25.599,12.8921,1547.02,0,33.5841,50.9543,6499.86,0
2327100,1997-01-01T05:00:00Z,1705.68253879915,3344.63493894452,1070.67979204035,631.612501982616,1096.07402450031,547.259478111755,1428.50727830415,0.320844861610087,0.370298978628983,25.7499,13.6168,1701.73,0,28.9714,37.6587,4144.7,0
2327100,1998-01-01T05:00:00Z,1601.97955889207,17622.6117441555,1159.63202105417,740.672862599649,2839.03607209987,863.356792924592,7052.48807722719,0.53893121677638,0.462348510309269,27.2158,15.0255,1410.48,0,36.7566,43.7792,16910,0
2327100,1999-01-01T05:00:00Z,1202.42587743766,2838.09715655983,1101.31185366899,173.408424314819,198.80555046819,279.171569721841,327.219563949525,0.232173620811246,0.14421547936439,26.6923,13.7768,1124.68,0,27.6731,48.3401,1953.3,0
2327100,2000-01-01T05:00:00Z,1240.5615031277,6786.17904863596,1092.89559995698,298.141567348972,1234.81345302116,393.233187019814,6799.58532593395,0.316980001417419,0.24032792134634,26.8292,13.0202,1118.73,0,36.3486,52.482,8831.29,0
2327100,2001-01-01T05:00:00Z,1407.65999452466,10542.5867456534,1080.63499546525,482.038367424986,1065.06517885707,661.099645978765,5377.24415986742,0.469644408841786,0.342439487731383,26.2148,13.5493,1501.53,0,27.9961,41.8633,15124.6,0
2327100,2002-01-01T05:00:00Z,1561.8649895222,3948.19088420548,1121.56583113998,474.14685806062,737.769833984789,734.665255232766,2665.75672317544,0.470376927686633,0.303577365035675,26.1696,13.7233,1876.53,0,37.0635,58.5205,8711.82,0
2327100,2003-01-01T05:00:00Z,1731.14773167321,6673.41767780201,1085.80270902454,670.244296719768,1236.63368712815,834.48805312865,8272.46396503536,0.482043235167509,0.387167590874497,25.6082,13.1591,1930.29,0,32.9658,58.4123,9454.76,0
2327100,2004-01-01T05:00:00Z,1437.15602692433,5588.71221667831,1107.4666206085,443.047673777133,575.542132288589,595.787404677429,1946.07162860391,0.414560001499961,0.308280844582549,25.8212,13.2888,1541.78,0,39.299,54.6224,7492.04,0
2327100,2005-01-01T05:00:00Z,1586.90744436761,6696.73192044774,1105.46912946812,543.891228441493,1432.40548868059,682.824069780693,2326.19085295294,0.430286008301387,0.342736578854627,25.9546,13.2304,1683.57,0,35.917,53.0694,7157.05,0
2327100,2006-01-01T05:00:00Z,1073.64789976217,1661.88882280995,1136.41082652998,146.785347688531,264.364581702925,233.759095541885,1023.48019420014,0.21772416785211,0.136716467028945,26.9939,12.9494,1103.85,0,33.7522,42.8907,1690.8,0
2327100,2007-01-01T05:00:00Z,1086.66070763941,2909.09462707,1142.03023374878,216.562489758635,284.403449915757,186.774637218748,1031.85945126036,0.17187944305494,0.199291727616693,27.019,13.1909,866.226,0,36.41,49.1605,1520.72,0
2327100,2008-01-01T05:00:00Z,1608.07182944824,8418.08448176296,1103.35957134032,564.235456361715,2086.74585386704,353.786672407828,1183.080154076,0.220006759604276,0.350877023046486,26.0261,12.6571,1724.83,0,32.1686,50.2554,10928.5,0
2327100,2009-01-01T05:00:00Z,1683.45352764029,4881.22875331902,1112.59349544039,506.221179644423,1547.91560820924,605.534247806307,5657.09212605686,0.359697632197243,0.300703982220405,25.7967,13.3109,1765.17,0,36.6467,53.9953,6634.08,0
2327100,2010-01-01T05:00:00Z,1480.71649720309,3173.90854226709,1109.83389248149,519.411624002735,2652.88369349954,469.941140236723,3248.35394945709,0.317374150368683,0.350783978556223,25.5747,12.1203,1592.77,0,63.6198,84.2335,4479.36,0
2327100,2011-01-01T05:00:00Z,1014.2465078218,1448.21307023933,1157.65501591183,139.53392174675,290.003719285184,78.8014354291759,122.171641546623,0.0776945592826445,0.137573973063426,27.0871,12.8645,1115.5,0,44.0465,49.5917,2137.1,0
2327100,2012-01-01T05:00:00Z,1582.27504301263,14671.659325418,1164.60385631562,529.784926621441,2578.56369766779,547.301710521572,5602.55185471611,0.345895432616771,0.334824801137442,26.9992,14.0551,1759.4,0,26.3283,40.6332,23742.5,0
