STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
2196000,1983-11-01T05:00:00Z,144.884966765532,41.3073936220466,11.1820281672839,5.6874408364776,0.0392548720784925,0.0771786639905834,18.3273,3.16077,159.905,0,10.7247,15.6937,120.849,0
2196000,1983-12-01T05:00:00Z,168.669033921536,29.6530591922548,39.228517377193,41.6708401910277,0.247056849868559,0.232576878310941,11.9651,-0.572415,182.757,0,40.4114,35.8543,124.903,0
2196000,1984-01-01T05:00:00Z,126.378688756509,28.4447949145211,76.143036913913,62.9579202185771,0.498168803918173,0.602499026244971,11.0368,-1.68676,139.849,0,21.6507,16.085,139.676,0
2196000,1984-02-01T05:00:00Z,146.514387610192,37.4746498001572,87.6558923559529,63.7240049494526,0.434933428647249,0.598274980264502,16.2684,1.06558,165.384,9.11672,28.4518,26.2051,160.692,0.496356
2196000,1984-03-01T05:00:00Z,114.990636108954,52.144939102902,64.2755850900789,54.2599922197245,0.471864440929896,0.558963644910859,19.2342,3.8246,120.622,0,23.8246,22.6442,65.6002,0
2196000,1984-04-01T05:00:00Z,122.245750456869,66.8699837705554,47.9793519248557,46.0067755385684,0.376346624456287,0.392482779528469,21.0728,8.17876,122.925,0,19.6025,14.3447,45.747,0
2196000,1984-05-01T04:00:00Z,132.680013491871,102.641913521608,32.1841280924014,38.1079381887016,0.287216870015139,0.242569526829098,27.701,12.5508,114.042,0,7.9048,18.8547,61.7565,0
2196000,1984-06-01T04:00:00Z,48.8141456552535,135.893038227384,20.7633450330697,3.74704028230977,0.0767613615277215,0.425355084153463,32.331,17.7892,48.8006,0,7.15566,7.83364,17.1125,0
2196000,1984-07-01T04:00:00Z,206.287461381091,140.492152244808,23.6208184095382,17.1404944207466,0.0830903357188619,0.114504382628965,31.0282,19.517,213.372,0,7.69903,1.68536,71.5851,0
2196000,1984-08-01T04:00:00Z,73.1472109421721,133.493323107142,18.8050734883594,12.0471601102542,0.16469746358174,0.257085311198347,31.4742,19.3604,77.0545,0,2.57704,1.37718,35.0467,0
