STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
14400000,1980-01-01T05:00:00Z,2618.57136544868,31264.7215443707,697.869115005739,1760.56593369774,19715.4474462156,2791.69984721194,68499.655852338,1.06611562474395,0.672338343314954,14.4481,5.68855,1967.07,11.9115,18.0806,8.76461,21064.9,11.6694
14400000,1981-01-01T05:00:00Z,3402.76785742433,73594.0635641953,713.361515503889,2385.15407556069,49079.7279495266,3556.06230770188,154997.329459885,1.04504992896976,0.70094528204639,14.6601,5.93157,2605.95,0,20.2882,7.40425,45740.5,0
14400000,1982-01-01T05:00:00Z,3381.37071765829,50326.9831726223,683.010474539984,2382.11104878805,30142.7159843657,4034.70896495245,107740.189339262,1.19321698265212,0.704480888873887,13.4322,4.93189,2527.66,27.1402,25.0373,12.382,29528.8,43.917
14400000,1983-01-01T05:00:00Z,4017.02886396638,78646.1835766997,691.697168060179,2889.82303205338,55703.5486266395,4388.56409612542,134653.336657958,1.09249005788626,0.719393146007915,13.5683,5.68922,3198.31,14.6891,24.0765,9.06067,59244.9,11.2958
14400000,1984-01-01T05:00:00Z,3042.1056250209,60050.3331162031,691.582205988657,2178.67853235142,35086.9350741796,3332.98078474609,83307.6313753675,1.09561639061208,0.716174518870118,13.826,5.08604,2330.6,3.37619,27.2241,10.4952,45935.4,0.931933
14400000,1985-01-01T05:00:00Z,1937.54077478083,13627.4025043099,702.296171055064,1156.91508596407,6968.89780600012,1595.471447484,12823.9197048176,0.823451804602396,0.597104897622056,15.0223,5.33595,1244.44,27.1401,32.6785,17.9823,6798.77,16.3365
14400000,1986-01-01T05:00:00Z,3268.02664787428,51152.884878192,725.468804588941,2314.99487217198,36330.9298590189,3275.31532356216,109123.126241827,1.00223029873169,0.708376987586006,16.1276,6.23624,2340.7,0,29.8186,9.5829,30855.1,0
14400000,1987-01-01T05:00:00Z,2577.15208364606,54724.8337388135,740.120158429277,1673.14238180203,28909.636349313,2476.78048,75702.8292477471,0.961053286578239,0.649221438043706,17.112,6.03709,1834.79,3.76396,44.8711,15.8028,35458.2,0.578256
14400000,1988-01-01T05:00:00Z,2415.19486907376,43641.7977209949,722.076187560335,1650.1853075259,22393.3638024549,2052.61673266701,41029.9102104843,0.849876239367052,0.683251413232236,16.6299,5.60751,1679.95,1.26449,36.7028,13.5258,26152.3,0.0746362
14400000,1989-01-01T05:00:00Z,2137.25276979915,22339.3573011416,688.121955859225,1374.35697728283,14811.4384374693,2066.08860449363,50767.419047591,0.966702972006343,0.643048401529028,16.0743,5.44087,1466.66,373.998,32.2994,14.0584,13960.1,10577.1
14400000,1990-01-01T05:00:00Z,2381.80052237969,21319.9416800187,706.163359766699,1473.18542449765,12702.1436667785,1931.37336823102,24494.3954497678,0.810887960634654,0.618517550338671,15.931,4.97346,1662.4,323.625,44.6084,20.7132,11406.2,2074.82
14400000,1991-01-01T05:00:00Z,2146.86091351044,19291.428556483,704.5106380812,1356.33038549853,11280.3376573188,1589.84104770534,18814.3741340617,0.740542173785124,0.631773757192647,16.8831,5.58937,1390.89,32.3498,42.7109,16.1397,10606.3,85.7091
14400000,1992-01-01T05:00:00Z,2520.01755894811,33294.0187648106,756.080306558081,1555.22790291311,16664.9476256101,2089.32401434088,34785.9951917171,0.8290910541167,0.617149629529681,17.695,6.43837,1780.5,0.729189,42.7464,12.8792,18910.2,0.0405562
14400000,1993-01-01T05:00:00Z,2839.16654036039,32443.6202226691,699.387160770335,1952.60425380903,23028.021941618,3273.8946661041,75699.0875171662,1.1531182195774,0.687738540889249,15.479,5.13436,2124.79,42.1454,38.3569,14.3921,20151.6,46.8827
14400000,1994-01-01T05:00:00Z,2404.2456733165,31818.1405009856,705.629074499339,1531.55095593429,16346.4235197382,1878.83341630757,25166.0134687729,0.781464821652706,0.637019324993364,16.3093,5.30886,1790.41,54.588,49.7897,15.6517,18289,73.7404
14400000,1995-01-01T05:00:00Z,3491.06793574584,79556.2151282274,728.414016905949,2512.36192145799,55716.5202544295,4347.71671220243,166741.624345653,1.24538301523301,0.719654262735293,16.7253,6.527,2686.41,3.32982,34.9823,9.51009,53822.9,0.923976
14400000,1996-01-01T05:00:00Z,4316.85578397708,106631.992377043,723.091769179813,3197.18115738054,74384.0584777525,4931.94468181451,187993.554837179,1.14248539414276,0.740627279986407,17.0028,6.15911,3338.82,56.1644,46.6978,12.884,68619.9,82.8215
14400000,1997-01-01T05:00:00Z,2774.77951130716,26418.900184363,707.787114113302,1888.39657092098,18563.4289178317,2673.73653014237,45386.1993932021,0.963585221545338,0.680557342745904,16.3824,6.32891,1965.32,0.885142,33.6845,14.8083,10813.4,0.0652897
