STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
2342933,1980-01-01T05:00:00Z,1181.1013735435,4841.6103154675,1026.14680887503,381.328497541698,1670.68399906549,321.598902278921,1348.22242755928,0.272287298518731,0.322858398172589,24.5457,11.3731,1194.1,31.4535,60.9907,60.3537,5397.79,82.4435
2342933,1981-01-01T05:00:00Z,1176.18777839255,3137.99658296935,1003.02631776327,179.954844991634,445.113284055514,166.465295024745,438.646625104087,0.141529522821813,0.152998397277663,24.4361,10.4188,1194.99,0,57.5457,65.4336,3485.47,0
2342933,1982-01-01T05:00:00Z,1372.17035684306,2802.7824580585,1025.16509525561,417.923238992578,816.083663687229,312.449181329329,709.831428146467,0.227704366131461,0.304570957176257,24.7881,11.9169,1366.53,1.40698,41.5875,42.4396,2916.91,0.164965
2342933,1983-01-01T05:00:00Z,1465.2410915872,3907.41776443212,962.211462225698,557.621281706364,1308.08479158459,390.859818793279,1280.62341347826,0.266754611945729,0.380566232347695,23.6211,10.2908,1523.89,0,60.1295,54.0513,4357.25,0
2342933,1984-01-01T05:00:00Z,1045.39012405295,2628.78634176848,1016.52797601108,268.55751496011,559.656187323162,220.958718793279,330.454376660516,0.211364842377339,0.256896931376125,25.2034,10.9317,1056.75,0,42.1575,48.406,2324.27,0
2342933,1985-01-01T05:00:00Z,1138.78485694948,1499.99089907142,1041.89046283907,161.429479146294,265.129874713043,150.571903351121,93.6469067666634,0.132221553906561,0.14175590600908,24.9355,11.4977,1197.67,0,54.7928,61.474,1720.87,0
2342933,1986-01-01T05:00:00Z,1149.91878899398,2656.77881596396,1080.39368917006,305.457301343537,669.875264092701,242.221509803033,921.631996668255,0.210642275020954,0.265633803245157,25.4571,12.429,1155.31,0,52.999,53.7412,3649.69,0
2342933,1987-01-01T05:00:00Z,1101.17227070725,2854.70023140833,1024.33986308697,321.148743327238,1244.15932161419,328.089140322951,968.54177754424,0.297945334304711,0.291642599319153,24.5971,11.3996,1176.4,0,51.7163,54.9981,3782.46,0
2342933,1988-01-01T05:00:00Z,1069.04701906886,1936.80537211479,997.218520617469,184.234394256184,308.661760745441,137.626174106376,176.000576161392,0.128737250702264,0.172335164843033,24.0057,10.9093,1202.49,0,51.5557,58.9079,4119.42,0
2342933,1989-01-01T05:00:00Z,1609.95552003962,4789.37895442892,1001.96461177285,549.44168083528,1362.98072399705,380.062996266164,707.582678975705,0.236070494827591,0.341277553321324,23.9303,11.681,1704.26,4.03488,43.2058,52.783,5323.17,1.35669
2342933,1990-01-01T05:00:00Z,1122.30161979337,6165.496672146,1077.8030841888,447.454883021499,2702.82251759035,645.884106628875,10296.53973351,0.575499576261675,0.398693965267449,26.1792,12.3214,1229.15,0,39.0349,38.1098,6273.07,0
2342933,1991-01-01T05:00:00Z,1351.10359963421,4007.22430366371,1049.36580820728,276.736036705397,461.331475404759,268.601532523889,419.096044063908,0.198801581608256,0.204822218503687,24.5526,12.6239,1476.57,0.0697674,44.1305,48.6502,5300.6,0.000405625
2342933,1992-01-01T05:00:00Z,1491.1009181912,5407.43051119441,990.052748353226,514.377848265129,1785.11233966691,371.955680616018,786.680795742042,0.249450373263283,0.344965147556279,23.6288,11.5505,1567.22,0,42.7082,47.3396,5719.61,0
2342933,1993-01-01T05:00:00Z,1200.38069560677,2099.77531145631,1021.34611498478,354.095466958701,1167.04379326068,274.544760796704,869.395904999013,0.22871474174943,0.294985972579068,24.1177,11.2818,1231.68,58.9535,56.7372,56.33,2363.7,289.626
2342933,1994-01-01T05:00:00Z,1534.83330035383,11478.7270155478,1003.46152303936,591.028444892647,2402.95925920077,488.65025510511,3746.88657262784,0.31837350348892,0.385076636502737,23.9521,11.8692,1673.14,0,37.2879,47.1155,13919.4,0
2342933,1995-01-01T05:00:00Z,1278.67763581587,2744.97302682198,1030.30542122309,363.376799582039,838.279589247183,401.444955454568,1357.45624750765,0.313953215579957,0.284181711952899,24.5164,11.4577,1393.72,1.10465,53.8683,56.6734,5313.21,0.101688
2342933,1996-01-01T05:00:00Z,1413.38033698736,2680.00557287019,976.218638603029,505.736984163786,1354.82843106516,456.52629243851,1141.9554428546,0.323003143946095,0.357820871657073,23.9512,10.4819,1430.13,56.0814,45.0282,57.8327,3581.11,262.094
2342933,1997-01-01T05:00:00Z,1502.34991893927,1995.45053330465,970.084924229199,522.785163362202,1257.3787793902,571.973522722196,1727.21404121499,0.38071924224287,0.347978295050805,23.8766,10.8622,1609.45,0,43.2408,45.6815,4858.28,0
2342933,1998-01-01T05:00:00Z,1399.49647574504,5844.4423943874,1063.09290528012,549.540739737029,2018.34012157604,493.117585907026,2847.13302997302,0.352353574627265,0.392670327693732,25.2431,12.2395,1347.01,0,51.3581,51.1844,6950.15,0
2342933,1999-01-01T05:00:00Z,1149.44244904118,2449.13927335981,1007.10109550162,247.690627914195,318.24627263066,198.738281167407,317.602492277581,0.172899723107658,0.215487628911573,25.0626,11.0172,1195.92,32.814,37.9019,55.4498,2716.12,89.7296
2342933,2000-01-01T05:00:00Z,1040.83822016809,3520.38553750663,1019.97319885722,206.628402926173,412.898352634979,98.0288570061304,132.738047087594,0.094182606966815,0.198521152396579,25.159,10.6138,1036.86,112.186,59.6572,56.5913,3816.62,993.527
2342933,2001-01-01T05:00:00Z,1306.73526184358,7661.09037888632,985.28368806973,449.950556038678,1776.64338414936,386.755137084212,2902.57642237542,0.295970536938421,0.344331839185142,24.6263,10.9275,1376.05,0,37.7968,51.7372,10937.4,0
2342933,2002-01-01T05:00:00Z,1252.68331601014,571.367202084243,1031.65930644815,281.618287317813,485.670265357023,175.621678597205,262.340921162,0.140196389903691,0.224812036464877,24.5759,11.7669,1272.83,0,49.6973,64.6903,742.729,0
2342933,2003-01-01T05:00:00Z,1621.24057140598,5189.05200198003,999.520443425392,654.316541593995,1046.89564275792,457.452312680251,878.196832320244,0.282161895494348,0.403590036626431,23.9633,11.4235,1742.46,0,42.2786,62.8781,9968.73,0
2342933,2004-01-01T05:00:00Z,1271.62327246262,3457.81274616263,1008.43841097596,366.403699563774,688.026540725565,301.214649780844,855.260090123323,0.236874124832202,0.288138560765877,24.2273,11.6843,1335.54,0,46.5491,60.0454,5074.55,0
2342933,2005-01-01T05:00:00Z,1374.43301180199,4098.48740547738,997.623450611648,447.004612165662,758.801985371135,459.750495884937,1666.57246318553,0.334501930568569,0.32522837295621,24.3301,11.6131,1692.32,0,41.0373,61.076,7240.69,0
2342933,2006-01-01T05:00:00Z,982.93257906461,414.939894146591,1033.50443333581,146.81481613152,289.824196166846,161.863868395473,227.145824561314,0.1646744363174,0.149364075683842,25.5434,11.528,1091.81,0,44.3482,50.3031,1533.79,0
2342933,2007-01-01T05:00:00Z,1023.56527177069,1816.85805899198,1038.14727778504,169.820966408384,208.700684265155,147.194628252712,290.298306864709,0.143805805367035,0.165911223340556,25.3938,11.4937,1035.22,0,50.2439,58.2044,2598.75,0
2342933,2008-01-01T05:00:00Z,1314.9285364082,3873.26978728982,1001.90757652023,401.203108622452,680.67734788809,318.014326838599,613.987897680261,0.241849133267175,0.305114002406823,24.671,11.148,1532.56,0,46.6643,57.0746,7239.11,0
2342933,2009-01-01T05:00:00Z,1867.05642422853,7286.43371733726,1007.85702484663,759.69838956063,2524.07498894681,912.92017578963,8046.00544779226,0.488962285200807,0.406896320701468,24.0517,11.8439,2063.56,0,44.9688,59.9118,9923.08,0
2342933,2010-01-01T05:00:00Z,1041.28759459385,1953.41276291182,1057.23510358503,372.308079930657,2919.0448375691,427.572388865404,2731.38581856701,0.410618921309803,0.357545870961688,24.6092,10.8452,1118.39,22.5465,83.7198,88.0166,1809.85,42.3621
2342933,2011-01-01T05:00:00Z,938.947233588777,1862.82088909006,1080.38024802365,116.538609470311,287.981786414414,118.427699804919,404.370392862386,0.12612817373376,0.124116249882207,25.5824,11.4266,1149.44,0,56.8755,57.9727,3205.79,0
