STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
14096850,1983-01-01T05:00:00Z,1088.53180028392,7318.37613896999,557.592800999755,490.169322293803,27.242806689426,35.5273580749938,23.4300208995937,0.0326378687932932,0.450303171819099,12.6956,1.90695,1234.67,3372.96,62.727,21.3352,6035.52,368564
14096850,1984-01-01T05:00:00Z,891.131798817073,4434.75455644432,548.969733688096,431.310679983435,660.019007831533,246.686561868886,186.553730307681,0.276823879695853,0.484003242344146,12.3002,1.06374,1139.28,4005.15,64.9812,21.6622,5808.61,100994
14096850,1985-01-01T05:00:00Z,579.279943350315,1162.72573260314,571.030318561318,211.588767024138,218.365363943105,163.830754534797,52.2530973254072,0.282817930113837,0.365261682979038,13.0609,0.876125,711.567,11243.4,92.5822,41.2641,2184.86,1538960
14096850,1986-01-01T05:00:00Z,781.882575190752,4236.11637788936,627.83417795207,354.593238080126,1408.07983940492,290.285944682977,940.67970663233,0.371265396996675,0.453512137668009,14.0202,2.28516,933.607,1519.69,69.7421,23.3648,6331.83,65208
14096850,1987-01-01T05:00:00Z,640.647369433203,4120.47828213036,630.006852174605,172.32912274868,166.703489454626,135.428460367858,31.2313530427129,0.211393142045795,0.268992164755385,15.0005,2.7562,698.127,1085.43,79.647,26.3323,4405.98,46515.3
14096850,1988-01-01T05:00:00Z,762.992028799226,4868.8824827046,561.829900161035,306.177888707617,711.024462197547,194.257585650862,113.437872127832,0.254599757688922,0.401285828882734,15.558,1.65794,930.467,2985.03,59.0844,24.352,6304.89,130142
14096850,1989-01-01T05:00:00Z,627.460814820954,1981.19602549606,581.956252432852,310.340867235805,740.433052882142,181.836071853318,121.536134871856,0.289796697352655,0.494598005015438,15.5818,1.32761,734.232,2222.65,52.6467,28.7777,3400.18,77392.8
14096850,1990-01-01T05:00:00Z,790.695779880897,2905.71592688475,578.324111038987,234.04185061161,231.257219403914,141.436763571717,24.2249503191401,0.178876335463712,0.295994814398609,14.0567,1.49074,978.484,4476.43,81.9092,35.1544,4356.88,159068
14096850,1991-01-01T05:00:00Z,714.543535511379,1839.9202772684,587.679510034115,223.886907126866,179.527735927794,123.309974036248,11.473079506697,0.172571673954056,0.313328574117791,14.0679,1.83669,862.256,994.535,76.2498,25.4849,3441.11,10224.6
14096850,1992-01-01T05:00:00Z,696.201802067285,1797.47192966557,638.988307587784,225.217105407683,300.932073948481,120.290148599873,16.1083037520823,0.172780576325264,0.323493999496883,15.3693,3.72167,796.71,825.328,77.1656,27.9247,3349.02,21889.2
14096850,1993-01-01T05:00:00Z,677.181322201438,1432.4872518335,564.958208380747,288.125351942516,621.442415522395,200.762226945475,221.538776256181,0.296467460580307,0.425477405380664,12.9337,1.19486,706.867,3180.1,79.8295,36.6633,1664.03,195921
14096850,1994-01-01T05:00:00Z,681.418256607878,1890.65784173309,660.380044306456,161.370987530568,40.6684185259272,104.453045046222,5.82265072942551,0.153287711377433,0.236816354662814,15.2875,2.38746,966.385,1251.76,80.1891,29.5461,4712.11,18062.2
14096850,1995-01-01T05:00:00Z,1088.02672892373,3852.59347649072,622.662432589025,447.883934493143,754.759723241821,256.476177632565,291.917007700437,0.235725989825884,0.411647915061965,14.2571,2.56852,1386.33,529.852,63.2007,21.9486,5829.25,5449.58
14096850,1996-01-01T05:00:00Z,1378.23439915425,12512.3188979644,629.148109934555,688.298002584006,2753.3849987156,386.569003524822,1171.81396804617,0.280481319985947,0.499405618526412,14.389,1.96399,1666.63,11496.3,80.8793,28.536,14762.5,1384700
14096850,1997-01-01T05:00:00Z,695.209027092561,1305.48723010754,625.294107648386,419.088905007639,1453.02602912062,341.421829559301,805.345151299955,0.491106726544049,0.602824314235841,14.4506,2.36499,986.55,1128.15,72.9466,27.4405,3427.23,23518.6
14096850,1998-01-01T05:00:00Z,896.878040724951,3874.99784551188,631.727159817983,278.419826733915,297.70008059696,216.592799734774,100.866113357789,0.241496379552008,0.310432203813204,15.0906,2.7574,1214.71,1569.59,90.5953,29.6451,8293.66,118752
14096850,1999-01-01T05:00:00Z,686.833529507368,3450.98612592655,589.384484064418,320.549567669719,691.980107605054,264.352279441102,202.763731212975,0.384885518956404,0.466706347169209,14.7379,2.02412,970.867,979.286,68.1301,19.8438,5594.2,14792
14096850,2000-01-01T05:00:00Z,572.16403004177,2245.40029526278,589.073816240173,233.065720937345,367.297367702531,224.841155111376,232.99602771,0.392966253217564,0.407340742689348,14.2125,1.71928,815.072,1725.74,86.5931,25.7178,4604.32,30913.5
14096850,2001-01-01T05:00:00Z,604.500582863178,1985.98883872993,605.261039419103,58.9602979280006,8.18206653573619,115.574936737714,7.10961624492136,0.191190777997766,0.0975355518248453,14.9007,2.36659,856.917,224.364,83.3501,28.4811,4727.72,651.958
14096850,2002-01-01T05:00:00Z,534.587008796176,1946.10333346019,607.104939314241,207.689174846617,217.693613986771,177.51270585228,79.3447052564517,0.33205577938008,0.388503969287072,14.8229,2.23323,685.222,871.294,76.7764,26.4351,3677.61,11834.3
14096850,2003-01-01T05:00:00Z,690.271634599145,2619.46922411189,640.330583913648,195.704894841305,256.416646806598,139.686518725375,36.2178383803034,0.202364564504369,0.283518668639708,15.0756,3.25313,968.827,243.56,90.7313,28.0753,5017.37,1726.51
14096850,2004-01-01T05:00:00Z,614.892154605645,1067.04539080348,631.84460819152,179.75425840102,171.250501806171,176.075937694836,117.189482571944,0.286352552030462,0.292334610312769,15.0828,3.2618,839.93,1544.96,71.3797,28.142,2628.09,127821
14096850,2005-01-01T05:00:00Z,604.582971585479,1640.24649576073,608.234909286191,85.9718840443367,16.9106452560062,110.670332709346,25.5086853533599,0.183052348330487,0.142200306798058,14.435,2.34289,935.247,633.564,75.777,27.3923,4642.25,12352.8
14096850,2006-01-01T05:00:00Z,759.787376724387,3681.04164113205,581.243181649898,253.11817251494,194.646401290451,276.525624193269,412.69904426476,0.36395132725873,0.333143429687117,14.8594,2.56608,1156.48,471.507,82.2657,28.788,11147.9,5474.8
14096850,2007-01-01T05:00:00Z,947.489880180421,5998.73958827455,576.615847265104,367.909500809199,830.243996858541,173.385262781803,106.874128702179,0.182994316254636,0.388299134909116,14.6444,2.53612,919.38,586.421,71.6687,25.9736,3875.68,6716.52
14096850,2008-01-01T05:00:00Z,646.453802946737,3372.41537310079,558.65035676279,383.095838439206,1115.87816761785,183.801831923277,85.8293988246637,0.284323227870965,0.59261131529111,14.24,2.01766,852.139,5330.49,75.689,31.8093,3729.25,416090
14096850,2009-01-01T05:00:00Z,669.925173507799,1595.98844374729,579.654263679551,165.817204224395,99.0022396556827,204.132101351118,132.940794878895,0.304708808421485,0.247516007431335,14.2257,2.28983,858.683,571.294,88.7531,37.6788,2378.17,5318.02
14096850,2010-01-01T05:00:00Z,742.13987001918,2169.92403918794,550.043812424149,224.385435954212,110.412921048532,157.482851584632,28.206955986644,0.212201039112158,0.302349253852125,13.5078,2.6583,1063.81,463.378,63.8114,21.9269,3154.15,6749.24
14096850,2011-01-01T05:00:00Z,560.096084995116,1137.92727638908,560.154511558869,268.34700571213,358.30477109215,199.80873535008,131.606390918758,0.356740103533882,0.479108875960935,13.7181,1.95889,886.939,251.924,68.1603,28.7026,2749.22,1225.84
14096850,2012-01-01T05:00:00Z,687.009812565864,2079.54566477844,592.553666158917,167.522648194435,114.68710154552,230.54251239069,188.34279526573,0.335573827584286,0.243843166619071,14.4406,2.6784,1176.35,1488.72,77.8123,25.9671,6455,21550.2
