STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
13010065,1983-01-01T05:00:00Z,1419.88905266706,2222.48942465603,377.404475297317,886.921984354142,427.308578164941,111.311077073061,22.6731214071398,0.0783942075361304,0.624641751190479,6.01897,-8.49615,1427.42,280701,100.349,62.7553,3240.49,8248120
13010065,1984-01-01T05:00:00Z,1174.18536463411,1424.68171201946,354.212988553089,813.447982602184,7589.32264023369,697.598790056476,4591.85349408032,0.594113000440824,0.692776461964898,6.19256,-8.64012,1235.29,210333,96.9882,72.9859,1607.3,11137100
13010065,1985-01-01T05:00:00Z,1030.62755847052,2047.94046644622,356.357259679411,732.132363399831,5573.28777130164,598.54574276215,3397.76826905671,0.580758527018634,0.710375302292844,6.32097,-8.79194,1025.8,151503,111.357,88.7193,2776.51,15808000
13010065,1986-01-01T05:00:00Z,1305.76530966051,7986.78875808138,380.946703694588,1011.82412098216,8759.42618427134,846.044251266552,8691.70835190298,0.647929796424536,0.774889724436952,7.34282,-6.95932,1251.38,216907,81.9007,53.2484,7609.45,11441900
13010065,1987-01-01T05:00:00Z,771.687552521958,2018.27293375593,397.729916403224,431.281700864236,2319.05909727722,370.188896369772,853.333271996849,0.479713447702966,0.558881245984545,8.49174,-6.87243,813.01,67938.5,97.1275,61.8997,2919.73,15387100
13010065,1988-01-01T05:00:00Z,954.438471758855,6139.1594572276,397.397155371439,481.708424187082,4023.23073286896,388.069526678955,1347.42826484172,0.40659459793549,0.504703486333049,8.51336,-7.40194,933.752,181063,123.073,74.2179,7101.13,17274300
13010065,1989-01-01T05:00:00Z,1165.96274159087,3483.82985285022,376.360474719776,854.705130858797,7619.54533622909,658.81905966242,5012.91035832768,0.565042977928702,0.733046692120378,7.62449,-6.40915,1083.95,148909,107.009,65.6328,4211.29,24387600
13010065,1990-01-01T05:00:00Z,1026.00996268638,1794.94338633029,396.503321089784,614.532119729688,3581.77627129438,581.539828163827,2495.31914010446,0.566797447698452,0.598953365053756,7.66987,-6.69697,1068.18,148241,110.397,76.3817,2029.14,23439300
13010065,1991-01-01T05:00:00Z,1063.58941104347,2768.1489430423,383.510659275046,656.051646545721,5632.10005656439,638.068080773435,5075.51895731229,0.599919549920527,0.616827922254399,7.37633,-6.84329,1044.96,127362,98.575,65.6567,3216.16,20423900
13010065,1992-01-01T05:00:00Z,935.445649260833,2856.96425896706,388.498923277801,533.21086437591,2499.92600807822,447.069801949689,1681.45374989557,0.477921728860413,0.570007316616674,8.0306,-6.09273,897.232,80872.2,87.2275,57.9616,3033.11,19196800
13010065,1993-01-01T05:00:00Z,1016.57978292369,1327.03883240263,342.212037131788,749.924062384076,7552.97693919926,663.2626955391,5655.27085593364,0.652445294191817,0.737693268134144,6.03914,-7.66034,1013.35,104137,75.0605,58.7352,1595.3,14662400
13010065,1994-01-01T05:00:00Z,989.038083597638,3188.02200189961,402.804687677625,449.84685216527,3288.69085433943,441.657373386381,2364.44301311037,0.446552443946189,0.45483269009111,8.14524,-6.43569,946.311,129118,115.468,59.7391,3781.67,23345600
13010065,1995-01-01T05:00:00Z,1361.36655233922,3904.47380442239,368.274556469886,878.948721332846,10333.3633704713,746.332665141853,6332.28402783332,0.5482231540502,0.645637076820023,7.16763,-6.32607,1319.72,157753,76.7869,44.6581,4784.51,15857000
