STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
8066300,1980-01-01T05:00:00Z,77.657044834901,44.1056004270326,40.2651610078514,30.7822090068238,0.396386561866561,0.518499784449114,16.2934,6.00434,87.9753,0,14.5021,20.9518,36.413,0
8066300,1980-02-01T05:00:00Z,72.1576508248926,39.5642054586439,32.8456900411932,44.8529825395741,0.621597045175713,0.455193450253818,15.9891,3.15753,83.083,0,60.996,29.6679,88.9099,0
8066300,1980-03-01T05:00:00Z,160.244478602773,61.08903696385,50.1298632605754,51.461015803368,0.321140648664306,0.312833638311129,20.4723,7.76551,167.814,0,26.0258,33.2107,108.845,0
8066300,1980-04-01T05:00:00Z,78.3144337208303,76.5550553319862,38.6824092295398,47.9656468568825,0.61247517958014,0.493937163198193,24.2048,10.1943,94.6031,0,13.5088,11.8419,69.6523,0
8066300,1980-05-01T04:00:00Z,144.811159367587,120.952084033339,28.1161236473868,39.8331734868658,0.27506977819129,0.194157161438209,28.956,17.7361,152.623,0,5.79641,8.76585,95.3029,0
8066300,1980-06-01T04:00:00Z,23.3329195769365,153.022693647644,25.8846825786058,8.47690753627617,0.363302479500045,1.10936321077417,34.0438,21.4302,26.574,0,5.10933,6.50562,9.52506,0
8066300,1980-07-01T04:00:00Z,38.5935605625831,175.302788150203,11.8688901916349,4.458508929915,0.115524685074991,0.307535506406266,36.7955,22.4996,37.1839,0,3.51492,0.931406,12.8972,0
8066300,1980-08-01T04:00:00Z,35.861407918842,158.975399038992,6.47069179989194,4.0502906587926,0.112942879096069,0.180436078096425,35.5183,21.9513,36.0561,0,2.92917,1.13746,15.3855,0
8066300,1980-09-01T04:00:00Z,133.518954028156,131.149565237439,8.70837881381845,4.42023846699728,0.0331057002293858,0.0652220418981267,33.4661,21.1975,155.139,0,5.07064,1.20088,100.664,0
8066300,1980-10-01T04:00:00Z,64.6630171288522,72.3813195836176,7.88119496749261,5.68316374328222,0.0878889355248849,0.121881027478009,25.6581,10.2701,121.854,0,23.8392,21.4022,85.2214,0
8066300,1980-11-01T05:00:00Z,71.062545883668,46.9884436924084,5.60379344725645,6.02759790954174,0.0848210239949627,0.078857200759878,19.2429,6.05217,64.5224,0,49.4837,23.4923,33.1852,0
8066300,1980-12-01T05:00:00Z,28.6070659055494,42.5536289908788,4.4890001084524,6.82489922032769,0.23857389789156,0.156919277330765,17.4132,4.62238,29.8587,0,27.2885,28.5028,24.5976,0
8066300,1981-01-01T05:00:00Z,60.0189588507598,36.6971529600336,3.26581027154215,7.54565960527818,0.125721267908709,0.0544129777336318,15.1993,1.49588,62.8969,0,22.2713,9.87497,63.7261,0
8066300,1981-02-01T05:00:00Z,58.5538699981041,42.5066289452406,3.28987223971084,8.10695972807149,0.138453013068717,0.0561853937206434,17.3165,4.03623,58.8677,0,39.2918,40.8612,24.2918,0
8066300,1981-03-01T05:00:00Z,80.7801982326758,61.5740267382952,3.97691914787198,10.2309704200052,0.126651959809957,0.0492313615821668,21.0833,7.60075,86.4821,0,7.74593,13.0817,74.0805,0
8066300,1981-04-01T05:00:00Z,60.8108559677488,100.332155361778,3.47559047284337,6.62079008476649,0.108875133878692,0.0571541120007695,27.1801,16.1429,81.9574,0,5.01582,12.8335,84.7948,0
8066300,1981-05-01T04:00:00Z,166.768341077726,112.907725665587,10.6364557931174,14.2685042578253,0.085558830684627,0.0637798261011665,27.998,16.3207,149.004,0,8.03438,13.2874,143.83,0
8066300,1981-06-01T04:00:00Z,346.246271398347,148.554274853869,70.8217040381432,109.396118250318,0.315948870174144,0.204541420048,32.0259,22.0405,369.612,0,2.48906,1.80793,426.802,0
8066300,1981-07-01T04:00:00Z,149.917034194075,160.777589371145,66.2721291470498,36.2229931516271,0.241620262476209,0.442058699355388,33.6521,22.7313,127.518,0,3.95655,0.580726,63.5412,0
8066300,1981-08-01T04:00:00Z,75.4079612821566,150.100881536084,37.9637282261249,5.77246149009024,0.0765497620137377,0.503444564481391,34.3453,21.7166,65.2556,0,1.9857,1.68652,104.643,0
8066300,1981-09-01T04:00:00Z,85.0016971696131,107.908752882917,22.8491781370853,7.02900835588889,0.0826925648538893,0.268808493217398,30.4982,17.6872,99.8475,0,6.40261,13.1063,67.8295,0
8066300,1981-10-01T04:00:00Z,111.5460120261,82.7858062982741,18.5304114598335,7.97301310785945,0.0714773478947315,0.166123477865777,26.1908,14.5589,121.648,0,26.5921,33.7136,56.827,0
8066300,1981-11-01T05:00:00Z,94.2009013461611,57.3223695888823,16.6739852172983,8.49604276773503,0.0901906738292719,0.177004518842407,22.6845,9.38132,91.3946,0,10.898,20.2004,90.3611,0
8066300,1981-12-01T05:00:00Z,42.1549323877932,41.2667173254441,14.9097559406647,10.2373488304915,0.242850557470137,0.353689475848434,17.0839,4.32996,48.4619,0,27.3749,22.1994,13.8996,0
8066300,1982-01-01T05:00:00Z,49.7205042191907,40.2044890285281,9.08419480578285,10.3904306821624,0.208976776187881,0.182705202781845,16.5622,3.16234,93.8139,102.152,51.2393,66.4312,35.412,36.0671
8066300,1982-02-01T05:00:00Z,52.7261861284461,40.3382622517184,8.45432066711741,12.2465481336721,0.232266906311758,0.160343868728185,15.592,4.03563,50.4664,0,56.2545,18.5077,14.6168,0
8066300,1982-03-01T05:00:00Z,89.6042353733552,71.8032652308795,9.44689451432546,12.9736869291089,0.144788768913113,0.105429106949721,21.9199,11.6116,105.951,0,31.1018,48.6102,56.6756,0
8066300,1982-04-01T05:00:00Z,148.500313343359,82.5038414520472,24.4246245722482,35.1641770109033,0.236795305135804,0.164475239293092,23.9031,12.8747,164.964,0,21.2957,21.413,194.63,0
8066300,1982-05-01T04:00:00Z,147.581206940546,118.884079497444,33.5095425339767,52.7494547215981,0.35742663862919,0.227058330993839,28.6984,17.6434,144.525,0,5.68347,11.577,269.054,0
8066300,1982-06-01T04:00:00Z,140.984998446288,144.816154789777,31.7930969890758,8.89788262837114,0.0631122653220514,0.225506949955305,32.8686,20.7195,148.074,0,1.02723,1.13643,89.8091,0
8066300,1982-07-01T04:00:00Z,69.6399690654437,163.198477539027,20.3603837182791,9.31885772046613,0.133814788339564,0.292366352132431,34.3421,22.3001,61.3812,0,0.498754,0.440151,19.0691,0
8066300,1982-08-01T04:00:00Z,54.3037426094527,156.00614373371,13.1388781606189,4.13320999511434,0.076112801742598,0.241951613816242,34.7606,22.1124,59.991,0,3.19769,0.693652,23.295,0
8066300,1982-09-01T04:00:00Z,61.6707523554868,115.500562434404,7.1968163685099,3.35504391578726,0.0544025131467164,0.116697398582484,32.4778,17.9401,62.8565,0,9.05686,19.1779,39.0284,0
8066300,1982-10-01T04:00:00Z,119.914638030549,79.418634102191,9.29594705582071,3.78877582885481,0.0315956074344285,0.0775213702721808,26.2806,12.9742,114.464,0,18.9814,32.0107,59.4018,0
8066300,1982-11-01T05:00:00Z,227.700445947829,54.8997425329226,30.3818002005159,22.0629218720687,0.0968945044452121,0.133428812903937,20.9198,9.242,242.114,0,20.9209,31.2344,310.28,0
8066300,1982-12-01T05:00:00Z,205.423646284371,45.2484405036822,91.8693466528096,77.433903303531,0.376947370490825,0.44721894637988,17.7997,6.20179,259.186,0,28.5318,39.1523,199.117,0
8066300,1983-01-01T05:00:00Z,49.0689240148831,36.8309221490314,60.5374645080789,37.4667831964531,0.763554203574731,1.23372308897006,14.1814,2.73091,45.8453,0,27.6011,10.3025,21.6654,0
8066300,1983-02-01T05:00:00Z,126.635930356202,42.0052168744762,55.9111599098806,40.5347986403574,0.320089239494202,0.441511028920572,16.3591,4.71473,162.419,0,17.7509,9.37688,150.14,0
8066300,1983-03-01T05:00:00Z,121.561047104382,58.1531494510062,55.2703534146811,36.5291568549689,0.300500511677908,0.454671580504088,20.6434,6.31972,110.668,0,14.3782,17.6784,119.275,0
8066300,1983-04-01T05:00:00Z,19.5097031685947,72.8054153477634,40.0834911580553,13.7327177769771,0.703891681913593,2.05454131268274,22.8758,9.9537,23.0673,0,11.1173,23.8469,6.8617,0
8066300,1983-05-01T04:00:00Z,310.898111516101,109.91192612047,63.7132730367843,149.599239545388,0.481184137194865,0.20493296895914,27.9544,15.7439,335.318,0,6.49478,10.7968,481.438,0
8066300,1983-06-01T04:00:00Z,88.8279735996391,132.686023543251,60.6605576791285,15.4357533768159,0.17377131044762,0.682899262709005,30.403,19.8182,114.37,0,5.14593,5.60299,30.8434,0
8066300,1983-07-01T04:00:00Z,110.893509531952,153.324305937567,31.7919664213385,15.3145635775764,0.138101532201609,0.286689153905605,32.7393,22.0075,100.453,0,4.67847,1.61965,48.3199,0
8066300,1983-08-01T04:00:00Z,239.817823410883,147.913952818394,43.3654076010623,70.0859744233277,0.292246728898246,0.180826458118436,33.0003,22.2683,266.464,0,3.45901,0.293496,316.324,0
8066300,1983-09-01T04:00:00Z,143.886682958203,109.255807639376,52.3670668432058,36.7332659905301,0.255293021114405,0.363946584677456,30.1395,18.2726,162.549,0,7.17467,19.659,96.5158,0
8066300,1983-10-01T04:00:00Z,20.6493267409272,80.361468227172,39.1692011676233,9.65691347623937,0.467662389064689,1.89687546035046,26.713,13.0731,14.6368,0,8.83304,22.1938,3.41584,0
8066300,1983-11-01T05:00:00Z,110.023801361735,56.3155041872476,18.4641130857124,17.1005185137369,0.155425628837474,0.167819261443316,22.1716,9.16454,111.61,0,16.4786,38.5064,76.8917,0
8066300,1983-12-01T05:00:00Z,122.89773635522,31.60351963546,39.1199074634627,39.903336002215,0.32468731471896,0.318312677056897,12.4804,0.540395,130.809,0,81.9986,58.654,85.2377,0
8066300,1984-01-01T05:00:00Z,92.8328509837211,32.6914044443899,47.5897711576537,36.9628887680364,0.398166041184258,0.51263933675805,12.8245,0.583611,95.5897,0,39.3995,15.3941,68.8752,0
8066300,1984-02-01T05:00:00Z,141.774974139911,43.9709520353765,60.182147968391,75.4693528737544,0.532317874375185,0.424490629136,18.6905,3.88971,142.648,0,18.976,22.207,123.017,0
8066300,1984-03-01T05:00:00Z,89.7935206246133,66.0930571048138,44.3597302830495,45.2293087582651,0.503703479311705,0.494019278612516,21.5677,9.10701,78.7915,0,13.5748,29.1647,51.641,0
8066300,1984-04-01T05:00:00Z,32.0600088739097,86.6556616388544,31.2623854775953,13.6561768511417,0.425956739589521,0.975120924031823,26.2013,12.4866,41.4978,0,7.50848,26.7405,15.7152,0
