STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
11284400,1980-01-01T05:00:00Z,1007.10342551449,17236.9555830322,735.487337864996,639.376668512764,10015.3035445102,363.395404528478,3185.57480838211,0.360832259450247,0.63486693850349,20.0364,5.34646,1036.16,0,51.4162,20.8053,18125.3,0
11284400,1981-01-01T05:00:00Z,1114.09295736134,9993.0044087649,790.278563899854,488.6470314741,2362.63761519869,89.2476344311357,111.202600211147,0.0801078885217198,0.438605260221219,20.7942,6.01698,1107.71,0,72.8032,26.3162,9623.65,0
11284400,1982-01-01T05:00:00Z,1664.25523928346,13930.3498700147,701.176654193127,1010.8084632139,7234.4711193755,552.485300147739,2522.45289846737,0.331971495180997,0.607363846214535,18.2259,4.4994,1890.57,1302.12,66.7405,29.2374,17742.8,76366.4
11284400,1983-01-01T05:00:00Z,1904.99684287952,25423.6512415488,711.271603747312,1269.16317897952,12961.1806081758,851.50830378495,5954.69368094214,0.44698672702147,0.666228494668318,18.5325,5.45754,1993.82,0,66.3148,22.5751,27318.6,0
11284400,1984-01-01T05:00:00Z,652.309015902691,4365.84283392421,763.176128733384,257.428989025056,545.485400877757,102.649705322402,97.5221978840262,0.157363615740235,0.394642696558188,19.9748,5.34959,630.745,182.824,76.2702,35.5922,4289,2589.83
11284400,1985-01-01T05:00:00Z,669.257234705457,3946.68886632193,734.884399884076,225.790601226987,1065.69087353265,85.1423265264066,140.952145064468,0.127219135051828,0.337374912841036,19.5763,4.72712,738.353,109.804,69.0418,34.6588,5614.05,421.842
11284400,1986-01-01T05:00:00Z,899.433213414295,16049.268229313,739.284203408504,572.137142828412,8998.30440494696,413.516522264757,7120.46041902264,0.459752337469312,0.636108534013937,20.3036,5.57639,1002.49,0,48.9093,19.6597,21848.4,0
11284400,1987-01-01T05:00:00Z,653.755109117805,3746.78376560403,740.285491088731,139.945397175577,547.471680919008,20.0966551387642,12.0113176245822,0.0307403412355479,0.214063944164694,20.0605,5.28794,671.647,28,72.3315,30.5119,3595.71,17.5397
11284400,1988-01-01T05:00:00Z,615.985787334084,3687.15817471352,765.180358944493,133.427883719381,111.568990697715,7.50802168519158,0.746211841670595,0.012188628113784,0.216608705043084,20.6472,5.64756,655.922,360.392,68.9567,32.5666,4193.88,5201.7
11284400,1989-01-01T05:00:00Z,649.61845949861,4210.65723816013,731.679988261815,267.992758811549,1984.56655090533,38.4761186282361,58.1750967109946,0.0592287950960212,0.412538706209784,19.8618,4.97704,684.863,680.392,60.9326,30.557,4163.56,22913.7
11284400,1990-01-01T05:00:00Z,509.153070016089,1921.87697939835,756.176800213056,164.986381097657,336.13212498531,16.9660646251294,7.43768081437459,0.0333221296781993,0.324040825468152,19.75,5.16028,470.588,290.667,62.3374,40.8007,1611.88,2481.78
11284400,1991-01-01T05:00:00Z,763.771981883096,14224.2512206467,742.170953852929,253.583662429609,2566.59065000887,84.0256827763203,485.725074766132,0.110014094218478,0.332014879368045,20.3641,5.83644,821.549,0.392157,66.4508,32.0643,14652.7,0.0128156
11284400,1992-01-01T05:00:00Z,794.9086722199,8508.00998338508,772.971335334124,273.653349528632,1422.42334659814,70.211908149465,167.814845388509,0.0883270124017994,0.344257597246253,21.101,7.99037,830.902,85.4118,63.4209,33.0007,9008.87,607.931
11284400,1993-01-01T05:00:00Z,1043.07787616895,13259.6485722451,753.867993864109,646.658472431757,7760.82035241263,288.997255261305,2065.48458958436,0.277062012208276,0.619952246333537,19.998,7.24382,1045.9,39.8431,60.1738,28.2508,13111.8,132.29
11284400,1994-01-01T05:00:00Z,774.326941790174,4418.34588616911,743.579738251507,177.296907464707,300.389270905956,26.8686537638937,23.8485432320583,0.0346993657508233,0.228969054150193,20.2617,7.30513,834.569,1.09804,74.2641,36.5475,5261.85,0.100474
11284400,1995-01-01T05:00:00Z,1479.5606947892,30667.7814480335,733.780821747285,939.00087081476,15177.1216306522,386.518258065585,3229.81035369931,0.261238528048796,0.634648429173459,20.3404,8.07701,1583.39,0,57.2727,24.1493,38842.9,0
11284400,1996-01-01T05:00:00Z,1510.80102701811,18609.5478865289,762.876910840562,854.641540479816,9317.15013471162,445.527367415602,3366.10559789742,0.294894800472136,0.565687688316334,21.0147,8.14852,1742.43,3.45098,65.6908,30.8119,24540.1,0.854869
11284400,1997-01-01T05:00:00Z,753.993138820678,16212.9323697205,734.008973783968,422.706971280902,8433.31291531108,383.54366925233,9133.18220570732,0.508683235304013,0.560624426824439,21.149,7.76303,767.882,24.2353,58.3526,29.4124,18669.3,48.9458
11284400,1998-01-01T05:00:00Z,1478.23103846241,19473.8485283284,713.802176957794,867.957325813029,9898.8893582,479.372698727304,3778.17264919731,0.324288075581154,0.587159451553556,18.3469,6.39226,1552.51,107.686,67.7614,34.7532,20184.7,966.361
11284400,1999-01-01T05:00:00Z,804.25026753944,8286.01406349205,743.558315090501,430.889871537489,3361.47383261694,214.256606020366,1059.90196713081,0.266405389799711,0.535765903884339,20.2835,6.41412,892.569,51.2157,56.9897,27.594,10311.5,147.051
11284400,2000-01-01T05:00:00Z,1136.55192237715,16757.7344752704,747.246549222328,581.371096222053,7507.08885081412,248.881359361408,1713.7246205388,0.218979313185148,0.511521809761308,20.2702,7.12684,1306.08,0,56.9453,27.6132,23893.5,0
11284400,2001-01-01T05:00:00Z,1045.76904192863,8269.98632813682,785.759220947944,434.091870825307,1995.57934169267,92.0052283979979,115.171306992703,0.0879785351346027,0.415093441688372,20.9239,7.29753,1129.75,0,77.1257,34.5866,9665.14,0
11284400,2002-01-01T05:00:00Z,805.604996213759,7435.82172564766,769.958437165663,368.011113079035,1884.43744947092,63.1718915654125,54.354973976835,0.0784154664659633,0.456813345012308,20.8518,7.24033,768.098,18.5098,66.5701,32.4473,6650.22,14.8579
11284400,2003-01-01T05:00:00Z,846.570465857433,7995.97912463681,802.157401251869,365.08739366884,1781.26663528546,60.870573248533,58.3005529517661,0.0719025476359861,0.431254583514283,21.0801,7.62212,922.451,0,73.7017,35.0664,9826.83,0
11284400,2004-01-01T05:00:00Z,878.866601051278,7814.60191524678,776.395704145137,445.41300612846,2335.88339307434,83.7453488936831,122.956169635954,0.0952878955617485,0.506803883087227,20.8359,7.1654,862.882,2.58824,64.6227,29.5357,8156.39,0.558247
11284400,2005-01-01T05:00:00Z,1337.86493205358,16409.3289227207,761.648101495943,761.41329501108,6650.51562343546,363.600669923714,1841.55981435535,0.271776814843034,0.569125684341195,20.5107,7.0105,1430.98,0,61.6282,27.2482,19413.2,0
11284400,2006-01-01T05:00:00Z,1141.43532613376,11911.2713507315,814.708098532391,686.243623248309,6750.96424360304,383.841010839144,2934.71995440091,0.336279246007988,0.601211130877414,20.5686,6.67722,1182.53,38.3529,77.3747,36.502,12164.4,56.5636
11284400,2007-01-01T05:00:00Z,570.584799095521,4390.67831551632,793.960466555712,145.625810120805,706.484605597018,40.2683787649292,56.0452793246009,0.0705738723302159,0.255222028963351,21.0942,6.53662,632.745,1.01961,62.362,33.1227,5463.93,0.0866334
11284400,2008-01-01T05:00:00Z,746.812606488651,8625.62873427755,820.730513306856,305.70961448638,2387.00132672556,82.5471854580601,232.127815616227,0.110532662063886,0.409352509358084,21.1038,6.9249,722.412,9.41177,76.6629,36.2552,7207.76,7.38178
11284400,2009-01-01T05:00:00Z,963.271464359717,5839.28576487347,818.383556274397,364.944418483279,2027.25843438881,69.2278071974456,102.521409211938,0.071867391237901,0.378859368294333,20.6992,7.03124,873.823,37.7255,69.3455,34.5883,4603.87,118.601
