STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
2236500,1980-01-01T05:00:00Z,65.1530088738138,59.6621238507817,2.05539751786686,9.27821687674255,0.142406575492351,0.0315472386217448,22.102,9.1751,65.9102,0,10.4849,23.5245,25.6632,0
2236500,1980-02-01T05:00:00Z,44.9136612518106,54.2622382627386,3.27724164782168,6.26321282882441,0.139450061612867,0.0729675906278863,21.1013,7.00475,44.8323,0,18.486,25.7392,12.3163,0
2236500,1980-03-01T05:00:00Z,57.7514407846507,88.9033380200543,2.96934138788594,6.33817149299917,0.109749149231334,0.0514158841328013,26.9011,13.4964,69.988,0,17.1227,33.2269,31.1326,0
2236500,1980-04-01T05:00:00Z,69.7014515513122,98.9750479954395,2.39787533309399,2.24542842905726,0.0322149450130782,0.0344020860358804,28.1398,14.6641,67.2994,0,4.64936,7.96319,23.1822,0
2236500,1980-05-01T04:00:00Z,155.754414840279,128.884871568997,25.0007642061729,1.57363222324213,0.010103291292615,0.160514000401275,30.7861,18.4587,174.581,0,2.99881,4.52039,160.819,0
2236500,1980-06-01T04:00:00Z,122.062016536985,145.459874362092,38.4524631084176,1.1478670107295,0.00940396565037656,0.315023986980967,32.8326,20.547,122.252,0,1.38596,3.34617,68.6688,0
2236500,1980-07-01T04:00:00Z,155.716921047356,161.198632144528,36.6107998733271,0.591673722552774,0.00379967519633166,0.235111249484526,34.0999,22.5387,161.778,0,1.42438,0.57308,45.7973,0
2236500,1980-08-01T04:00:00Z,102.286413676555,153.880304624833,31.4127250321951,0.219379023818132,0.00214475232763406,0.307105547091786,34.1819,22.6945,81.5269,0,1.11483,0.49881,19.4729,0
2236500,1980-09-01T04:00:00Z,84.531566821048,131.903949652758,7.06646303220841,0.00716271679892154,8.47342249562805e-05,0.0835955525013277,33.0193,21.5861,83.0659,0,0.789674,0.418376,19.932,0
2236500,1980-10-01T04:00:00Z,30.6251940759582,102.769774369924,1.90786926643923,0,0,0.0622973771760346,30.0223,17.3357,35.2994,0,1.81303,9.06775,10.4305,0
2236500,1980-11-01T05:00:00Z,107.392689526662,72.1870993082608,6.99706428494793,0,0,0.065154009232731,25.0547,13.3171,114.695,0,10.534,23.2618,69.5796,0
2236500,1980-12-01T05:00:00Z,14.9244150179406,54.8083136507151,12.7068202491681,0.00433094504120837,0.000290191946284136,0.851411612039282,21.1733,8.11427,16.8683,0,13.9975,8.80154,2.50233,0
2236500,1981-01-01T05:00:00Z,8.2017090128367,43.490531596433,4.58827489302142,0,0,0.559429124569062,18.9626,2.29061,10.2635,0,9.12523,13.009,1.39152,0
2236500,1981-02-01T05:00:00Z,97.3549262873034,61.336811696748,4.33636134820397,0.0827876802107908,0.000850369707707206,0.044541776298068,23.6487,8.97423,96.9341,0,11.2995,24.7638,115.836,0
2236500,1981-03-01T05:00:00Z,46.9073606045101,75.7019978262585,8.80486551066195,0.11910098863323,0.00253906822081519,0.187707545195271,24.7834,10.2288,52.8084,0,7.45726,11.596,22.594,0
2236500,1981-04-01T05:00:00Z,1.68375685217986,107.881818585675,0.660488107617631,0.0131594099329024,0.00781550490254321,0.39227047941188,30.2762,15.5098,0,0,2.59097,4.5198,0,0
2236500,1981-05-01T04:00:00Z,43.160378070819,129.594975131446,1.23117789779371,0,0,0.0285256513687983,32.1669,17.1596,49.5389,0,3.08409,6.8973,15.5982,0
2236500,1981-06-01T04:00:00Z,192.688930722723,157.15785561555,9.6951571339485,0,0,0.0503150705003378,34.7728,21.6022,233.665,0,1.77413,1.19817,87.6904,0
2236500,1981-07-01T04:00:00Z,166.074334655487,161.294629436472,38.7187578766382,0,0,0.233141128982744,34.5905,22.2974,143.838,0,1.508,1.66039,43.9042,0
2236500,1981-08-01T04:00:00Z,251.539475880322,148.785740339548,100.506081031645,0.0384787809430436,0.000152973129996308,0.39956384849694,33.0695,22.6145,267.192,0,2.10158,0.307049,101.264,0
