STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
7149000,1980-01-01T05:00:00Z,37.6209935261811,19.9764451399154,3.01615875256312,3.32731042455937,0.0884429174429919,0.0801722248633364,5.63779,-5.07692,40.4051,2.08394,60.4069,23.3981,17.485,0.00949049
7149000,1980-02-01T05:00:00Z,31.103362287106,19.9981490545329,3.48422830046787,3.76831787171695,0.12115467893576,0.112020953500332,6.09334,-6.13377,34.0808,384.921,46.6827,31.7132,23.6464,108.82
7149000,1980-03-01T05:00:00Z,86.0410004901497,34.4290831725452,15.4132937008528,5.37110764940103,0.0624249790077224,0.179138940889203,12.4206,-1.45655,95.2147,15.8613,48.486,28.8108,53.7827,0.754185
7149000,1980-04-01T05:00:00Z,47.7392013221121,56.648920070925,23.1279933204796,7.35083599572102,0.153979031742121,0.484465443073239,19.9592,4.46937,44.4842,0,33.5211,13.6445,12.7753,0
7149000,1980-05-01T04:00:00Z,76.901531417225,89.9524264038861,17.5518552349752,6.55744971669419,0.0852707299301637,0.228238045608593,24.7422,10.8932,79.4811,0,18.7065,12.9334,43.9328,0
7149000,1980-06-01T04:00:00Z,82.2326095203737,143.81047538382,13.1887361868326,8.84470867991824,0.107557193326413,0.160383286676133,33.417,18.5055,91.2307,0,24.667,6.50418,55.4077,0
7149000,1980-07-01T04:00:00Z,24.6685650658471,184.746656248731,7.21032196659361,1.18762344486358,0.0481431912108989,0.292287854901462,39.1431,21.8326,23.2574,0,7.71444,5.34927,15.9613,0
7149000,1980-08-01T04:00:00Z,92.4989799289187,155.798434794103,4.91257561471623,2.06590098793165,0.0223343110326103,0.0531095112453275,36.3426,20.6951,96.4124,0,6.83201,5.02989,111.365,0
7149000,1980-09-01T04:00:00Z,6.34880044843842,103.360900839971,3.99647142945655,0.392528662409507,0.0618272169045816,0.629484492687046,31.1405,15.2229,5.52931,0,36.4113,21.251,0.642526,0
7149000,1980-10-01T04:00:00Z,29.0854109536337,57.6915691323592,2.19187061741129,0.849980455054319,0.029223601358403,0.0753597953594483,23.9305,5.37416,25.8172,0,39.109,27.2814,13.1146,0
7149000,1980-11-01T05:00:00Z,2.44128410019954,33.7528679249142,1.08227059558224,1.75655508613612,0.71952096275585,0.443320216395044,16.6582,-0.338623,2.79639,0,68.8143,32.9904,0.26066,0
7149000,1980-12-01T05:00:00Z,29.9655092777791,24.3487976928306,0.68693525288896,2.17620624045314,0.0726237028137849,0.0229241975005697,10.6248,-3.86575,34.5935,10.7236,53.482,22.8312,17.5901,1.11198
7149000,1981-01-01T05:00:00Z,1.81699954732044,23.2670038913488,0.355862688543478,2.29046240715014,1.26057401088951,0.195851831151128,10.2652,-5.69732,0.835588,2.36975,31.2504,8.47666,0.0135863,0.0416174
7149000,1981-02-01T05:00:00Z,1.09651440206248,28.5521378609543,0.215557033587292,2.27871644608783,2.0781454778904,0.196583859894446,13.9057,-4.06741,0,0,90.2518,61.2583,0,0
7149000,1981-03-01T05:00:00Z,52.6425745872998,43.330996291043,0.413005195242681,2.78913184497724,0.0529824361145537,0.00784545965847042,16.1396,1.53007,50.4575,0,21.1146,16.5455,10.3885,0
7149000,1981-04-01T05:00:00Z,16.4468607979611,81.3143594238894,0.518885000699422,2.16979935260097,0.131927872391913,0.0315491817601901,26.3542,9.64466,15.4204,0,21.0882,22.0026,3.50402,0
7149000,1981-05-01T04:00:00Z,172.203615835154,85.5963921099607,7.77715180072084,6.92584576819386,0.0402189334678303,0.045162534845759,23.6759,10.4683,180.111,0,16.2559,17.7186,93.2448,0
7149000,1981-06-01T04:00:00Z,59.5526806134232,145.107261927867,7.95669821487265,3.66794329536631,0.0615915733361556,0.133607725679425,33.4455,18.7937,61.6157,0,14.0224,12.042,28.1863,0
7149000,1981-07-01T04:00:00Z,118.402767601417,161.307111947424,6.15689706261232,1.38015042482124,0.0116564034167452,0.0519996042942045,34.7419,20.9054,93.2477,0,14.3496,3.19166,76.1839,0
7149000,1981-08-01T04:00:00Z,55.6056004626966,132.131652021207,5.41555799762225,0.377365694492709,0.00678646919289843,0.097392312151279,32.9323,17.9791,37.58,0,10.2589,9.9278,9.94594,0
