STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
11176400,1980-01-01T05:00:00Z,154.971376659333,38.9307459288975,68.2044852747066,36.077048496168,0.232798141656021,0.44011021096262,11.8084,4.14827,136.319,0,6.23709,9.67551,61.4323,0
11176400,1980-02-01T05:00:00Z,157.158297478792,43.280938676184,103.399041832833,100.456268379894,0.639204356317556,0.657929256626024,13.4416,5.41536,151.442,0,5.35183,5.40775,75.3986,0
11176400,1980-03-01T05:00:00Z,52.1746402093162,42.2673241991271,22.4431332763483,20.8770517397303,0.400137914817907,0.430154059257718,13.1836,2.92187,41.3535,0,5.87179,2.9364,7.22045,0
11176400,1980-04-01T05:00:00Z,43.2158780722834,60.0536848967248,8.10454479912319,4.98621173430734,0.115379160547596,0.18753627510628,17.3362,5.99624,49.5512,0,19.8769,7.95065,19.4383,0
11176400,1980-05-01T04:00:00Z,14.9813260429709,71.7341293650763,4.48201245805831,2.01038276012218,0.134192577770206,0.299173280469471,19.0204,7.17641,12.4744,0,26.0082,10.5872,1.83187,0
11176400,1980-06-01T04:00:00Z,0,91.0785353395725,3.54993634493918,0.729865775601509,,,22.6014,9.73682,0,0,18.2601,13.7433,0,0
11176400,1980-07-01T04:00:00Z,14.3973656528226,141.313589762524,2.18133125255868,0.185718321118404,0.0128994654714485,0.151509054167213,28.5146,15.1078,11.7977,0,26.4764,12.2704,4.48984,0
11176400,1980-08-01T04:00:00Z,0,128.717318833844,1.56711140438615,0,,,28.0815,14.1468,0,0,11.7576,4.38171,0,0
11176400,1980-09-01T04:00:00Z,0,99.0907388193599,1.14531080056306,0,,,26.2778,12.2519,0,0,10.78,5.5221,0,0
11176400,1980-10-01T04:00:00Z,2.30166305230334,83.9116976556197,0.845527763174238,0,0,0.367355144502186,24.0713,10.0416,0.62093,0,46.7027,20.3893,0.0084906,0
11176400,1980-11-01T05:00:00Z,4.06243157940714,52.8479150109804,0.74558875127333,0,0,0.183532629830073,17.9204,5.76895,6.67674,0,14.0108,6.0761,1.43439,0
11176400,1980-12-01T05:00:00Z,47.7760326461137,50.2151794837686,0.931592590104686,0.263980166165575,0.00552536808824054,0.0194991617869397,14.1732,3.99946,35.9233,0,11.8831,10.7873,16.6134,0
11176400,1981-01-01T05:00:00Z,142.861405774514,41.1950457932356,5.27059088057679,6.59538510966322,0.0461663181452455,0.0368930352603114,12.1569,3.9431,120.767,0,8.69045,4.29414,60.8865,0
11176400,1981-02-01T05:00:00Z,41.4460847061481,40.8833485898512,6.83291223220321,2.36736661472331,0.0571191858412656,0.164862671121975,14.0558,4.1169,39.9814,0,12.4389,5.79943,6.62145,0
11176400,1981-03-01T05:00:00Z,120.717584521838,42.5926643956069,44.2032667673204,9.73033927571715,0.0806041581618703,0.36617090163301,13.1216,3.33151,116.421,0,10.295,3.48518,42.6818,0
11176400,1981-04-01T05:00:00Z,15.2874030504724,62.1901189135148,10.0815836655238,1.64761779046677,0.107776172645351,0.659469998418879,19.0846,5.64729,16.7302,0,25.8134,9.99717,4.81125,0
11176400,1981-05-01T04:00:00Z,6.4246658211552,83.0267118592283,3.62740007849581,0.557154963355211,0.0867212363825378,0.564605254105431,22.5414,8.25555,5.9186,0,11.4621,11.7264,0.616127,0
11176400,1981-06-01T04:00:00Z,0,134.370274484188,2.44633995098011,0.029917270405844,,,29.8249,14.5243,0,0,16.9192,15.6114,0,0
11176400,1981-07-01T04:00:00Z,0,156.868807151987,1.4574268968889,0,,,30.4461,15.0027,0,0,3.32956,2.61092,0,0
11176400,1981-08-01T04:00:00Z,0,146.120333629687,0.863631218646609,0,,,30.0459,14.8893,0,0,13.1834,3.80443,0,0
11176400,1981-09-01T04:00:00Z,1.15184401348363,109.519083128492,0.617843108028963,0,0,0.536394772900161,27.328,13.6208,0.786047,0,8.83836,7.18671,0.0205956,0
