STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
3366500,1980-01-01T05:00:00Z,946.293398414136,1138.19082888459,788.705607429076,435.82668651533,387.086382169723,337.165878985799,906.760429398468,0.356301628597267,0.46056190104012,17.7743,5.55322,1073.01,618.517,121.819,95.7499,1308.61,16861.4
3366500,1981-01-01T05:00:00Z,922.695086279312,1318.89548091065,767.604458530299,373.80978064353,415.963796822706,273.38998881337,540.383544405922,0.296295052264547,0.405128179614444,17.7876,5.37851,995.428,1068.89,98.5088,89.1552,1595.48,29246.8
3366500,1982-01-01T05:00:00Z,1276.03546845438,2072.76684110896,770.759152876299,703.042029389583,1203.59631404082,580.049439405308,1868.56303349991,0.45457156461952,0.550958062506802,18.2374,5.68039,1337.23,805.607,90.2949,81.7125,2078.66,29079.6
3366500,1983-01-01T05:00:00Z,1266.33075305085,7192.39985752641,808.975325617238,698.190636951388,1828.57903906851,562.677348885712,3081.76504245433,0.444336795525266,0.551349349503915,18.3526,6.1571,1329.04,940.943,121.377,82.9354,7807.73,37080.7
3366500,1984-01-01T05:00:00Z,1167.45773844966,1769.54820604683,785.348404047068,629.502024097946,1141.20302257118,491.474603799717,1776.08421289288,0.420978496791135,0.539207547618726,17.7749,6.11089,1267.28,195.72,95.4358,76.4546,2109.07,824.735
3366500,1985-01-01T05:00:00Z,1180.64324490317,2618.09103374803,789.898157421053,631.344456414133,1342.92508880463,507.574642860949,1959.54671821922,0.429913646693993,0.534746172596715,17.5177,6.05205,1261.36,1062.41,115.075,95.816,2992.32,46283.9
3366500,1986-01-01T05:00:00Z,985.954233893666,722.910679083209,809.513087891911,435.942805115759,317.862111943821,230.992700953485,440.896582905283,0.234283390661313,0.442153185340219,18.3136,6.71045,1129.96,111.386,96.6197,75.9594,1128.24,1004.52
3366500,1987-01-01T05:00:00Z,829.246073179137,1727.70612075731,820.167513835101,301.882052842741,206.681950816555,157.210573980706,298.101093082788,0.189582536553953,0.364043994426642,18.9547,6.52027,878.063,10.0844,97.3941,73.9722,2022.22,4.21301
3366500,1988-01-01T05:00:00Z,1031.86156456722,1437.13562555135,790.57309332943,497.488014640088,730.943202757143,281.671799924096,868.006475790773,0.27297440819228,0.482126703545494,18.3691,5.04358,1114.38,671.654,113.382,86.9615,1618.1,15462.2
3366500,1989-01-01T05:00:00Z,1342.69771013172,1536.09624165001,755.468732646677,775.491418039395,1506.43512155715,539.253473390964,1594.4207049339,0.401619418370843,0.577562181113214,16.9499,5.41347,1388.26,393.574,96.8381,92.088,1460.74,8361.05
3366500,1990-01-01T05:00:00Z,1437.39399683617,2974.74809860757,787.370513037364,835.55796662025,2017.67129034607,752.442118915112,3490.42112483418,0.523476597628279,0.58130058178856,18.9059,6.95505,1562.09,447.131,58.2902,54.4274,3645.28,7588.42
3366500,1991-01-01T05:00:00Z,1032.04488840479,985.988557300842,847.063386582352,496.808211706879,1003.69702452892,364.080720332771,1439.23109025439,0.352776051142041,0.481382367461539,18.8359,7.51575,1107.18,108.676,99.4411,77.2578,1370.17,455.417
3366500,1992-01-01T05:00:00Z,1101.84930166601,2927.57407707432,739.53117243523,561.446198863892,363.635368471161,293.971558526969,531.878950165956,0.266798334475032,0.509548990061506,17.2976,6.23696,1114.09,146.669,70.8067,57.6249,3505.93,692.616
3366500,1993-01-01T05:00:00Z,1239.19839421858,741.073809501979,766.674701510329,666.004071569848,489.413212287964,534.379533037705,1140.75992901753,0.431230007665298,0.537447494022794,16.9334,6.01732,1307.49,184.762,99.6756,82.5154,858.207,548.292
3366500,1994-01-01T05:00:00Z,1052.95557669917,1194.6322234644,779.212954801831,512.699731782592,739.891621906291,357.656189876034,1104.79050714156,0.339668831041497,0.486914873835241,17.7552,5.74933,1084.54,566.999,97.9694,77.4533,1410.99,12363.7
3366500,1995-01-01T05:00:00Z,1197.75989030101,3998.4433209828,795.070720970343,620.093631908111,1489.44943925324,434.532920718836,1328.99559614144,0.362788004705713,0.517711134701861,17.6092,5.8507,1292.12,646.043,104.95,91.9912,4793.83,11092.1
3366500,1996-01-01T05:00:00Z,1456.15209517773,4298.94906224676,752.245079976451,882.184692312744,2132.39566360052,788.121824377844,3963.3213295784,0.541235923766365,0.605832794001558,16.7319,5.26206,1547.68,2001.05,97.641,82.1231,6542.92,140911
3366500,1997-01-01T05:00:00Z,1172.3608405641,4189.68350448625,742.91990984641,667.864468412425,1943.28353634159,524.328946457737,2864.16350675658,0.44724194831128,0.569674835003081,16.8939,5.45305,1242.9,1434.56,87.1166,69.2595,4474.58,84193.8
3366500,1998-01-01T05:00:00Z,1194.58566940497,3660.57324518114,831.06984651964,593.87115403889,1463.61136394033,423.758742701644,1240.32681942755,0.354732819549662,0.497135675781798,19.0058,7.70746,1274.03,784.696,78.0766,60.5838,3974.62,24410.9
3366500,1999-01-01T05:00:00Z,922.112977209674,1546.27725980864,819.818712075941,429.817088233152,1263.53231208108,284.358606112718,1427.91487870474,0.308377187113439,0.466121938261605,19.1012,6.13573,910.337,1586.96,95.1561,74.7692,1429.12,156192
3366500,2000-01-01T05:00:00Z,1348.29942780209,824.162275100995,780.952970656541,705.139512300911,598.394055883183,467.227681920025,784.642256618618,0.346531098571827,0.522984359231229,17.7638,5.86425,1437.3,2500.36,98.5504,84.6576,1295.72,151048
3366500,2001-01-01T05:00:00Z,1213.2634683569,2221.76184830575,805.753479635082,649.189222538697,1165.88250745164,499.004671567822,1543.86279364592,0.411291269029649,0.535076872806434,18.5774,6.85499,1318.99,71.4686,83.7947,68.7951,2659.67,311.565
3366500,2002-01-01T05:00:00Z,1318.8556252121,2965.24845684164,825.719476667213,737.989131094253,1570.79477790368,618.008833685979,2590.47255159942,0.468594758874073,0.55956779270329,18.3407,7.06971,1449.55,154.657,96.1058,73.837,3082.68,859.583
