STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
13083000,1980-01-01T05:00:00Z,115.150716058246,15.2414539784906,1.40449989438617,10.3973750969713,0.0902936208552285,0.0121970574084468,0.907213,-10.726,83.236,1010.54,28.8689,57.0029,24.5963,71.8976
13083000,1980-02-01T05:00:00Z,35.2334473092193,23.6291295792793,3.4804653503475,8.89104160235705,0.252346627462439,0.0987829921892651,5.56984,-5.40537,46.4775,1024.56,15.7704,22.5009,7.30874,49.6344
13083000,1980-03-01T05:00:00Z,17.3185404304733,27.6629584575419,6.99179262848148,7.47655771107297,0.431708303658049,0.403717198718369,6.12686,-6.98405,6.85955,710.562,9.38741,7.55114,1.06105,1.82115
13083000,1980-04-01T05:00:00Z,13.0477226989958,40.7293743711175,8.36700467579976,12.8405745455528,0.984123807792226,0.641261687485413,14.7985,-2.35094,7.43258,561.326,36.4175,16.3152,0.521443,23.4441
13083000,1980-05-01T04:00:00Z,124.720237582621,58.1400203170833,38.8946278423831,22.4480430538849,0.17998717360536,0.311854985175261,16.0429,1.14534,160.848,196.067,29.706,13.5357,44.4864,3.4571
13083000,1980-06-01T04:00:00Z,54.4449098133811,72.7990343757327,17.5023065038449,15.7797618521172,0.289829883201294,0.321468188005765,23.0471,4.45787,94.3258,37.8652,32.4391,13.8767,43.7722,1.76805
13083000,1980-07-01T04:00:00Z,22.6786664930265,103.081653767125,7.94703664660942,8.52364318903651,0.375844108455736,0.35041904465825,29.0845,8.3977,35.427,0,9.46124,12.5289,12.539,0
13083000,1980-08-01T04:00:00Z,17.7478678170585,87.3784007380328,5.59639043626367,6.41110231244341,0.361232254968753,0.315327480120437,27.1728,6.61046,25,0,11.9247,8.33527,5.4087,0
13083000,1980-09-01T04:00:00Z,52.8394968716676,62.7794742976252,4.23525008662214,6.55806167777162,0.124112871356427,0.0801531115428367,23.1335,2.31854,66.2472,0,15.6682,14.6495,32.9176,0
13083000,1980-10-01T04:00:00Z,11.3029763295929,36.9782673579537,3.77612222087301,7.31122842507873,0.646840992308973,0.334082113486033,16.6899,-2.91528,36.1685,245.685,50.1252,16.9713,13.251,51.416
13083000,1980-11-01T05:00:00Z,36.1298340686919,21.4602904326861,3.35055943843375,7.88069596572556,0.218121565428238,0.0927366406406266,9.01264,-8.10421,35.6798,431.259,45.9199,28.9533,6.63513,17.0747
13083000,1980-12-01T05:00:00Z,21.0933794990584,17.853051737402,2.95698319686395,9.2033302536795,0.436313690468155,0.140185369394978,6.28492,-8.26517,43.7247,702.539,13.1664,29.007,12.0627,5.91665
13083000,1981-01-01T05:00:00Z,22.0853988776,19.181468528649,2.73158896830373,7.53166747307105,0.34102474285443,0.123683026213044,3.49021,-10.4078,28.2022,2557.82,13.4827,11.2661,6.22774,8.26607
13083000,1981-02-01T05:00:00Z,13.2090685677035,20.1868730386683,2.49948358536887,6.39273239177738,0.483965418077076,0.189224817219904,6.15349,-9.28903,12.0899,2513.15,19.6212,30.4782,1.35649,1.48905
13083000,1981-03-01T05:00:00Z,47.7065813784373,30.9998387227803,3.38107877716527,7.53166747307105,0.15787481004613,0.0708723760846438,8.77755,-5.95714,61.3764,2601.17,11.4323,12.3543,20.6898,9.64929
13083000,1981-04-01T05:00:00Z,64.2002217467977,39.1562867198466,10.0292476375072,8.28483422037815,0.129046816271961,0.156218270975169,14.1716,-2.24897,85.6966,1806.31,32.4593,24.4617,38.0297,172.828
13083000,1981-05-01T04:00:00Z,64.4881578082235,54.1067701481081,15.4422645208059,9.12985057101539,0.141574063848528,0.23945891843784,16.0452,-0.280808,88.1067,716.427,13.3428,11.8311,27.4603,35.5556
13083000,1981-06-01T04:00:00Z,14.9283409473433,77.0670717850885,7.59397181483815,6.2035222089173,0.415553357924968,0.508694960921937,24.0242,4.0103,12.1742,133.124,20.5874,12.4119,2.51405,9.22209
13083000,1981-07-01T04:00:00Z,4.07650175871683,101.256234006553,5.70783387847589,4.99845541322593,1.22616294781124,1.40017942253324,30.9053,7.07784,0.0674157,2.02247,6.6121,11.4547,0.000146609,0.0210194
13083000,1981-08-01T04:00:00Z,5.79754090365988,108.225123423296,3.70235808217964,4.62187203957238,0.797212493430564,0.638608358906517,31.7235,7.15241,0,0,4.5397,12.229,0,0
13083000,1981-09-01T04:00:00Z,8.41522921354788,69.4986547480463,3.30917963559582,5.48893229500885,0.652261769194841,0.393237017272006,24.9086,3.13184,5.74719,0,19.6208,16.3278,1.10101,0
13083000,1981-10-01T04:00:00Z,39.6794668662258,33.9099969395653,2.95089959338861,6.06207381978889,0.152776090470832,0.074368428470503,13.3408,-3.23025,48.9326,57.4157,18.9654,11.8118,7.2735,3.15589
