STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
11148900,1980-01-01T05:00:00Z,155.06247636598,38.0291265587837,12.1426363600987,231.780722238407,1.49475700163175,0.0783080255434558,16.4593,3.72861,260.114,0,15.0873,23.3919,222.361,0
11148900,1980-02-01T05:00:00Z,233.305070405304,41.368089524833,74.0814961706371,333.274991196186,1.42849441984784,0.317530587920531,17.6285,3.9704,335.327,0,14.3457,18.2465,327.103,0
11148900,1980-03-01T05:00:00Z,56.022723273485,45.3193806694993,27.0109171765534,93.0409612606322,1.66077184085529,0.48214216657578,16.4288,1.20369,82.9421,0,5.44574,6.69784,40.5333,0
11148900,1980-04-01T05:00:00Z,57.9404442775485,57.951871924952,12.3485502987019,23.1344109502256,0.399279143242435,0.213124881120162,18.8913,2.56504,70.0938,0,19.4898,7.05673,24.741,0
11148900,1980-05-01T04:00:00Z,5.64235457806552,70.8553360429377,8.17165043809232,9.45387855082615,1.67552010778936,1.44826956991667,17.8958,3.98941,17.0439,0,9.78071,6.96392,6.55159,0
11148900,1980-06-01T04:00:00Z,6.92639644401151e-05,87.2845749660682,6.61698319296232,3.04355461491959,43941.3862536126,95532.839427395,22.6789,4.06983,4.48703,0,13.1253,5.3425,0.671113,0
11148900,1980-07-01T04:00:00Z,11.6579355702553,119.89180374078,4.34090431156083,0.76619471128729,0.0657230181681741,0.372356176220125,25.0028,7.50505,22.0659,0,7.50321,8.77632,8.25438,0
11148900,1980-08-01T04:00:00Z,0,102.724803526888,3.43815052430252,0.0309873761351646,,,24.499,6.5491,0,0,10.2085,6.42552,0,0
11148900,1980-09-01T04:00:00Z,0.0234863288634148,80.567666152969,2.73238246773177,0.00448740867710799,0.191064712718816,116.339274802035,24.3435,5.46836,0,0,15.8288,3.8814,0,0
11148900,1980-10-01T04:00:00Z,0.93070682524361,66.2208519396723,2.16841160013515,0,0,2.32985462373458,25.2861,2.53248,0,0,30.5193,10.8117,0,0
11148900,1980-11-01T05:00:00Z,1.31634479552567,41.669320964463,1.76177673044203,0.083198982499894,0.063204551560269,1.33838545678185,22.3623,0.035662,0.189621,0,13.8206,7.08491,0.00119853,0
11148900,1980-12-01T05:00:00Z,31.4716506007209,36.7606647520927,1.44475614443916,4.37764908649224,0.139098172575415,0.0459065894817117,20.6021,1.34205,64.6447,0,35.2389,11.1069,77.0745,0
