STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
7226500,1980-01-01T05:00:00Z,308.001975912939,596.328149524941,777.938417958294,11.4749353729564,0.345608289207996,0.0526204251313003,8.84327901372382e-05,0.000170844440121949,0.0372560446696612,20.9149,3.49151,296.377,189.649,77.5943,74.5437,712.061,570.228
7226500,1981-01-01T05:00:00Z,491.997377121363,2187.37333320748,775.923853772508,19.9549634461802,4.35758578495701,8.51944562532639,4.6190734347491,0.0173160387056797,0.0405590850157273,21,4.26435,470.072,67.1494,54.9941,67.2757,2529.16,132.983
7226500,1982-01-01T05:00:00Z,449.742940817148,1501.23911222282,726.034097642394,16.9886290969174,1.26760993760925,6.23941697747241,0.880210527744605,0.0138732960791689,0.0377740872731663,19.4605,2.91176,491.969,357.213,64.8852,71.2517,1802.51,3000.29
7226500,1983-01-01T05:00:00Z,302.481710188603,201.350493946588,727.728451896437,8.88436720550267,0.0928784346015589,0.372206909229559,0.00223199261746782,0.00123051046292181,0.0293715848140474,19.1451,2.78134,298.723,1097.43,90.415,74.9927,239.229,15245.8
7226500,1984-01-01T05:00:00Z,471.730847994502,882.740343086792,724.587665945499,9.81311921242569,0.857807760484192,0.811649991329975,0.0527901536731883,0.00172057857734043,0.0208023690927672,19.2216,2.85185,476.446,1127.47,72.1719,73.1999,944.845,11628
7226500,1985-01-01T05:00:00Z,469.282659437478,811.82134948029,744.5439552284,21.9592030398316,0.710733645369467,1.18661018637254,0.0488722550411043,0.00252856175805625,0.0467931269102373,19.6378,3.01907,483.105,153.445,80.6476,73.5334,864.222,779.812
7226500,1986-01-01T05:00:00Z,538.865299854806,1414.53902875403,748.482104933023,31.8852759722553,4.32054244506612,3.58848339791739,0.342204701920956,0.00665933285903599,0.059171143476573,19.9815,3.86615,525.482,298.82,59.139,59.1396,1409.42,2084.3
7226500,1987-01-01T05:00:00Z,422.985480152002,1074.70463162481,721.426479899657,34.8554217590458,0.847692349356972,2.03642818560859,0.111070847508661,0.00481441628889197,0.0824033528208115,19.0006,2.91178,429.968,2114,76.449,66.9438,1326.19,54556.8
7226500,1988-01-01T05:00:00Z,434.888875157745,1206.31662794806,728.287054291208,17.0734512557286,0.829818386103662,2.08381736769518,0.0588240757608897,0.00479160881487099,0.0392593423999076,19.7226,2.57474,457.599,320.503,68.6462,77.4799,1258.67,933.153
7226500,1989-01-01T05:00:00Z,390.427158131886,1195.15779093523,739.843462012605,15.5647969648293,0.439525842776266,0.904482389089549,0.0130689039886966,0.00231664824090955,0.0398660714057487,20.2573,2.75381,424.487,175.876,63.906,74.7617,1406.17,1325.61
