STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
9497800,1980-01-01T05:00:00Z,681.284692615586,3258.71459992248,724.806584986382,209.242956788653,577.69345176783,110.493998784119,196.219259039037,0.162184766488604,0.307129984067788,20.4814,2.54759,711.908,76.3318,64.5304,37.9081,3263.14,107.049
9497800,1981-01-01T05:00:00Z,496.567819559861,737.793195566676,765.403564824945,55.5867939985722,6.56681759141724,28.4310824154613,0.468303571443767,0.0572551850836036,0.111941998270936,21.1423,3.79425,492.661,115.159,52.8282,52.6675,772.007,320.869
9497800,1982-01-01T05:00:00Z,725.926968262056,1671.13184372979,712.62734903899,155.059402208344,120.360437253116,52.9156480273094,9.61953621384639,0.0728939002693273,0.213601931031123,19.3782,3.07335,758.667,1188.15,65.0938,46.6567,2111.17,29661.5
9497800,1983-01-01T05:00:00Z,723.03131620035,1259.58940264436,717.390106744008,270.400528582118,318.412644859436,110.986010043486,64.3714525712148,0.15350097230468,0.373981766105399,18.9954,3.41625,733.29,1108.23,64.8653,46.9525,1592.9,10287.6
9497800,1984-01-01T05:00:00Z,596.37366332767,2212.28671724769,722.657946447381,142.356304392821,137.586633479566,55.1411029289505,17.9800504870725,0.0924606606892597,0.238703204293924,19.5829,3.43625,600.712,221.46,62.6446,55.8033,2277.51,1351.68
9497800,1985-01-01T05:00:00Z,589.395745981173,880.22020835347,735.344352025597,196.875555665054,144.093562418821,87.0859929079986,34.0364333668287,0.147754702170484,0.334029481901524,19.4041,3.76615,674.284,1441.99,74.0422,52.2624,1836.28,48006.1
9497800,1986-01-01T05:00:00Z,529.092237852441,936.045424933658,734.594487858166,102.39507446321,40.6587296501408,45.4312118500477,2.55537156294062,0.0858663359614776,0.193529723435041,20.2533,4.15464,538.254,206.77,55.5376,41.8685,1081.4,3280.3
9497800,1987-01-01T05:00:00Z,503.319924161781,471.092538939131,705.665544875609,98.5916689191435,48.6368534296714,35.8940134648301,2.32224754419098,0.0713145094039488,0.195882706378724,19.4946,3.12984,501.518,1946.12,76.2646,52.4364,630.411,46061.9
9497800,1988-01-01T05:00:00Z,534.541504330161,2144.37031548389,735.251639733793,103.206297822006,70.5114215741312,40.9672686359212,3.65410614751168,0.0766400144872898,0.19307443292235,20.146,3.90077,611.583,225.832,61.6764,55.1361,3928.94,1977.53
9497800,1989-01-01T05:00:00Z,351.989673309949,662.42281624771,765.585999690062,57.5455961336496,20.9946054106277,21.6820564450816,0.357797858723669,0.0615985583929027,0.163486603435031,21.3594,4.15908,356.471,175.889,63.0457,52.2397,733.805,2272.59
9497800,1990-01-01T05:00:00Z,514.941139802838,1006.05614234987,740.595619675888,33.9518205341536,2.59408727894213,26.0938660158314,1.9743338411852,0.0506734925584355,0.065933400751692,19.8113,4.2777,639.406,1920.49,71.8529,59.7411,1611.49,60774.5
9497800,1991-01-01T05:00:00Z,572.731042005064,1695.51409936662,717.203496302243,129.903351169648,161.279136471589,69.2530285204701,62.1924599598612,0.120917190515854,0.226813882332746,19.4172,4.2529,613.544,333.358,67.343,47.7242,2585.28,2153.99
9497800,1992-01-01T05:00:00Z,741.347872470247,2547.58824614497,720.735272383217,202.386166379833,172.829113833246,81.2274747335465,24.0636040056455,0.109567286492491,0.27299756820703,18.9961,4.29615,832.263,323.283,72.769,50.3217,3000.6,2881.62
9497800,1993-01-01T05:00:00Z,674.452659794172,4144.82597527713,726.421208642568,327.226393963158,1354.28726082226,209.916115056119,801.559345809773,0.311239213023759,0.485173257472245,19.9273,4.63497,735.42,15.8938,66.6793,41.75,6114.84,17.1983
9497800,1994-01-01T05:00:00Z,592.607574598743,558.539987684159,756.690186928109,98.031460108934,23.2609415325349,37.0787505105646,2.23837537369639,0.0625688096134627,0.165423906664223,20.436,4.59846,621.177,70.9115,72.7334,54.885,617.185,137.16
9497800,1995-01-01T05:00:00Z,516.135254347099,1540.81882700078,750.377652140955,188.91036267843,328.754800498136,80.7680470012897,77.3113883681597,0.156486204577247,0.366009415337068,20.7851,4.88143,542.492,63.8053,61.6223,41.4525,2093.2,244.459
9497800,1996-01-01T05:00:00Z,399.947248962975,1185.42320619529,783.004564897283,39.8603235007659,5.28519216018645,31.2329399116856,5.0725814663156,0.0780926484496884,0.0996639521939954,21.3871,5.16666,458.025,180.823,55.623,47.6552,1859.68,683.86
9497800,1997-01-01T05:00:00Z,558.893270350629,1307.0822297052,758.462134418638,80.5047972584867,35.2685137182504,28.0413834312207,2.16972923805683,0.050173056142953,0.144043239611708,20.5236,4.52225,577.909,1459.94,73.868,50.8982,1903.02,40689.4
9497800,1998-01-01T05:00:00Z,607.782394036481,1486.69113028726,725.946823683615,162.069816855495,224.066561567098,38.6701299746372,7.76223324600402,0.0636249591203461,0.266657636755708,20.0366,4.27666,558.667,115.642,68.5962,50.4458,1447.09,197.432
9497800,1999-01-01T05:00:00Z,478.313894481943,2798.7493342222,739.036154262791,108.87377581759,70.6494244412347,25.0997426036927,1.17321227317039,0.0524754620203496,0.22761993133298,21.3965,4.36156,545.715,116.314,43.2594,49.8309,4114.21,937.12
9497800,2000-01-01T05:00:00Z,525.926028573096,2817.977418079,782.490035751387,92.6792739630529,62.080485647626,24.9821160708241,1.31775926770491,0.0475011973425308,0.176221120324665,21.7054,5.24925,565.896,72.3274,67.7792,54.7395,3092.83,150.317
9497800,2001-01-01T05:00:00Z,518.896123075874,868.380114947389,768.764253629082,122.751867622217,60.8022132986803,24.4161402049163,1.04104747349248,0.0470540039115808,0.23656347034273,21.0012,4.15917,489.156,622.358,76.2316,53.7901,1100.3,8568.72
9497800,2002-01-01T05:00:00Z,331.36556457673,638.01475584618,772.165058101605,25.7474902841686,0.364462094580302,20.9362195095242,1.49759282479859,0.0631816390947776,0.0777011646248069,21.1641,3.66076,312.48,457.443,71.013,57.8101,636.628,5314.53
9497800,2003-01-01T05:00:00Z,508.361341794781,1549.63576567938,796.128533051237,69.4139041553867,28.730032508187,28.5138445743217,2.64197789722362,0.0560897185329886,0.136544419192694,21.0684,4.51119,474.536,188.442,71.1752,51.3093,1554.63,1381.59
9497800,2004-01-01T05:00:00Z,496.191440263522,481.393127233974,734.476848616356,55.042309541279,4.81178862781342,26.4128587462423,1.67733579029671,0.0532311857943674,0.110929582969119,19.8716,3.49696,527.323,184.248,69.6203,40.9975,665.64,1088.94
9497800,2005-01-01T05:00:00Z,516.039103843037,2003.93024684188,757.511672119686,169.638618075159,327.667116516222,77.0085596432904,82.3733810207102,0.149230085607454,0.328732099586696,20.6062,4.50642,524.566,59.5885,65.1068,41.9227,2605.51,275.585
9497800,2006-01-01T05:00:00Z,423.577572978443,1423.23417382011,757.830551180394,38.8814781445523,3.65352886725688,24.484239776577,2.42247488422373,0.0578034375248263,0.0917930519105436,20.6233,4.30222,415.575,646.872,55.859,56.5818,1470.5,17248.3
9497800,2007-01-01T05:00:00Z,526.49696978501,2325.35573892652,776.609096997938,44.6058155691187,4.01199968495548,37.9500340254971,10.3183026842645,0.0720802515558515,0.084721884700178,20.7554,4.60633,582.383,279.164,72.4674,55.0851,2637,3020.11
9497800,2008-01-01T05:00:00Z,633.12636829135,2109.43138014109,740.276915658454,151.658810405029,156.774482417673,75.6058388011871,45.4251540247649,0.119416664014845,0.239539557978479,20.0662,4.15369,766.169,715.004,64.4375,48.8706,3742.96,14607.8
9497800,2009-01-01T05:00:00Z,289.764762808037,158.18042853277,746.097814240067,57.6398944147305,26.8666165218852,25.0717207703778,4.1164822150294,0.0865243949174982,0.198919612778852,20.4194,4.44577,338.176,125.456,65.0442,48.4128,748.445,849.418
9497800,2010-01-01T05:00:00Z,652.745765120932,1095.21403937024,737.734289752528,111.94588497396,41.456580566161,4.3238340475517,0.0167144803552815,0.00662407062380655,0.1714999789439,19.647,4.45968,892.319,1511.76,69.7468,52.956,4926.92,94122.3
9497800,2011-01-01T05:00:00Z,419.328827865914,896.602932074966,743.376065667209,41.5792638512176,1.80772741286174,21.179618457039,0.384960464135589,0.0505083768383592,0.0991567025401678,20.1222,3.99178,514.614,265.504,76.9523,58.3264,1409.07,1539.42
9497800,2012-01-01T05:00:00Z,344.39616791041,1150.48868945048,765.147070928312,31.8689018347306,2.35606194758681,16.6798333630911,0.157070330120587,0.0484321107992993,0.0925355878031164,21.4605,4.66816,393.398,229.805,61.2656,52.766,1236.36,970.549
