STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
2027500,1980-01-01T05:00:00Z,1002.63755450788,2495.49175243067,753.474759359626,393.993313295933,1086.2953540389,581.333584916124,3805.14977950718,0.57980431941975,0.392956868136976,18.4085,5.37126,1070.52,1526.59,95.3392,78.1467,3138.7,72453.9
2027500,1981-01-01T05:00:00Z,1044.39873277378,2706.31296055225,732.255137571325,290.455491719733,114.205020574182,351.793351937948,192.943468634222,0.33683816429347,0.278107855367003,17.9716,5.1327,1136.37,701.641,82.3793,76.9006,3651.47,12050.9
2027500,1982-01-01T05:00:00Z,1233.18598744078,999.24507429942,732.865920021143,497.857503211901,560.203860986036,627.227349837063,1312.16470826208,0.508623481149621,0.403716477710795,18.4647,5.98663,1242.45,886.846,72.8904,69.0457,853.276,17792.3
2027500,1983-01-01T05:00:00Z,1354.66869165064,3850.58565028013,729.194674656213,628.726496515202,1971.04969849638,820.5278332753,3743.33509732277,0.605703695916604,0.464118275110582,18.2949,5.869,1446.94,684.205,92.6536,64.7283,4904.78,24479.5
2027500,1984-01-01T05:00:00Z,1384.21663742257,3924.70122672524,725.17502816205,671.538699556887,1114.60671161012,806.934455957445,2483.88817398445,0.58295387740749,0.485139884467291,18.4569,6.16297,1458.74,466.897,66.1016,62.0846,4705.6,6666.9
2027500,1985-01-01T05:00:00Z,1425.51827980159,14739.6478372937,744.869905162251,698.252832588626,5121.67994471802,947.212238522551,9946.33930082522,0.664468672162091,0.489823836342395,18.6699,6.28176,1438.05,163.282,76.629,70.7117,13285.1,987.708
2027500,1986-01-01T05:00:00Z,929.443916935309,1641.11291291262,761.272842763723,247.652511540193,411.695293142071,382.453330516976,887.823648164986,0.411486183887301,0.266452345351602,18.1775,6.1629,969.385,57.9487,75.1027,64.3882,2392.44,92.6257
2027500,1987-01-01T05:00:00Z,1386.76930738208,8130.24387030589,767.589028099487,678.433630757275,2531.60235422998,758.995634562741,4528.84693484311,0.547312109175218,0.48921881032831,18.9393,6.1291,1445.1,1914.72,85.1697,72.0527,9731.11,118385
2027500,1988-01-01T05:00:00Z,968.117761665283,2294.76234428623,728.471802826128,316.417710550134,110.636824216727,371.178741771217,265.350668343143,0.383402470720859,0.326838038800007,18.3561,4.76525,1045.21,452.462,87.6882,79.862,2600.26,7806.87
2027500,1989-01-01T05:00:00Z,1524.24829034984,3460.14428601309,722.961034511684,754.727566391715,604.629886609739,968.436393972871,2569.22320448338,0.635353439530906,0.495147392435976,17.8087,5.53896,1610.81,1066.28,74.0334,81.1594,3669.47,23714.7
2027500,1990-01-01T05:00:00Z,1333.3805335697,6151.0489498665,757.587561187322,587.889289505126,1076.59399250885,952.85151646136,2874.29021672126,0.714613339907104,0.44090135914257,19.5132,6.60346,1412.03,367.513,45.1701,50.6384,6167.04,3961.56
2027500,1991-01-01T05:00:00Z,1130.31321523806,2630.13396685107,775.90182536439,422.383968283399,841.60473041533,523.639586277992,2183.71617193822,0.463269454181958,0.373687543053663,19.7233,6.84707,1113.83,91.8974,69.2549,67.9306,3183.89,266.571
2027500,1992-01-01T05:00:00Z,1245.80013454712,1157.97189177502,706.071091221671,527.971569534367,660.773742955997,928.784911033441,3652.09851188556,0.745532838918082,0.423801181981971,17.7446,6.09869,1334.44,206.744,61.8612,59.5105,1817.12,1046.66
2027500,1993-01-01T05:00:00Z,1261.77313137761,1761.16796172803,748.275825827296,539.3527615439,1638.54838926523,762.879456653557,4251.80154626335,0.604609051882916,0.427456210733407,18.4773,6.11139,1360.37,940.974,85.0191,74.3795,1490.37,34292.2
