STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
13310700,1980-01-01T05:00:00Z,222.784443145779,10.9948482154779,0,17.430220927605,0.0782380523589769,0,-2.71084,-15.7423,116.816,3169.66,24.3203,88.8379,38.4358,570.62
13310700,1980-02-01T05:00:00Z,144.805602950337,16.2501533539687,0.552597730585113,17.4445597075718,0.12046881717384,0.00381613500670021,3.04259,-9.66193,85.2774,3633.78,7.26871,44.4316,18.4229,14.0626
13310700,1980-03-01T05:00:00Z,118.077673108055,20.6380444081626,27.2910177500819,17.8087647187277,0.150822456523433,0.23112767241871,1.93274,-10.7967,90.0606,4751.24,5.50478,21.7624,22.0282,367.102
13310700,1980-04-01T05:00:00Z,85.861629344518,33.9848312531595,144.365343229797,76.8558606218846,0.895112999935071,1.68137204397245,10.3449,-5.99827,70.4942,5918.73,44.3765,10.8432,17.0812,80.9595
13310700,1980-05-01T04:00:00Z,129.600574643333,47.1165255932624,207.607359961553,197.186902103014,1.52149712796939,1.60190153888513,13.3872,-0.837075,116.582,4907.27,36.6046,5.21648,21.4609,274.238
13310700,1980-06-01T04:00:00Z,85.267452292663,56.0218645699126,158.311047994634,139.946492475671,1.64126508665151,1.85664100120248,17.5021,0.491501,73.9286,3346.03,30.8085,9.64266,10.9746,227.761
13310700,1980-07-01T04:00:00Z,30.7761301471282,79.4955827852656,65.0290106368889,56.7643621324472,1.84442819357339,2.11296905510899,23.54,3.03413,36.4917,1898.12,12.0003,7.25485,12.8976,129.577
13310700,1980-08-01T04:00:00Z,19.2251540754606,63.6293133947539,7.12838988645857,17.6825834550202,0.919762899460485,0.370784538759947,21.5866,-1.00833,13.2201,1142.96,10.0119,8.78267,2.29814,9.34534
13310700,1980-09-01T04:00:00Z,95.7340625703679,49.4833856388564,19.1414894604219,14.585406982198,0.152353369225057,0.199944397495429,18.3099,-0.644186,87.0349,824.664,21.9244,16.1522,21.5635,8.49143
13310700,1980-10-01T04:00:00Z,36.4098724872147,29.5176635254883,24.2453973035933,12.3944414032756,0.340414304049757,0.665901736187267,12.8575,-6.29244,28.1262,794.199,50.1836,7.88727,10.3096,0.958446
13310700,1980-11-01T05:00:00Z,115.238736842556,15.2986323084806,8.30586123554931,19.5896411906005,0.16999180767978,0.0720752540605953,4.03987,-8.63329,93.0955,797.073,28.3782,37.3222,38.6605,4.82496
13310700,1980-12-01T05:00:00Z,266.293277005102,12.671394211671,3.00334709402367,36.7818383707572,0.138125298484545,0.0112783436660556,-0.0923726,-10.7054,178.964,2383.27,12.5439,52.9709,68.4435,170.528
13310700,1981-01-01T05:00:00Z,73.7328319384407,13.9897910915817,2.67507032671214,28.3362969703299,0.384310438448747,0.0362805856819055,0.0442878,-12.5723,68.7002,7330,6.1528,16.6838,20.4552,196.168
13310700,1981-02-01T05:00:00Z,137.833930476806,14.2457986740041,2.4781914247113,24.7917505625445,0.179866818545934,0.0179795455018844,0.0951145,-14.3605,144.967,8285.44,9.93254,56.1388,68.7145,298.317
