STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
7167500,1980-01-01T05:00:00Z,513.703981361288,861.77042632832,1011.6263491501,111.7109294747,261.439155613407,91.9345070632302,231.283621947133,0.178963976139738,0.217461677401588,21.5254,7.04083,543.506,111.226,143.831,115.113,876.03,882.149
7167500,1981-01-01T05:00:00Z,834.770256256007,3333.21702365249,920.308554953874,185.530146334395,235.569545610642,26.2848265097443,11.4866690102795,0.0314874976830551,0.222252943182845,20.929,7.2912,855.206,178.412,86.8882,94.4375,3537.71,1142.84
7167500,1982-01-01T05:00:00Z,964.428738452728,4999.88851994033,882.134715495656,328.21087675266,1445.07850989036,261.853920908285,1074.67829008908,0.271511943255017,0.340316358966265,19.8926,6.31789,994.747,2077.9,101.066,108.596,4967.38,130148
7167500,1983-01-01T05:00:00Z,834.56870164554,1531.49455657379,891.847146933812,273.84695070331,446.642398013139,245.006561302415,764.435538448322,0.293572669115592,0.328129907296258,19.0094,6.65205,863.136,266.68,148.645,108.63,1730.55,1635.02
7167500,1984-01-01T05:00:00Z,980.114064926022,3137.29375603859,876.427280269061,333.564215757712,686.65264797179,307.152613843432,1066.98431449389,0.313384558833584,0.34033203653994,20.2359,6.69364,970.112,90.5211,102.814,87.9491,2900.05,631.488
7167500,1985-01-01T05:00:00Z,1221.74426053303,2771.69409454033,847.48783522054,561.458763202941,598.743379870915,399.818220317798,712.539982890116,0.327251973455856,0.459555065114844,18.7128,6.26262,1243.69,3366.36,126.868,115.793,2595.19,280364
7167500,1986-01-01T05:00:00Z,1160.59571686995,5583.70957416378,918.181194567263,505.307401257498,2016.86820068168,367.157190400162,1871.63657515891,0.3163523568658,0.43538623649265,20.793,7.9884,1166.1,69.0124,85.577,95.0627,5537.72,375.055
7167500,1987-01-01T05:00:00Z,1032.58005679804,2935.49491109898,899.133611507799,371.683475513736,588.86693847868,303.744592905041,766.992824149374,0.294160816786383,0.359956085793774,20.1376,7.76233,1075.07,386.918,97.3241,82.5052,3194.76,6026.63
7167500,1988-01-01T05:00:00Z,695.71532415152,2860.333907955,896.993987113295,220.377238156729,780.054534810702,198.44377291386,1121.07831495692,0.285237030183111,0.316763524542882,20.3633,6.6807,710.494,148.834,106.054,101.964,2763.54,697.116
7167500,1989-01-01T05:00:00Z,925.223064683473,4272.22767934328,854.080908514586,300.58620158737,483.545365750149,117.866758566411,150.988204077537,0.127392801871767,0.324879710700039,19.3509,5.93146,952.995,149.876,98.0772,104.546,4678.96,1036.1
7167500,1990-01-01T05:00:00Z,819.365314365513,1215.62089712629,918.34532903079,221.151652482762,309.724541692631,170.064164026863,532.635868064426,0.207555971732285,0.269906046308555,20.7404,7.76242,877.466,100.814,85.0448,86.3091,1513.31,186.32
7167500,1991-01-01T05:00:00Z,692.469752130147,915.50049291511,946.564866643534,97.8814514572556,32.7412556828593,15.0312079328924,6.04293702452771,0.0217066635570059,0.141351230369495,20.5997,7.99005,713.323,273.816,104.216,92.8765,1082.95,2993.57
7167500,1992-01-01T05:00:00Z,1141.15914816034,3500.23610091311,847.362765044547,437.403685401737,1046.22093335118,287.239168287083,838.07341662915,0.251708246610598,0.383297707516848,19.2793,7.59903,1175.77,4.41687,67.6891,60.9252,3690.53,1.62573
7167500,1993-01-01T05:00:00Z,1018.25708702657,4165.19204509265,844.092825867319,432.881212467782,945.177710491831,347.627015155985,2079.18106894634,0.341394152405163,0.425119763940802,17.9952,6.66505,1055.49,585.856,103.607,99.1896,4198.58,11238.5
7167500,1994-01-01T05:00:00Z,886.653470607557,5834.71885073862,903.789313704428,292.922691467266,1697.61854223666,344.257497306673,7566.90985151354,0.388266113784881,0.330368854549849,20.0834,7.28405,871.809,59.8114,94.3483,87.4626,5531.18,171.314
7167500,1995-01-01T05:00:00Z,972.043398663242,5880.52574566328,866.294441856223,398.045816599784,1701.63472363776,353.493492778226,2480.45316092332,0.363660195896965,0.409493873573112,19.5921,6.80495,1050.33,105.836,84.2926,90.1573,7258.6,425.71
7167500,1996-01-01T05:00:00Z,784.575503232464,1985.09005065606,837.348000805947,192.712679941958,232.760314998702,74.0839238281761,132.407384519092,0.0944254868052203,0.245626684937242,19.2277,5.81109,853.948,236.734,96.9015,113.365,2526.88,879.741
7167500,1997-01-01T05:00:00Z,1010.94879915528,1767.15106885729,830.988146247124,360.408495523396,316.010672803227,179.567690902658,417.860135279989,0.17762293308296,0.356505191780772,18.8826,6.37396,999.581,85.4988,94.93,89.0245,1570.54,591.513
7167500,1998-01-01T05:00:00Z,1181.07317339441,4919.59726816595,921.869560524458,547.840711737386,1624.83082947132,479.787299211029,4724.92526814089,0.406229952571115,0.463849932483766,20.4272,8.12755,1195.37,12.2184,107.014,91.2638,5427.97,4.48581
7167500,1999-01-01T05:00:00Z,1129.30504191516,3997.46458438098,874.158873241734,461.859021925751,1104.23274256883,352.31704352163,1304.76346770605,0.311976862269335,0.408976321528236,20.3537,7.42497,1147.76,61.0124,78.1437,80.2591,4812.06,298.208
7167500,2000-01-01T05:00:00Z,855.444545701115,3716.12870851795,901.88993924814,302.828861462601,676.331847041275,257.439002089663,1464.82267022941,0.300941777445864,0.354001744454873,20.1408,6.78155,875.404,492.635,122.808,110.675,4507.18,7342.58
7167500,2001-01-01T05:00:00Z,845.699797564616,2044.62058668348,903.150028121185,256.081377691018,281.525390768643,275.750244549532,986.027667833562,0.326061618252266,0.302804113739252,20.6848,6.94269,822.888,531.117,105.792,98.1963,2405.11,11751.7
