STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
13161500,1980-01-01T05:00:00Z,472.179305998665,763.919823675482,479.06685655284,167.812128462475,393.798296697642,114.535906887737,119.551013789409,0.242568671334488,0.355399159451832,13.837,-2.60686,548.136,13999.2,69.8056,33.9814,1249.48,653288
13161500,1981-01-01T05:00:00Z,450.075267655954,1251.61930960769,509.255082378148,66.3130157771467,51.7638714232514,33.8183047251029,6.87849210666281,0.0751392203824766,0.147337613378564,14.6405,-2.72956,506.481,17361.3,79.1844,27.3204,1778.77,1542120
13161500,1982-01-01T05:00:00Z,533.991958919418,281.420555789983,459.187533413654,191.902042147757,322.934289000116,148.129682482356,218.933811862922,0.277400586297423,0.35937253163154,11.9576,-4.2554,652.951,30940.7,88.6288,49.9315,602.679,3504290
13161500,1983-01-01T05:00:00Z,640.58751239608,1888.81091025366,472.591856084645,172.235745671113,236.806377967008,160.720680683508,251.698693057172,0.250895744255678,0.268871531739474,11.3515,-2.65237,793.5,61526.2,78.0998,36.4563,3436.77,12196100
13161500,1984-01-01T05:00:00Z,525.28727625416,378.653584146224,468.01434757044,307.582846985218,1342.75663628036,266.281624814069,875.018122462521,0.506925708752992,0.585551679794342,11.2546,-3.2989,588.01,27830.9,102.504,77.1261,678.884,4047880
13161500,1985-01-01T05:00:00Z,355.211735110392,285.858718727641,478.5191323008,90.1694189918355,130.81079618534,90.1676735218824,119.307910425405,0.253842045769857,0.253846959655803,12.3848,-6.09181,402.415,28353.9,112.119,85.8855,565.458,3929790
13161500,1986-01-01T05:00:00Z,396.054770763091,925.931372889713,502.317392055264,151.545868438507,261.593518055173,153.540710477767,203.893026741907,0.387675447468882,0.382638664209292,13.1678,-1.29209,447.785,3970.99,74.2221,40.9158,1713.74,93213.5
13161500,1987-01-01T05:00:00Z,384.121592026811,544.879481067135,498.625863401546,63.6900624750754,76.6416383618796,38.3840611762516,11.8156344050481,0.0999268512184352,0.165807035576979,13.123,-1.43475,416.508,10697.9,103.31,50.0333,820.016,1242990
13161500,1988-01-01T05:00:00Z,387.160001263235,1161.94087612598,508.384258997973,63.9054960966898,70.0950142823069,46.7573851031258,19.3250763901657,0.120770185325356,0.165062237545659,13.3113,-1.6801,444.915,22114.6,113.15,54.0091,2107.46,3575420
13161500,1989-01-01T05:00:00Z,318.57083114918,465.508334363552,483.716315521374,105.993398931096,162.471244236466,104.451943894913,172.205773803312,0.327876671941758,0.332715329111415,12.3868,-1.85736,366.477,8413.1,97.5423,53.4876,1029.09,868320
13161500,1990-01-01T05:00:00Z,371.332569096368,406.772274322796,496.747619550151,81.1676399170915,80.0109180091833,38.8946478619258,11.0394188632529,0.104743432434638,0.218584758440693,12.3977,-2.43851,446.78,13425.5,103.157,63.2232,733.016,1583640
13161500,1991-01-01T05:00:00Z,373.619011275888,342.937018486242,509.219602527514,56.1055384645668,37.8812851908383,42.0822172193326,16.7694599236854,0.112634036141855,0.150167782610873,12.3441,-1.85106,466.347,7854.29,89.0705,44.2026,880.713,282666
13161500,1992-01-01T05:00:00Z,347.579347513154,492.418576237918,541.939337793546,24.8678940753237,3.6496605649612,21.0404883634495,2.73049940292957,0.060534345650825,0.0715459484380976,13.5788,-1.13782,382.02,16089.6,94.0399,45.053,930.348,2480650
13161500,1993-01-01T05:00:00Z,385.428766437153,362.925858662581,464.608322583176,143.598602501233,277.186324415248,115.435263902105,154.661541651189,0.29949830929635,0.372568461427094,11.1978,-2.91304,430.168,8767.91,79.2781,45.6642,747.673,924900
13161500,1994-01-01T05:00:00Z,396.088094868369,582.574741565735,536.823428488715,72.5920405888253,85.6820849576484,37.2172539931971,14.6297000016875,0.0939620616609683,0.183272462690275,12.9912,-1.7381,452.089,16748,113.76,54.941,1108.05,2038000
13161500,1995-01-01T05:00:00Z,495.82942806434,701.529417508624,478.341324141638,146.321568078257,310.124957073636,106.915561868064,99.4346405377645,0.215629722272536,0.295104646469814,12.4923,-1.3633,571.575,3671.76,70.0298,27.1302,1351.26,95296.1
