STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
7149000,1980-01-01T05:00:00Z,546.647248337964,981.246900273657,924.514725858533,95.8627109728201,55.3143280688883,43.6485252148591,7.72672499968192,0.0798476994946354,0.175364846826327,21.6758,6.67677,573.303,413.59,136.189,108.39,1166.11,12207.3
7149000,1981-01-01T05:00:00Z,732.333230939492,2686.79497349235,907.379169730706,59.2197770472394,15.985391983868,33.8816518100855,3.52496672175276,0.0462653480391974,0.0808645225224422,21.9413,7.43,702.302,2.36975,90.7034,90.4954,2744.39,0.467978
7149000,1982-01-01T05:00:00Z,616.294433517342,2706.16539104868,846.059382984624,138.560170376908,162.231780369681,66.1425745565008,24.9250236442809,0.107323011468737,0.22482787908064,20.2431,5.77801,674.48,864.946,109.237,107.566,3840.45,31199.1
7149000,1983-01-01T05:00:00Z,707.487705954557,1687.91494864836,863.1756304604,129.376562457579,121.517252477911,50.955046902936,11.1795177289147,0.0720225192241135,0.182867576876155,19.5183,6.05346,767.543,1542.68,156.249,111.458,2057.82,53179.5
7149000,1984-01-01T05:00:00Z,621.028977661854,1125.10712140534,874.696254302374,56.7164153774476,14.395935818792,52.8682503970576,9.61821521927189,0.0851300861935689,0.0913265200457832,21.004,6.04814,713.885,165.732,112.195,91.6864,1688.98,913.108
7149000,1985-01-01T05:00:00Z,720.783049775519,1726.44704983226,863.58002514239,103.429900063732,18.8057731266592,85.0450293496811,21.9231001471665,0.117989774282522,0.143496576530127,20.1535,6.06626,871.647,391.223,125.076,103.084,3178.7,4184.28
7149000,1986-01-01T05:00:00Z,730.504934776585,2206.15556218822,909.914984416289,111.063212781194,66.7237219828534,70.6754477119098,12.7153942123817,0.0967487615036097,0.152036225210664,21.9113,7.73985,737.093,59.3007,80.5139,91.241,2632.72,289.167
7149000,1987-01-01T05:00:00Z,814.416357419805,2076.05181514726,875.274787903011,233.145427321145,165.001164898975,125.16068982139,62.0019553242993,0.153681453817944,0.28627301649464,20.9959,7.23495,894.521,429.296,94.2548,82.7308,2659.31,8733.88
7149000,1988-01-01T05:00:00Z,466.000196130632,846.528950380743,884.394657249799,60.44062654376,38.5199360518578,52.1712877802059,9.06771991380098,0.111955506056441,0.129700860741305,21.4272,6.05042,491.226,523.241,104.831,106.889,976.791,15472.1
7149000,1989-01-01T05:00:00Z,736.846858705938,4738.19197543036,829.724319421,115.141781549704,73.2484424337912,66.8259759273987,15.5026738191045,0.0906918108394457,0.156262838321545,20.4851,5.57549,779.864,48.9643,92.1634,106.872,6186.9,173.093
7149000,1990-01-01T05:00:00Z,518.872765536457,472.638248993007,907.884326873774,34.3518768582991,5.23992828534231,45.633485852925,5.83893904338471,0.0879473521909462,0.066204817712456,21.9765,7.19969,573.987,67.0121,97.8331,93.5061,597.819,361.534
7149000,1991-01-01T05:00:00Z,605.133038474332,877.892859426414,912.229284727003,22.9024974248677,2.4047820325179,34.0150432151676,4.68806751040653,0.0562108512550012,0.0378470451433452,21.7311,7.32373,601.655,149.892,107.694,93.9544,1146.56,1070.21
7149000,1992-01-01T05:00:00Z,745.434922581554,3077.88590794347,835.638727275151,81.6430109578015,29.4989079335002,40.4594967864424,3.29494546707379,0.0542763634501118,0.109523995300702,20.5483,6.90293,812.343,62.2088,79.1302,67.3886,3822.06,321.116
7149000,1993-01-01T05:00:00Z,809.541421517501,2406.66951751431,824.041400508611,270.007168198657,258.768028093475,96.7568203434446,50.5331607132897,0.119520530724755,0.333531010300279,19.1918,5.87732,836.438,823.842,113.201,100.468,2822.69,29543.1
7149000,1994-01-01T05:00:00Z,538.322626418377,798.809022486119,891.170546664439,21.7642530925137,0.491734486149527,27.1222356319981,1.28948896633929,0.0503828639201933,0.040429757220717,21.627,6.54394,543.109,296.155,102.985,95.198,905.674,4218.25
7149000,1995-01-01T05:00:00Z,762.058006946045,3201.12881826835,824.595738459336,193.606422633355,344.663102777959,100.429034897379,80.7891408581409,0.131786601521122,0.254057330109599,20.5023,5.85466,763.291,244.666,87.1762,86.2819,3725.68,2105.71
