STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
7180500,1980-01-01T05:00:00Z,531.524116774195,1023.05174726929,962.233412018403,116.959277038371,197.683151740147,80.5221442116838,109.64640988235,0.151492926982073,0.220045099266979,20.9968,6.84212,541.332,527.278,154.953,119.487,1011.49,15738.7
7180500,1981-01-01T05:00:00Z,1003.26520671704,3920.78144700283,870.290097002675,296.335005444179,460.798351753266,162.266575975068,278.823987266648,0.161738466448018,0.295370559509253,20.2882,7.17913,1063.49,154.521,86.3587,92.8323,4502.51,687.553
7180500,1982-01-01T05:00:00Z,723.353394238292,3101.12310033024,857.056165929637,209.046000716947,592.776261004245,155.827454326287,188.811772995582,0.215423685804885,0.288995672629805,19.4084,5.98668,759.991,1933.54,107.353,112.964,3276.43,108360
7180500,1983-01-01T05:00:00Z,757.995022546796,1564.74295235481,876.662693981072,148.467766277766,131.672310536081,150.05258078029,373.847630550292,0.197959849757491,0.195869051724017,18.4807,6.4171,831.479,715.404,159.124,116.773,1646.92,15058.5
7180500,1984-01-01T05:00:00Z,858.914651776154,2620.51935703452,870.041505773852,231.925269602207,526.746744014796,224.728009639138,611.991135557813,0.261641839703656,0.270021321818888,19.7256,6.47835,898.971,143.198,111.31,92.6403,3015.12,1016.28
7180500,1985-01-01T05:00:00Z,1119.42484782293,3832.63073550467,838.201505604635,468.715691969407,808.600830977963,331.990846558669,779.521954955487,0.296572697313561,0.418711173761214,18.2465,5.71057,1169.04,1770.19,131.034,122.217,4563.57,97765.2
7180500,1986-01-01T05:00:00Z,957.938271786244,3878.83277063732,888.3531069856,308.990264877214,558.111385315088,280.076482803634,382.944600893551,0.292374249001851,0.322557594761349,20.3944,7.5932,985.278,5.38682,86.4782,96.6308,4300.8,2.41815
7180500,1987-01-01T05:00:00Z,884.343096806672,2002.34373914806,865.716680759218,251.369702583284,247.929254309999,200.751228422074,356.09264917499,0.227006044539703,0.284244546591668,19.7246,7.41527,974.797,536.149,99.5216,83.5949,2264.55,14429.1
7180500,1988-01-01T05:00:00Z,589.703595823518,1651.10939166935,867.632657306102,136.186515985656,302.029397925402,85.5246073301385,144.78740808497,0.145029821652527,0.230940623306651,19.8678,6.32052,567.865,196.023,110.659,107.032,1637.51,2782.62
7180500,1989-01-01T05:00:00Z,839.010043558317,5822.13980950204,807.369321923588,219.963190676318,585.163528361068,111.720669875636,191.255521598032,0.13315772645798,0.26216991365614,18.9323,5.40679,878.946,7.77077,101.172,109.32,6574.07,5.03208
7180500,1990-01-01T05:00:00Z,835.652718746006,2209.1561490656,871.272502441304,228.105431016396,463.635807039499,266.554416144415,1044.66996447618,0.318977501257234,0.272966779021187,20.1703,7.1727,853.384,187.725,93.4525,90.5701,2402.43,2196.85
