STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
2018000,1980-01-01T05:00:00Z,94.2456348358789,22.0316820035099,49.7740824055762,71.6024266856856,0.759742632222441,0.528131435394898,5.47636,-3.41778,105.507,76.5275,15.1848,10.9624,28.5618,5.74006
2018000,1980-02-01T05:00:00Z,26.9074578948666,19.3963656572808,31.9118179344244,25.0386036471932,0.930545120428121,1.18598412600369,4.70111,-7.51052,43.2637,431.86,48.2042,39.5439,6.00628,19.4196
2018000,1980-03-01T05:00:00Z,142.920932214792,33.3049165028303,62.6896051081914,102.189536678176,0.715007487668761,0.438631375661451,10.5471,-2.09644,147.054,746.709,37.8376,32.5591,38.3773,88.2561
2018000,1980-04-01T05:00:00Z,144.095980403073,56.6446763819966,79.9572328963523,113.323864724428,0.786447091774752,0.554888711487245,18.6375,4.31327,163.308,58.953,18.8482,12.9054,75.6049,5.40721
2018000,1980-05-01T04:00:00Z,85.7157949779502,82.5445153174963,34.0279194075632,31.7553676658144,0.370472766121848,0.396985402939057,23.5274,8.65552,78.1479,0,9.97039,18.9619,26.3694,0
2018000,1980-06-01T04:00:00Z,56.1731628465863,98.2030423766702,21.2060111727669,13.4191759773734,0.238889450003417,0.377511432473231,26.1374,11.7951,45.2068,0,8.16927,13.6681,22.1639,0
2018000,1980-07-01T04:00:00Z,157.366570490786,125.358116203943,20.1624410276027,9.44652580567614,0.0600287963079759,0.128124041622825,29.776,16.3337,169.137,0,4.29418,5.21093,100.383,0
2018000,1980-08-01T04:00:00Z,86.3747302474658,114.242856376486,19.9698890308997,7.22769734995215,0.0836783782623067,0.231200595054658,29.1369,15.7201,81.2677,0,6.6942,2.8011,28.9104,0
2018000,1980-09-01T04:00:00Z,52.8224481773278,86.3510314274302,11.9132528706825,5.93314154978201,0.112322350714684,0.225533902379706,25.8532,13.4045,49.954,0,15.8256,13.5897,11.1579,0
2018000,1980-10-01T04:00:00Z,61.7482347118747,47.5558062312705,8.02290433995324,5.75230559543451,0.0931574096373041,0.129929290730159,17.6241,4.22901,57.3487,0,20.3544,16.114,21.0933,0
2018000,1980-11-01T05:00:00Z,59.9818477588002,28.9633103144884,8.84078506521167,7.31093929719147,0.12188586331302,0.147391009039307,11.7844,-0.832934,70.2807,1.13487,27.256,17.3701,18.9217,0.00767428
2018000,1980-12-01T05:00:00Z,20.310762109375,22.7766055797106,8.77208125186695,7.50899772338158,0.369705365212051,0.431893259574831,8.43054,-4.385,20.5654,23.6723,40.933,37.78,2.69602,2.49141
2018000,1981-01-01T05:00:00Z,9.94324080535057,17.6311548266375,6.11637339309906,5.61739623266734,0.564946212470742,0.615128760615731,3.09321,-7.73151,11.4036,440.851,26.646,31.3276,1.02776,12.2146
2018000,1981-02-01T05:00:00Z,70.8199696655654,23.7837454901991,13.6234175866511,16.2350501236415,0.229243957605582,0.192366893843436,8.71197,-4.79042,74.6963,634.865,36.3948,47.1076,30.322,58.2899
2018000,1981-03-01T05:00:00Z,53.0789263486802,32.9023781976109,19.871227521251,17.937204424087,0.33793457513168,0.374371316230384,10.1714,-2.60881,50.8152,259.88,32.3602,15.7816,15.2401,2.06042
2018000,1981-04-01T05:00:00Z,55.494811803453,62.8531019148509,14.8123423567644,23.8502530900526,0.42977446566579,0.26691400286617,20.9674,5.73188,65.4046,17.1429,11.9792,21.9864,13.6635,0.791447
2018000,1981-05-01T04:00:00Z,147.221792177694,74.8552384346201,28.2999403991955,48.2803293988067,0.327942818007086,0.192226571763492,21.9829,7.38267,147.987,0,19.4022,19.5401,90.5,0
2018000,1981-06-01T04:00:00Z,87.2467012827354,111.894527252245,24.0113817956951,43.9689706142045,0.503961410205261,0.275212488755108,27.8022,15.1748,93.2258,0,4.85179,9.59162,29.0092,0
2018000,1981-07-01T04:00:00Z,122.875744227751,120.080790779056,17.4875962257952,9.0905947209287,0.0739820114869801,0.142319351436698,27.8464,16.4693,117.065,0,7.24705,6.52372,22.5071,0
2018000,1981-08-01T04:00:00Z,38.9020752789661,103.660461639782,15.9919098160641,3.9238531681432,0.100864880343923,0.411081149305954,27.6322,13.5311,33.8022,0,3.57337,8.44045,7.1154,0
2018000,1981-09-01T04:00:00Z,63.1876900363162,73.6427459078915,8.86573246887265,3.83487039695634,0.0606901501661527,0.140307905919289,23.9981,10.1281,75.4825,0,8.86741,22.6967,32.8459,0
2018000,1981-10-01T04:00:00Z,110.985581949656,46.0694341627655,9.13005652727731,7.46594154377504,0.067269472418153,0.0822634468990647,17.5952,3.59935,109.691,0.983017,18.0443,15.2938,111.817,0.0107368
2018000,1981-11-01T05:00:00Z,22.6107663224936,29.9771481321091,9.22600748401996,5.07201795765109,0.224318711064886,0.408036037011349,12.9,-0.891542,26.2308,2.87712,28.5942,19.1741,6.45142,0.0321916
2018000,1981-12-01T05:00:00Z,71.3417615300293,18.3895536497372,17.4873304572703,15.3968898273008,0.215818750435815,0.245120530839562,3.59083,-5.78402,78.6204,263.037,17.3752,16.2682,22.8543,64.4677
2018000,1982-01-01T05:00:00Z,99.1488710435732,16.3976942191277,35.3954213153492,53.9752267547658,0.544385691805257,0.356992681235814,2.84715,-8.98524,106.917,387.201,35.9129,49.2894,38.7629,97.048
2018000,1982-02-01T05:00:00Z,134.09306465953,24.2725753972068,81.3766493833005,81.1781210301814,0.605386424989968,0.60686695161991,8.32935,-3.71084,132.493,281.906,25.6758,16.8332,68.6563,13.9713
2018000,1982-03-01T05:00:00Z,76.5420515580842,37.6348027664605,56.2547824341889,77.2743607458546,1.00956740997744,0.734952634389473,13.5177,-0.358722,84.7063,197.766,29.7829,20.5576,21.9202,14.4227
2018000,1982-04-01T05:00:00Z,73.4639313713518,49.3318659876547,38.4957447906179,32.4413961275453,0.441596243516533,0.524008776443317,16.7745,1.91583,73.041,30.2298,27.252,24.4715,27.9746,0.880008
2018000,1982-05-01T04:00:00Z,80.864051402974,92.3743195649532,20.9104941731219,25.403145967862,0.314146342251258,0.258588257826925,26.0121,10.4094,81.7752,0.027972,6.98167,20.5953,13.3712,1.03363e-05
2018000,1982-06-01T04:00:00Z,143.254800284549,100.818856131015,25.806709026492,68.2670079721652,0.476542551010964,0.180145509785583,25.4921,13.3964,146.271,0,4.56232,3.77071,113.847,0
2018000,1982-07-01T04:00:00Z,99.4443464309746,119.399270643667,24.0409071639534,9.65606587976133,0.0971001995217869,0.241752377352496,28.1992,16.2325,90.4296,0,2.79173,4.58979,14.2177,0
2018000,1982-08-01T04:00:00Z,110.863471473309,102.107177484432,17.6883467126504,7.63242543825368,0.0688452683000392,0.159550720156811,26.9059,14.1186,92.3477,0,3.64793,8.72895,30.4709,0
2018000,1982-09-01T04:00:00Z,75.4097959330358,73.5261571653718,15.6677223415323,3.97265017169729,0.0526808237914477,0.2077677329275,23.4493,10.449,71.4545,0,14.843,14.4518,33.9976,0
2018000,1982-10-01T04:00:00Z,88.5560065650685,51.721804148656,19.5882019079068,7.57788761075205,0.0855716952997878,0.221195632771831,19.073,6.15046,98.3107,0,26.6876,33.484,45.4848,0
2018000,1982-11-01T05:00:00Z,94.8372509907453,32.7945434965139,37.1101593445062,16.5708883245726,0.174729741229948,0.391303617057896,13.9414,1.06968,100.463,1.70629,28.5127,28.077,48.491,0.00532637
2018000,1982-12-01T05:00:00Z,77.0671467632095,26.4343223747635,43.626764215469,52.0721436161565,0.675672394829269,0.566087704654658,9.96222,-1.06875,74.0629,192.911,44.9427,57.0399,34.344,45.6196
2018000,1983-01-01T05:00:00Z,31.8032961052916,20.0329584482468,29.0150620272274,18.8901811993785,0.593969289750299,0.912328770299996,4.59423,-5.28045,33.7433,176.188,17.9593,19.0195,4.58333,4.62903
2018000,1983-02-01T05:00:00Z,84.4855833539192,22.3809741092849,39.249203067147,65.0263128537792,0.769673478862979,0.464566870571608,7.15006,-4.66273,86.5355,591.437,29.9386,11.878,35.6434,189.625
2018000,1983-03-01T05:00:00Z,147.733422637138,38.3331044430129,76.8799694267373,110.177893201177,0.745788537450968,0.520396590388143,11.9464,0.659872,140.509,104.452,31.6378,16.4164,65.9709,20.9371
2018000,1983-04-01T05:00:00Z,176.51185067381,49.8142465184285,107.491320013449,129.449839193067,0.733377610052298,0.608975089225542,15.4134,3.51455,155.286,2.56144,31.1146,23.5448,100.913,0.0141614
2018000,1983-05-01T04:00:00Z,97.4471393127329,75.1667852462105,41.8214806918195,35.3290305731577,0.362545589560898,0.429170943208539,21.9117,7.14384,103.175,0,6.55732,23.1822,31.3138,0
2018000,1983-06-01T04:00:00Z,84.7248809878493,100.737969914205,25.3249351550076,17.6932194063165,0.208831445969856,0.298907887030724,26.3623,12.6203,83.4655,0,7.59577,10.128,17.5577,0
2018000,1983-07-01T04:00:00Z,67.9422261013278,122.889300448259,15.7936064890825,6.88898873704732,0.101394804561941,0.232456417685347,29.8129,15.1013,81.8222,0,6.15322,10.6556,37.7658,0
2018000,1983-08-01T04:00:00Z,47.4802536535691,117.233859722024,11.7582484705966,4.00709511538253,0.0843949812193415,0.247645022210465,30.0024,15.9311,46.8422,0,8.06803,7.48499,19.4715,0
2018000,1983-09-01T04:00:00Z,45.0395497728631,78.0009771151431,8.1952106328483,3.38134530510073,0.0750750245540429,0.181955873763774,25.8139,10.0646,34.3836,0,26.5213,27.8416,11.7201,0
2018000,1983-10-01T04:00:00Z,175.398719658226,50.8932241149944,13.376113735712,12.2824928357606,0.07002612595858,0.0762611823038168,18.6813,5.88802,161.921,0,22.362,13.8788,83.6735,0
2018000,1983-11-01T05:00:00Z,81.9026170491741,30.9865130626941,33.5478546149583,16.4302381378579,0.200606998040041,0.409606625815342,12.9593,0.305012,90.8032,4.11189,23.3507,11.1754,25.7784,0.0819229
2018000,1983-12-01T05:00:00Z,142.062081491534,19.4865624072971,72.8070393458417,72.2310469079412,0.508447054622705,0.512501566789873,5.02701,-5.45205,131.666,55.2048,41.5926,53.1794,69.8723,13.5211
2018000,1984-01-01T05:00:00Z,38.3961247295521,18.9271585622082,43.7313993308279,30.6588702918344,0.798488662795632,1.13895346571706,4.12056,-6.43547,43.3297,228.244,21.6343,27.6802,9.21024,33.0745
2018000,1984-02-01T05:00:00Z,137.673497706998,27.6154356135792,70.5675531292142,90.2084370996609,0.655234584739366,0.512571804338107,10.3307,-2.03085,124.022,95.3367,35.6204,28.1497,122.973,15.3638
2018000,1984-03-01T05:00:00Z,122.68273109144,33.4748250759479,80.1050465149567,91.3479906532475,0.74458719528474,0.652944760866558,10.1006,-1.66464,124.334,22.4016,33.0526,26.4655,57.3404,1.65539
2018000,1984-04-01T05:00:00Z,126.734201991955,51.5909825702381,72.9130948492006,93.4060760384404,0.73702342832734,0.575322949158026,16.3106,4.03119,120.788,0,32.5525,18.1642,33.726,0
2018000,1984-05-01T04:00:00Z,104.366980585474,78.0930005247854,40.3478901219116,65.0837210932546,0.623604522504631,0.386596315190586,22.0617,8.23037,112.768,0,17.128,17.7648,37.1203,0
2018000,1984-06-01T04:00:00Z,54.8836082997477,110.682297255261,24.6132343309031,7.99409734694866,0.145655462434044,0.448462393297422,28.2453,14.4515,49.2528,0,7.97354,10.5711,17.5153,0
2018000,1984-07-01T04:00:00Z,100.599090300549,111.538195293783,14.8937057722966,7.3080688852177,0.0726454768466013,0.148050103910485,26.7111,15.1877,115.092,0,5.27723,5.49054,27.0644,0
2018000,1984-08-01T04:00:00Z,187.656405618232,108.532280467651,30.7864046739961,27.185671803573,0.144869404878614,0.164057307676606,27.4625,15.6225,208.042,0,2.37926,6.12238,155.297,0
2018000,1984-09-01T04:00:00Z,18.6393465078133,70.2769682734858,28.4536365425894,10.8616389087446,0.582726379607332,1.52653616534582,23.1237,9.43109,27.8721,0,30.9596,18.6679,7.1923,0
