STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
8014500,1980-01-01T05:00:00Z,1355.02527582993,4733.55396179902,1131.59178873971,570.44482315023,1766.67634935968,591.766598627373,2589.61617729135,0.436719970603447,0.420984636468012,25.5956,12.5293,1353.38,0,65.3602,60.3699,5928.64,0
8014500,1981-01-01T05:00:00Z,1259.23677206761,3593.34634183475,1106.59566772718,189.926934491155,118.576613468103,271.288140064407,464.038459651043,0.215438546651528,0.150827023721125,25.3025,12.5134,1350.61,0,51.1628,61.0843,4140.32,0
8014500,1982-01-01T05:00:00Z,1815.71956326269,13940.8949972512,1099.7607328248,622.304603135399,6471.49318618183,629.070334693885,9228.52817909732,0.346457871260417,0.342731672735393,25.2611,12.8448,1913.41,102.127,45.8949,44.9626,14618,869.155
8014500,1983-01-01T05:00:00Z,1642.59097112785,4257.91404043986,1039.55709122741,677.873880542162,1311.66595770296,717.348969999425,1833.72613626797,0.436717955113849,0.412685746151834,24.0145,11.6096,1750.25,23.6734,56.0333,57.3078,4910.22,46.4222
8014500,1984-01-01T05:00:00Z,1722.06711435146,6354.95901804862,1089.79048576509,712.439928248565,1492.93721030028,828.382884305538,2863.75078577945,0.481039837182832,0.413712057045391,25.2327,12.759,1790.65,0,43.0948,48.0019,6932.13,0
8014500,1985-01-01T05:00:00Z,1685.44650032128,7791.29793623714,1109.73352339169,637.498048425045,1879.20005166398,633.595521571501,1861.61996629005,0.375921467368275,0.378236893489959,24.972,12.9092,1749.54,8.60353,59.6668,60.0474,9120.13,6.16839
8014500,1986-01-01T05:00:00Z,1282.07732247046,4272.16180949702,1124.71242272778,297.900756096318,411.207305793871,339.979502095626,430.332156655773,0.265178625451789,0.232357870211984,25.4135,13.4936,1364.12,0,46.5272,50.2381,4590.49,0
8014500,1987-01-01T05:00:00Z,1748.95343516328,7026.07919632529,1080.8739450886,682.920611011863,1627.98094041705,678.30939174208,2112.56221323684,0.387837307789016,0.390473866988977,25.1385,12.1333,1757.75,0,47.0995,53.9074,6385.73,0
8014500,1988-01-01T05:00:00Z,1356.23641928616,3663.13310096592,1069.43962882481,431.959181389476,698.066515824569,464.673332216647,912.611144837526,0.342619712617083,0.318498438212441,24.8046,12.0641,1375.02,0,50.1375,54.1045,3202.11,0
8014500,1989-01-01T05:00:00Z,1706.61474005299,16753.2691278275,1055.53847639795,804.727124525589,4537.89917122323,987.572360210275,6719.07595654792,0.578673286379568,0.47153414630686,24.2313,12.3271,1779.61,0.632267,49.4439,53.9255,17874,0.0333134
8014500,1990-01-01T05:00:00Z,1436.26038613784,5931.46146580437,1128.55132103398,409.363649228907,1179.17655712175,502.211388233325,1770.73466469139,0.349665974972541,0.285020497104778,26.0702,13.3513,1464.11,0,42.3789,39.8932,6418.76,0
8014500,1991-01-01T05:00:00Z,2112.01068881282,4989.37495994847,1109.47677149334,853.586356371103,1222.72269145738,1054.4435248686,3147.19560473069,0.499260505855353,0.404158161174323,24.9662,13.6025,2207.33,0,46.3877,49.6018,5136.44,0
8014500,1992-01-01T05:00:00Z,1513.59225961786,1919.37679725147,1063.0323383839,553.725305869838,1602.2764987947,549.857069620388,1468.68023472868,0.363279520046709,0.36583518602932,24.663,12.7251,1541.34,0,44.0307,43.9808,1972.08,0
8014500,1993-01-01T05:00:00Z,1460.5707949688,2480.42092442239,1076.25404595564,495.640957625149,670.222454087824,582.444413729948,1880.35924947976,0.398778625271902,0.339347438229268,24.589,12.4953,1530.28,0,53.6669,55.4668,2539.48,0
8014500,1994-01-01T05:00:00Z,1537.76304201567,3387.01499443977,1079.84395639811,494.637848496741,424.698781233051,472.254051244434,671.559069108236,0.307104565749878,0.321660642753111,24.7134,13.202,1653.48,0,41.8304,44.41,4296.26,0
8014500,1995-01-01T05:00:00Z,1873.16129564413,5110.20913991605,1106.67293127487,759.056221080767,2139.97547773293,840.8524547736,3855.1016282934,0.448894847832339,0.40522736768365,25.4249,13.0938,1962.45,0,47.8667,48.6155,5418.65,0
8014500,1996-01-01T05:00:00Z,1281.33146517648,1771.52389950321,1088.1700958617,346.443769717618,299.818508097472,305.519472944335,154.979584811378,0.238439062215845,0.270377946014071,25.08,12.7206,1320.91,15.5767,42.1579,52.3838,1663.65,20.2196
8014500,1997-01-01T05:00:00Z,1651.96782686351,3063.4302141532,1075.32271582127,588.683333469309,1632.91734000568,559.06303182253,2277.63707953781,0.338422469694212,0.35635278356904,24.7878,12.8137,1735.02,0,52.774,49.1585,3164.49,0
8014500,1998-01-01T05:00:00Z,1652.53884380003,8961.88520407597,1172.77647652395,656.856434914748,2362.50987848992,609.648022664481,2592.66124530169,0.368916001552247,0.397483204330797,26.4466,14.2164,1777.37,0,56.6814,53.0892,10443.9,0
8014500,1999-01-01T05:00:00Z,1296.47534964403,3884.76954452772,1118.46198857544,452.738134547882,1140.79702207781,437.212908616731,1147.36825877279,0.337231948711385,0.349206897510383,26.6767,13.0897,1426.53,0,37.1461,48.1594,4638.4,0
8014500,2000-01-01T05:00:00Z,1248.16881754721,6793.41123329364,1120.16016885673,208.210991715827,225.458550687841,221.924424802723,215.028894429477,0.177800007244876,0.166813165646122,25.9644,13.1246,1325.61,0,57.7703,52.6673,8162.76,0
8014500,2001-01-01T05:00:00Z,1869.13563687641,8196.39350641884,1080.20675490492,783.223712482476,1626.43835311441,687.809659801631,1987.4782346946,0.367982743591074,0.419029896509466,25.09,13.1907,2014.61,0,43.3576,49.781,8804.28,0
8014500,2002-01-01T05:00:00Z,1836.3440675967,6989.77736565918,1097.3734963553,749.982059752508,2947.93730977462,727.550323349876,3976.75023721436,0.39619499209756,0.408410424269805,24.8784,13.4833,1967.41,0,45.9955,58.0851,9089.98,0
8014500,2003-01-01T05:00:00Z,1316.95744168032,3997.50983477681,1097.51219701208,417.274070154772,603.796266489052,376.698375566522,554.841874588177,0.286036863185107,0.316847042241826,24.9831,13.1452,1490.09,0,51.8839,58.3185,5126.32,0
8014500,2004-01-01T05:00:00Z,1987.28558043701,9306.17014861026,1104.72668804755,855.219564923334,1868.70623654021,755.160711717898,2501.53617055612,0.379996070595872,0.430345579589659,25.194,13.7812,2089.61,0,46.2752,49.939,10949.1,0
8014500,2005-01-01T05:00:00Z,1174.94075019105,3049.33504276988,1119.10364150944,322.655397577418,482.354367968378,339.677697999812,944.123346294635,0.289101980627175,0.274614185885503,25.9984,13.5464,1247.77,0,51.2411,45.7894,4123.45,0
8014500,2006-01-01T05:00:00Z,1582.80803223146,9882.63701957411,1121.1179501359,483.81110092952,1248.56935047797,342.974111058754,1223.94778641583,0.216687118130949,0.305666316494134,25.9713,13.7217,1736.34,0,39.9532,45.9964,13562.5,0
8014500,2007-01-01T05:00:00Z,1374.27723235378,3403.18129214,1113.72459709869,430.295721587666,736.983464895886,394.343042725983,1623.41109864453,0.286945772979572,0.313106927377877,25.412,13.8993,1525.43,0,43.0282,48.2052,4317.93,0
8014500,2008-01-01T05:00:00Z,1397.47413618696,2590.10323332714,1109.8282538486,374.605270057317,397.945449903217,349.970904770727,739.827856574129,0.250431042484715,0.268058821524552,25.5134,13.2668,1499.19,0,44.1056,52.434,3866.28,0
8014500,2009-01-01T05:00:00Z,1458.62118666945,7459.01688132045,1107.52789203067,475.090239168506,479.212476137735,366.242082110291,460.356956723578,0.251087866717851,0.325711873315996,25.252,13.4481,1534.03,0,48.5073,52.0643,10762.5,0
8014500,2010-01-01T05:00:00Z,953.172084505882,1985.73865495902,1144.71550665492,299.056912718614,679.164337951853,266.020627584663,746.209335675011,0.279089822193614,0.313749130487433,25.5377,13.3025,1064.18,0,73.0231,77.3154,3624.24,0
8014500,2011-01-01T05:00:00Z,970.066201137869,2221.12487949318,1166.63333913319,76.6371918599396,6.199279016584,107.502806385083,31.2762047583071,0.110820072134236,0.0790020225115004,26.5441,13.7708,928.527,8.65317,63.7059,58.21,2003.33,6.23978
8014500,2012-01-01T05:00:00Z,1599.12188047228,7274.04836475066,1154.40247586262,531.000842047599,2276.13407109317,442.949060996807,2698.03504697159,0.276995184923608,0.332057767786139,26.526,14.73,1758.96,0,34.1373,40.5343,10544.7,0
