STAID,POS,PPT_MM,PPT_MMvar,PET_MM,YLD_MM,YLD_MMvar,yieldmm,yieldmmvar,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxmvar,tminmvar,pmvar,swemvar
2018000,1980-01-01T05:00:00Z,988.663556668777,2062.04705679862,737.372924373112,357.248022511091,541.615709256209,400.508582700089,1561.78715344582,0.405100987083585,0.361344382627807,17.636,4.68404,1031.04,1338.86,85.4146,70.2951,2474.53,54963
2018000,1981-01-01T05:00:00Z,853.709061428691,1644.17207201017,715.740280387504,184.923316031956,43.5849697431172,200.673371498215,229.584113515147,0.235060608543133,0.216611635493812,17.191,4.18424,884.424,1619.64,85.652,72.8345,1583.87,46893.7
2018000,1982-01-01T05:00:00Z,1153.5447884764,534.668918334813,726.813389379822,415.961902809088,364.230660316139,436.021319639568,836.418853618851,0.377983866769025,0.360594497035948,17.8753,4.96819,1152.27,1091.75,69.1023,63.823,544.398,18846.6
2018000,1983-01-01T05:00:00Z,1182.53162079744,2529.71134121108,725.9564755498,475.260043670427,952.281818950518,491.787683465966,1872.85190054795,0.415876983597556,0.401900494931322,17.4729,4.65278,1150.15,933.954,87.409,60.0518,1975.31,29284.7
2018000,1984-01-01T05:00:00Z,1101.1977421897,2285.96854972868,734.201677945338,462.481495715671,556.788993975722,467.719279065907,1260.35931516252,0.424736867091518,0.419980424947148,17.9298,5.48544,1111.77,390.222,65.1688,59.3761,2648.83,4622.48
2018000,1985-01-01T05:00:00Z,1185.53746937258,7383.91724825564,752.100874365674,475.568502755962,1226.42859673231,477.188768167373,2326.22753923093,0.402508381637162,0.401141688931727,18.1833,5.34339,1163.39,279.9,81.1761,66.386,6983.35,2881.44
2018000,1986-01-01T05:00:00Z,934.256680217482,1217.19725003685,755.243178491431,257.699995537301,177.939265596872,286.131276781287,425.980724994153,0.306266235864302,0.275834255182754,18.0908,5.57863,1004.28,119.261,75.6797,65.0185,1799.44,492.626
2018000,1987-01-01T05:00:00Z,1164.8235731558,4014.89929951466,766.53460115096,519.064629732884,1720.57028226588,528.836090811412,3563.60886437013,0.454005312906452,0.445616522274362,18.0402,5.30069,1144.98,1803.07,86.8973,67.0365,3689.15,93922.6
2018000,1988-01-01T05:00:00Z,795.250439361136,826.925093589412,723.429376790693,174.201790780907,47.3892028823366,186.163438970809,115.921310337049,0.234094103890547,0.219052743838598,17.5337,3.60576,811.616,395.884,83.1364,70.5811,965.542,4496.29
2018000,1989-01-01T05:00:00Z,1288.46063637338,2839.58284717106,726.500161695115,533.207582912177,312.791877988187,522.650353007938,839.075441298332,0.405639363945986,0.413833040653064,17.098,4.36223,1325.52,1803.34,70.1649,75.805,3041,51773.4
2018000,1990-01-01T05:00:00Z,1131.48865035511,3085.83612161814,775.255508791795,423.61978902474,228.817654722601,472.426754702889,681.350376835037,0.417526728663711,0.374391549479341,19.3516,5.86948,1153.08,354.39,43.662,48.1614,2779.38,2312.22
2018000,1991-01-01T05:00:00Z,970.001845948826,2490.74056158318,786.617993907004,341.78347327747,718.482112932479,401.432855355643,1551.51081693746,0.413847516921964,0.352353425619668,18.8673,5.77077,982.868,50.1938,65.6174,60.9263,2096.03,38.3221
2018000,1992-01-01T05:00:00Z,1099.25221079581,1135.39337439176,716.712752665799,390.390077787663,341.148960591215,509.406272160964,1019.65337050066,0.463411642167339,0.355141498878622,17.0209,5.13085,1127.45,260.428,60.1494,53.6249,1275.14,2140.26
